seq_name	chromosome_score	plasmid_score	virus_score
JBEFUD010000001.1	0.9583	0.0385	0.0031
JBEFUD010000002.1	0.9396	0.0562	0.0042
JBEFUD010000003.1	0.9469	0.0493	0.0038
JBEFUD010000004.1	0.9763	0.0214	0.0023
JBEFUD010000005.1	0.9736	0.0240	0.0024
JBEFUD010000006.1	0.9548	0.0418	0.0034
JBEFUD010000007.1	0.9169	0.0778	0.0053
JBEFUD010000008.1	0.8973	0.0959	0.0068
JBEFUD010000009.1	0.9534	0.0432	0.0034
JBEFUD010000010.1	0.9368	0.0585	0.0048
JBEFUD010000011.1	0.9763	0.0217	0.0021
JBEFUD010000012.1	0.9659	0.0314	0.0027
JBEFUD010000013.1	0.9624	0.0344	0.0032
JBEFUD010000014.1	0.9431	0.0522	0.0046
JBEFUD010000015.1	0.9090	0.0851	0.0059
JBEFUD010000016.1	0.9802	0.0179	0.0019
JBEFUD010000017.1	0.9902	0.0086	0.0012
JBEFUD010000018.1	0.9558	0.0412	0.0030
JBEFUD010000019.1	0.9814	0.0168	0.0018
JBEFUD010000020.1	0.9607	0.0367	0.0026
JBEFUD010000021.1	0.8904	0.1038	0.0058
JBEFUD010000022.1	0.2048	0.7904	0.0047
JBEFUD010000023.1	0.9617	0.0352	0.0031
JBEFUD010000024.1	0.8949	0.0981	0.0071
JBEFUD010000025.1	0.8378	0.1562	0.0060
JBEFUD010000026.1	0.9674	0.0293	0.0033
JBEFUD010000027.1	0.9791	0.0189	0.0020
JBEFUD010000028.1	0.9692	0.0277	0.0031
JBEFUD010000029.1	0.9551	0.0419	0.0030
JBEFUD010000030.1	0.9749	0.0225	0.0026
JBEFUD010000031.1	0.3498	0.6419	0.0083
JBEFUD010000032.1	0.9798	0.0182	0.0021
JBEFUD010000033.1	0.0000	0.9999	0.0001
JBEFUD010000034.1	0.8601	0.1331	0.0068
JBEFUD010000035.1	0.9723	0.0256	0.0021
JBEFUD010000036.1	0.8319	0.1579	0.0102
JBEFUD010000037.1	0.9774	0.0209	0.0018
JBEFUD010000038.1	0.0016	0.9982	0.0002
JBEFUD010000039.1	0.9725	0.0256	0.0019
JBEFUD010000040.1	0.8811	0.1118	0.0071
JBEFUD010000041.1	0.9626	0.0350	0.0024
JBEFUD010000042.1	0.9823	0.0163	0.0015
JBEFUD010000043.1	0.0034	0.0049	0.9917
JBEFUD010000044.1	0.9882	0.0107	0.0010
JBEFUD010000045.1	0.8346	0.1462	0.0192
JBEFUD010000046.1	0.9923	0.0069	0.0007
JBEFUD010000047.1	0.0000	1.0000	0.0000
JBEFUD010000048.1	0.0000	1.0000	0.0000
JBEFUD010000049.1	0.0376	0.9583	0.0040
JBEFUD010000050.1	0.9633	0.0339	0.0028
JBEFUD010000051.1	0.7909	0.2001	0.0091
JBEFUD010000052.1	0.8204	0.1157	0.0639
JBEFUD010000053.1	0.9360	0.0634	0.0006
JBEFUD010000054.1	0.0001	0.0003	0.9996
JBEFUD010000055.1	0.0000	1.0000	0.0000
JBEFUD010000056.1	0.0017	0.9972	0.0010
JBEFUD010000057.1	0.0155	0.0038	0.9807
JBEFUD010000058.1	0.0276	0.0670	0.9054
JBEFUD010000059.1	0.8710	0.0985	0.0305
JBEFUD010000060.1	0.1383	0.7977	0.0640
JBEFUD010000061.1	0.2033	0.4306	0.3661
JBEFUD010000062.1	0.2834	0.4236	0.2930
JBEFUD010000063.1	0.0000	1.0000	0.0000
JBEFUD010000064.1	0.0020	0.0180	0.9800
JBEFUD010000065.1	0.3293	0.0750	0.5957
JBEFUD010000066.1	0.0001	0.9999	0.0000
JBEFUD010000067.1	0.3512	0.5418	0.1069
JBEFUD010000068.1	0.6608	0.0531	0.2861
JBEFUD010000069.1	0.0942	0.0280	0.8778
JBEFUD010000070.1	0.7574	0.0510	0.1916
