seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYITA010000001.1	418	2	1	0	11	0.2590	0.8771	0.3038	0.0000	0.6962	0.0000	0.0311	0.3349	0.0167	0.0502	0.0000	0.0000	0.0072	0.0024	0.0120	0.3828	0.0502	0.0215	0.7730	0.6238	0.0000	0.0000	0.0000	0.0000	0.0024	45.2008	-89.8248	-495.6154
JAYITA010000002.1	431	35	0	1	11	0.2395	0.8634	0.2807	0.0000	0.7193	0.0000	0.0974	0.2761	0.0534	0.0487	0.0000	0.0023	0.0186	0.0000	0.0162	0.4269	0.0510	0.0348	0.8345	0.4811	0.0000	0.0000	0.0000	0.0000	0.0023	120.9632	-209.6385	-490.9789
JAYITA010000003.1	188	5	2	0	11	0.3048	0.8490	0.2553	0.0000	0.7447	0.0000	0.0319	0.2447	0.0266	0.0691	0.0053	0.0000	0.0053	0.0000	0.0106	0.3032	0.0745	0.0160	0.7706	0.6223	0.0000	0.0000	0.0000	0.0000	0.0000	19.7475	-37.5139	-187.5087
JAYITA010000004.1	156	1	0	0	11	0.2839	0.8664	0.2756	0.0000	0.7244	0.0000	0.0897	0.3141	0.0321	0.0449	0.0064	0.0000	0.0000	0.0000	0.0000	0.4359	0.0513	0.0000	0.7907	0.6121	0.0000	0.0000	0.0000	0.0000	0.0000	38.1049	-44.8773	-198.3640
JAYITA010000005.1	170	1	0	0	11	0.2959	0.8800	0.2941	0.0000	0.7059	0.0000	0.0706	0.3059	0.0294	0.0118	0.0059	0.0059	0.0000	0.0000	0.0000	0.4059	0.0235	0.0000	0.8134	0.5817	0.0000	0.0000	0.0000	0.0000	0.0000	40.6723	-50.3417	-190.5141
JAYITA010000006.1	136	3	0	0	11	0.3185	0.8405	0.2574	0.0000	0.7426	0.0000	0.0515	0.2868	0.0221	0.0515	0.0074	0.0000	0.0074	0.0000	0.0074	0.3603	0.0588	0.0147	0.7683	0.6283	0.0000	0.0000	0.0000	0.0000	0.0074	19.1864	-30.7206	-152.4231
JAYITA010000007.1	113	1	0	0	11	0.2946	0.8680	0.2920	0.0000	0.7080	0.0000	0.0885	0.2655	0.0265	0.0442	0.0000	0.0000	0.0088	0.0000	0.0000	0.3805	0.0442	0.0088	0.8022	0.5939	0.0000	0.0000	0.0000	0.0000	0.0000	27.4137	-36.4681	-124.2012
JAYITA010000008.1	112	0	2	2	11	0.3694	0.8110	0.2679	0.0000	0.7321	0.0000	0.0357	0.2857	0.0446	0.0625	0.0089	0.0000	0.0357	0.0089	0.0089	0.3661	0.0714	0.0536	0.7855	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	9.5827	-38.4804	-123.4433
JAYITA010000009.1	124	0	1	0	11	0.2764	0.8200	0.1855	0.0000	0.8145	0.0000	0.0242	0.1694	0.0081	0.0726	0.0081	0.0081	0.0081	0.0000	0.0161	0.2016	0.0887	0.0242	0.7436	0.6556	0.0000	0.0000	0.0000	0.5439	0.0000	-7.0831	-7.5975	-94.5462
JAYITA010000010.1	141	0	0	0	11	0.3500	0.8418	0.3262	0.0000	0.6738	0.0000	0.0567	0.2908	0.0071	0.0780	0.0142	0.0000	0.0000	0.0000	0.0000	0.3546	0.0922	0.0000	0.7583	0.6519	0.0000	0.0000	0.0000	0.0006	0.0000	14.2967	-16.4235	-172.0584
