seq_name	chromosome_score	plasmid_score	virus_score
JAYIVH010000001.1	0.4818	0.5026	0.0156
JAYIVH010000002.1	0.4838	0.4890	0.0272
JAYIVH010000003.1	0.4965	0.4659	0.0376
JAYIVH010000004.1	0.4085	0.5555	0.0360
JAYIVH010000005.1	0.3832	0.5922	0.0246
JAYIVH010000006.1	0.4556	0.5349	0.0095
JAYIVH010000007.1	0.4423	0.5292	0.0285
JAYIVH010000008.1	0.4427	0.5317	0.0256
JAYIVH010000009.1	0.5051	0.4648	0.0301
JAYIVH010000010.1	0.4401	0.5181	0.0418
JAYIVH010000011.1	0.3679	0.6013	0.0308
JAYIVH010000012.1	0.3932	0.5681	0.0387
JAYIVH010000013.1	0.3716	0.5939	0.0345
JAYIVH010000014.1	0.3861	0.5705	0.0433
JAYIVH010000015.1	0.5419	0.4305	0.0276
JAYIVH010000016.1	0.4755	0.4941	0.0304
JAYIVH010000017.1	0.3554	0.6112	0.0334
JAYIVH010000018.1	0.4027	0.5469	0.0504
JAYIVH010000019.1	0.4340	0.5434	0.0226
JAYIVH010000020.1	0.4919	0.4252	0.0829
JAYIVH010000021.1	0.4530	0.5416	0.0054
JAYIVH010000022.1	0.3767	0.5771	0.0461
JAYIVH010000023.1	0.4102	0.5679	0.0219
JAYIVH010000024.1	0.5157	0.4582	0.0261
JAYIVH010000025.1	0.5544	0.3861	0.0595
JAYIVH010000026.1	0.4339	0.5439	0.0223
JAYIVH010000027.1	0.5221	0.4011	0.0768
JAYIVH010000028.1	0.5094	0.4748	0.0159
JAYIVH010000029.1	0.4237	0.5504	0.0259
JAYIVH010000030.1	0.4810	0.4935	0.0254
JAYIVH010000031.1	0.4704	0.5114	0.0182
JAYIVH010000032.1	0.5796	0.4149	0.0055
JAYIVH010000033.1	0.4264	0.5691	0.0045
JAYIVH010000034.1	0.4848	0.4834	0.0318
JAYIVH010000035.1	0.3981	0.5439	0.0581
JAYIVH010000036.1	0.4839	0.5052	0.0108
JAYIVH010000037.1	0.4292	0.5455	0.0254
JAYIVH010000038.1	0.5135	0.4685	0.0179
JAYIVH010000039.1	0.4576	0.5342	0.0083
JAYIVH010000040.1	0.5674	0.4063	0.0263
JAYIVH010000041.1	0.2251	0.6705	0.1043
JAYIVH010000042.1	0.0034	0.8533	0.1433
JAYIVH010000043.1	0.4169	0.5741	0.0089
JAYIVH010000044.1	0.5315	0.4177	0.0509
JAYIVH010000045.1	0.3658	0.5179	0.1164
JAYIVH010000046.1	0.4710	0.4806	0.0484
JAYIVH010000047.1	0.3998	0.5981	0.0021
JAYIVH010000048.1	0.4307	0.5448	0.0245
JAYIVH010000049.1	0.5231	0.4682	0.0087
JAYIVH010000050.1	0.2948	0.5781	0.1271
JAYIVH010000051.1	0.6866	0.1509	0.1625
JAYIVH010000052.1	0.0938	0.8296	0.0765
JAYIVH010000053.1	0.4388	0.5513	0.0099
JAYIVH010000054.1	0.4720	0.5244	0.0037
JAYIVH010000055.1	0.3602	0.6308	0.0091
JAYIVH010000056.1	0.1305	0.7587	0.1108
JAYIVH010000057.1	0.2014	0.7176	0.0810
JAYIVH010000058.1	0.4352	0.5464	0.0184
JAYIVH010000059.1	0.2135	0.7829	0.0036
JAYIVH010000060.1	0.3696	0.5701	0.0603
JAYIVH010000061.1	0.2268	0.6938	0.0794
JAYIVH010000062.1	0.2443	0.7367	0.0190
JAYIVH010000063.1	0.8243	0.1725	0.0032
JAYIVH010000064.1	0.8229	0.0921	0.0850
JAYIVH010000065.1	0.3378	0.3418	0.3203
JAYIVH010000066.1	0.6795	0.1982	0.1223
JAYIVH010000067.1	0.1793	0.2399	0.5808
JAYIVH010000068.1	0.1498	0.4616	0.3886
JAYIVH010000069.1	0.1117	0.2983	0.5901
JAYIVH010000070.1	0.3869	0.5486	0.0645
JAYIVH010000071.1	0.6062	0.3771	0.0167
JAYIVH010000072.1	0.5744	0.3778	0.0478
JAYIVH010000073.1	0.2993	0.4553	0.2455
JAYIVH010000074.1	0.3362	0.3011	0.3627
JAYIVH010000075.1	0.4025	0.4080	0.1895
JAYIVH010000076.1	0.4625	0.3779	0.1596
JAYIVH010000077.1	0.6624	0.2056	0.1320
JAYIVH010000078.1	0.2316	0.2646	0.5037
JAYIVH010000079.1	0.2878	0.4107	0.3015
JAYIVH010000080.1	0.6607	0.2711	0.0682
JAYIVH010000081.1	0.6215	0.1612	0.2174
JAYIVH010000082.1	0.3926	0.1713	0.4361
JAYIVH010000083.1	0.3233	0.3983	0.2785
JAYIVH010000084.1	0.1903	0.0918	0.7179
JAYIVH010000085.1	0.1915	0.3122	0.4963
JAYIVH010000086.1	0.2514	0.4739	0.2747
JAYIVH010000087.1	0.6059	0.1470	0.2470
JAYIVH010000088.1	0.5518	0.2354	0.2128
JAYIVH010000089.1	0.2105	0.1223	0.6671
