seq_name	chromosome_score	plasmid_score	virus_score
JAUIQB010000001.1	1.0000	0.0000	0.0000
JAUIQB010000002.1	1.0000	0.0000	0.0000
JAUIQB010000003.1	0.9993	0.0007	0.0000
JAUIQB010000004.1	1.0000	0.0000	0.0000
JAUIQB010000005.1	0.9999	0.0001	0.0000
JAUIQB010000006.1	0.6202	0.3798	0.0000
JAUIQB010000007.1	0.9998	0.0002	0.0000
JAUIQB010000008.1	0.9998	0.0002	0.0000
JAUIQB010000009.1	0.9999	0.0001	0.0000
JAUIQB010000010.1	1.0000	0.0000	0.0000
JAUIQB010000011.1	0.9999	0.0001	0.0000
JAUIQB010000012.1	0.9999	0.0001	0.0000
JAUIQB010000013.1	0.9996	0.0004	0.0000
JAUIQB010000014.1	1.0000	0.0000	0.0000
JAUIQB010000015.1	0.9999	0.0001	0.0000
JAUIQB010000016.1	0.9998	0.0002	0.0000
JAUIQB010000017.1	0.9996	0.0004	0.0000
JAUIQB010000018.1	1.0000	0.0000	0.0000
JAUIQB010000019.1	0.9993	0.0007	0.0000
JAUIQB010000020.1	1.0000	0.0000	0.0000
JAUIQB010000021.1	0.9999	0.0001	0.0000
JAUIQB010000022.1	0.9993	0.0007	0.0000
JAUIQB010000023.1	0.9926	0.0074	0.0000
JAUIQB010000024.1	0.9999	0.0001	0.0000
JAUIQB010000025.1	0.9996	0.0004	0.0000
JAUIQB010000026.1	0.9026	0.0974	0.0000
JAUIQB010000027.1	1.0000	0.0000	0.0000
JAUIQB010000028.1	0.9999	0.0001	0.0000
JAUIQB010000029.1	1.0000	0.0000	0.0000
JAUIQB010000030.1	0.9998	0.0002	0.0000
JAUIQB010000031.1	0.9992	0.0008	0.0000
JAUIQB010000032.1	0.9999	0.0001	0.0000
JAUIQB010000033.1	0.9998	0.0002	0.0000
JAUIQB010000034.1	1.0000	0.0000	0.0000
JAUIQB010000035.1	1.0000	0.0000	0.0000
JAUIQB010000036.1	0.9399	0.0601	0.0000
JAUIQB010000037.1	0.9986	0.0014	0.0000
JAUIQB010000038.1	0.9999	0.0001	0.0000
JAUIQB010000039.1	0.5401	0.4599	0.0000
JAUIQB010000040.1	0.8149	0.1851	0.0000
JAUIQB010000041.1	0.0004	0.9996	0.0000
JAUIQB010000042.1	0.9993	0.0007	0.0000
JAUIQB010000043.1	0.9999	0.0001	0.0000
JAUIQB010000044.1	0.9682	0.0318	0.0000
JAUIQB010000045.1	0.0006	0.9993	0.0000
JAUIQB010000046.1	0.2228	0.7772	0.0000
JAUIQB010000047.1	0.9996	0.0004	0.0000
JAUIQB010000048.1	0.9998	0.0000	0.0002
JAUIQB010000049.1	0.2460	0.7540	0.0000
JAUIQB010000050.1	0.3073	0.6927	0.0000
JAUIQB010000051.1	0.9993	0.0007	0.0000
JAUIQB010000052.1	0.9902	0.0040	0.0058
JAUIQB010000053.1	0.9963	0.0035	0.0002
JAUIQB010000054.1	0.9301	0.0694	0.0005
JAUIQB010000055.1	0.6851	0.1623	0.1526
JAUIQB010000056.1	0.6831	0.3162	0.0007
JAUIQB010000057.1	1.0000	0.0000	0.0000
JAUIQB010000058.1	0.0034	0.9966	0.0000
JAUIQB010000059.1	0.8327	0.1670	0.0003
JAUIQB010000060.1	0.7471	0.1831	0.0698
JAUIQB010000061.1	0.7052	0.2948	0.0000
JAUIQB010000062.1	0.1907	0.1974	0.6119
JAUIQB010000063.1	0.0590	0.9403	0.0007
JAUIQB010000064.1	1.0000	0.0000	0.0000
JAUIQB010000065.1	1.0000	0.0000	0.0000
JAUIQB010000066.1	0.0642	0.8457	0.0902
JAUIQB010000067.1	0.9824	0.0032	0.0144
JAUIQB010000068.1	0.9858	0.0132	0.0011
JAUIQB010000069.1	0.0060	0.9605	0.0336
JAUIQB010000070.1	0.0003	0.9996	0.0000
JAUIQB010000071.1	0.0855	0.9144	0.0001
JAUIQB010000072.1	0.0005	0.0000	0.9995
JAUIQB010000073.1	0.7812	0.0916	0.1272
JAUIQB010000074.1	0.0005	0.0003	0.9991
JAUIQB010000075.1	0.7435	0.0495	0.2070
JAUIQB010000076.1	0.0004	0.0046	0.9950
JAUIQB010000077.1	0.4521	0.2406	0.3073
JAUIQB010000078.1	0.7802	0.0912	0.1286
JAUIQB010000079.1	0.8323	0.1628	0.0049
JAUIQB010000080.1	0.9077	0.0385	0.0538
JAUIQB010000081.1	0.4620	0.2214	0.3166
JAUIQB010000082.1	0.9104	0.0385	0.0511
JAUIQB010000083.1	0.0006	0.0000	0.9993
JAUIQB010000084.1	0.0048	0.0217	0.9735
JAUIQB010000085.1	0.8084	0.0672	0.1244
JAUIQB010000086.1	0.0496	0.0390	0.9114
JAUIQB010000087.1	0.5728	0.0286	0.3985
JAUIQB010000088.1	0.7253	0.0366	0.2381
JAUIQB010000089.1	0.8918	0.0117	0.0965
JAUIQB010000090.1	0.4864	0.1733	0.3403
JAUIQB010000091.1	0.4715	0.0019	0.5266
JAUIQB010000092.1	0.9605	0.0074	0.0321
JAUIQB010000093.1	0.7288	0.0381	0.2331
