seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIWO010000001.1	222	6	2	0	11	0.3032	0.8587	0.2703	0.0000	0.7297	0.0000	0.0450	0.2703	0.0225	0.0586	0.0045	0.0000	0.0045	0.0000	0.0090	0.3378	0.0631	0.0135	0.7953	0.5971	0.0000	0.0000	0.0000	0.0000	0.0000	37.7248	-55.4912	-233.9574
JAYIWO010000002.1	234	3	0	0	11	0.3004	0.8508	0.2735	0.0000	0.7265	0.0000	0.0641	0.3034	0.0385	0.0513	0.0000	0.0000	0.0085	0.0000	0.0085	0.4060	0.0513	0.0171	0.7822	0.6083	0.0000	0.0000	0.0000	0.0000	0.0043	45.0633	-74.8612	-279.4101
JAYIWO010000003.1	154	1	0	0	11	0.2680	0.8635	0.2468	0.0000	0.7532	0.0000	0.0649	0.2922	0.0195	0.0455	0.0065	0.0000	0.0130	0.0000	0.0065	0.3766	0.0519	0.0195	0.7768	0.6147	0.0000	0.0000	0.0000	0.0000	0.0000	24.5691	-40.1068	-176.1428
JAYIWO010000004.1	127	0	0	0	11	0.3095	0.8812	0.3071	0.0000	0.6929	0.0000	0.0157	0.3465	0.0315	0.0630	0.0000	0.0000	0.0079	0.0079	0.0315	0.3937	0.0630	0.0472	0.7669	0.6218	0.0000	0.0000	0.0000	0.0002	0.0079	4.5297	-31.4897	-153.9503
JAYIWO010000005.1	146	1	0	0	11	0.2897	0.8377	0.2671	0.0000	0.7329	0.0000	0.0479	0.2945	0.0137	0.0342	0.0068	0.0000	0.0137	0.0000	0.0205	0.3562	0.0411	0.0342	0.7793	0.5942	0.0000	0.0000	0.0000	0.0000	0.0000	18.6894	-40.7122	-150.3516
JAYIWO010000006.1	138	0	0	0	11	0.3431	0.8478	0.3261	0.0000	0.6739	0.0000	0.0725	0.2971	0.0145	0.0652	0.0145	0.0000	0.0000	0.0000	0.0000	0.3841	0.0797	0.0000	0.7774	0.6290	0.0000	0.0000	0.0000	0.0000	0.0000	21.9285	-25.9455	-169.2479
JAYIWO010000007.1	109	2	0	0	11	0.3241	0.8290	0.2661	0.0000	0.7339	0.0000	0.0642	0.2844	0.0550	0.0275	0.0092	0.0000	0.0183	0.0000	0.0092	0.4037	0.0367	0.0275	0.7868	0.5862	0.0000	0.0000	0.0000	0.0000	0.0000	23.2218	-44.2890	-118.0019
JAYIWO010000008.1	108	1	0	0	11	0.2523	0.8929	0.2963	0.0000	0.7037	0.0000	0.0648	0.3333	0.0278	0.0185	0.0000	0.0000	0.0000	0.0000	0.0000	0.4259	0.0185	0.0000	0.8085	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	27.4808	-33.0631	-128.4808
JAYIWO010000009.1	99	1	1	0	11	0.2755	0.8742	0.3434	0.0000	0.6566	0.0000	0.1010	0.3232	0.0101	0.0808	0.0000	0.0000	0.0303	0.0000	0.0202	0.4343	0.0808	0.0505	0.7663	0.5783	0.0000	0.0000	0.0000	0.0000	0.0101	17.0204	-36.5647	-131.6852
JAYIWO010000010.1	96	4	1	0	11	0.3789	0.8587	0.3229	0.0000	0.6771	0.0000	0.0208	0.2812	0.0312	0.0521	0.0104	0.0000	0.0208	0.0000	0.0000	0.3333	0.0625	0.0208	0.7856	0.5514	0.0000	0.0000	0.0000	0.0001	0.0000	14.0498	-25.3361	-101.0463
