seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIPU010000001.1	214	6	2	0	11	0.3052	0.8563	0.2757	0.0000	0.7243	0.0000	0.0467	0.2710	0.0234	0.0514	0.0047	0.0000	0.0047	0.0000	0.0093	0.3411	0.0561	0.0140	0.8002	0.5924	0.0000	0.0000	0.0000	0.0000	0.0000	38.6109	-56.3774	-221.6692
JAYIPU010000002.1	198	2	0	1	11	0.2487	0.8821	0.3131	0.0000	0.6869	0.0000	0.0505	0.3131	0.0253	0.0556	0.0000	0.0000	0.0101	0.0000	0.0152	0.3889	0.0556	0.0253	0.7951	0.5697	0.0000	0.0000	0.0000	0.0000	0.0000	35.9861	-62.7044	-229.9151
JAYIPU010000003.1	154	1	0	0	11	0.2680	0.8635	0.2468	0.0000	0.7532	0.0000	0.0649	0.2922	0.0195	0.0455	0.0065	0.0000	0.0130	0.0000	0.0065	0.3766	0.0519	0.0195	0.7768	0.6147	0.0000	0.0000	0.0000	0.0000	0.0000	24.5691	-40.1068	-176.1428
JAYIPU010000004.1	127	0	0	0	11	0.3095	0.8810	0.3071	0.0000	0.6929	0.0000	0.0157	0.3465	0.0315	0.0630	0.0000	0.0000	0.0079	0.0079	0.0315	0.3937	0.0630	0.0472	0.7669	0.6218	0.0000	0.0000	0.0000	0.0002	0.0079	4.5297	-31.4897	-153.9503
JAYIPU010000005.1	135	3	0	0	11	0.2313	0.8752	0.2741	0.0000	0.7259	0.0000	0.0519	0.2519	0.0370	0.0296	0.0148	0.0074	0.0296	0.0000	0.0074	0.3407	0.0519	0.0370	0.8249	0.5306	0.0000	0.0000	0.0000	0.0000	0.0000	20.8085	-48.2610	-131.0063
JAYIPU010000006.1	146	1	0	0	11	0.2897	0.8369	0.2603	0.0000	0.7397	0.0000	0.0479	0.2945	0.0137	0.0411	0.0068	0.0000	0.0137	0.0000	0.0205	0.3562	0.0479	0.0342	0.7783	0.6045	0.0000	0.0000	0.0000	0.0000	0.0000	18.2603	-40.2831	-153.3991
JAYIPU010000007.1	133	3	0	0	11	0.3106	0.8473	0.2556	0.0000	0.7444	0.0000	0.0526	0.2857	0.0226	0.0602	0.0000	0.0000	0.0075	0.0000	0.0075	0.3609	0.0602	0.0150	0.7691	0.6250	0.0000	0.0000	0.0000	0.0000	0.0075	20.6533	-32.1875	-150.5882
JAYIPU010000008.1	118	2	0	0	11	0.3761	0.8265	0.2458	0.0000	0.7542	0.0000	0.0593	0.2966	0.0593	0.0339	0.0085	0.0000	0.0085	0.0000	0.0085	0.4153	0.0424	0.0169	0.7899	0.6074	0.0000	0.0000	0.0000	0.0000	0.0000	25.8541	-44.9269	-134.7925
JAYIPU010000009.1	131	0	0	0	11	0.3462	0.8464	0.3206	0.0000	0.6794	0.0000	0.0763	0.3053	0.0153	0.0687	0.0153	0.0000	0.0000	0.0000	0.0000	0.3969	0.0840	0.0000	0.7767	0.6299	0.0000	0.0000	0.0000	0.0000	0.0000	20.9673	-24.9844	-166.4797
JAYIPU010000010.1	103	1	0	0	11	0.1961	0.8644	0.3592	0.0000	0.6408	0.0000	0.0388	0.3398	0.0194	0.0680	0.0000	0.0000	0.0000	0.0000	0.0000	0.3981	0.0680	0.0000	0.7732	0.6341	0.0000	0.0000	0.0000	0.0003	0.0000	15.0972	-19.6928	-133.4914
JAYIPU010000011.1	108	0	0	0	11	0.2991	0.8508	0.2963	0.0000	0.7037	0.0000	0.0741	0.3148	0.0556	0.0370	0.0000	0.0000	0.0093	0.0000	0.0093	0.4444	0.0370	0.0185	0.8050	0.5465	0.0000	0.0000	0.0000	0.0000	0.0000	25.6723	-43.9361	-131.3077
JAYIPU010000012.1	99	1	1	0	11	0.2755	0.8742	0.3434	0.0000	0.6566	0.0000	0.1010	0.3232	0.0101	0.0808	0.0000	0.0000	0.0303	0.0000	0.0202	0.4343	0.0808	0.0505	0.7663	0.5783	0.0000	0.0000	0.0000	0.0000	0.0101	17.0204	-36.5647	-131.6852
JAYIPU010000013.1	96	4	1	0	11	0.3789	0.8590	0.3229	0.0000	0.6771	0.0000	0.0208	0.2812	0.0312	0.0521	0.0104	0.0000	0.0208	0.0000	0.0000	0.3333	0.0625	0.0208	0.7856	0.5514	0.0000	0.0000	0.0000	0.0001	0.0000	14.0498	-25.3361	-101.0463
JAYIPU010000014.1	103	0	1	0	11	0.3824	0.8158	0.2039	0.0000	0.7961	0.0000	0.0388	0.1942	0.0194	0.0874	0.0000	0.0000	0.0097	0.0000	0.0291	0.2524	0.0874	0.0388	0.7470	0.6451	0.0000	0.0000	0.0000	0.0238	0.0097	0.3861	-16.5615	-88.8892
JAYIPU010000015.1	96	1	0	0	11	0.2842	0.8720	0.3229	0.0000	0.6771	0.0000	0.0417	0.2708	0.0104	0.0417	0.0000	0.0000	0.0208	0.0000	0.0104	0.3229	0.0417	0.0312	0.7699	0.6071	0.0000	0.0000	0.0000	0.0003	0.0000	11.4070	-24.4754	-92.4696
JAYIPU010000016.1	87	0	0	0	11	0.2674	0.8635	0.3103	0.0000	0.6897	0.0000	0.1379	0.3448	0.0460	0.0460	0.0000	0.0000	0.0000	0.0000	0.0000	0.5287	0.0460	0.0000	0.8078	0.5895	0.0000	0.0000	0.0000	0.0000	0.0000	31.5653	-36.6188	-127.0020
JAYIPU010000017.1	77	4	0	0	11	0.1974	0.8745	0.3117	0.0000	0.6883	0.0000	0.0519	0.2208	0.0649	0.0779	0.0000	0.0000	0.0260	0.0000	0.0000	0.3377	0.0779	0.0260	0.7610	0.6135	0.0000	0.0000	0.0001	0.0004	0.0000	11.2334	-25.5216	-81.4150
JAYIPU010000018.1	76	0	0	0	11	0.4400	0.8667	0.3816	0.0000	0.6184	0.0000	0.0263	0.4211	0.0000	0.0395	0.0000	0.0000	0.0132	0.0000	0.0000	0.4474	0.0395	0.0132	0.7989	0.5987	0.0000	0.0000	0.0000	0.0007	0.0000	13.0568	-16.8104	-107.3163
JAYIPU010000019.1	74	0	0	0	11	0.4247	0.7792	0.3784	0.0000	0.6216	0.0000	0.0270	0.2703	0.0135	0.0135	0.0000	0.0000	0.0000	0.0000	0.0000	0.3108	0.0135	0.0000	0.7561	0.6545	0.0000	0.0000	0.0000	0.0394	0.0000	5.8033	-7.7775	-68.4261
JAYIPU010000020.1	77	0	0	0	11	0.2763	0.8863	0.4026	0.0000	0.5974	0.0000	0.0909	0.2208	0.0260	0.0130	0.0000	0.0000	0.0519	0.0000	0.0130	0.3377	0.0130	0.0649	0.8124	0.3730	0.0000	0.0000	0.0246	0.0000	0.0000	17.9729	-37.7207	-63.9350
JAYIPU010000021.1	50	0	0	1	11	0.3265	0.8929	0.3000	0.0000	0.7000	0.0000	0.0200	0.2800	0.0200	0.0200	0.0000	0.0000	0.0000	0.0200	0.0000	0.3200	0.0200	0.0200	0.7647	0.6240	0.0000	0.0001	0.0042	0.0225	0.0000	4.4831	-10.8113	-45.6192
JAYIPU010000022.1	54	0	0	0	11	0.2830	0.8293	0.2037	0.0000	0.7963	0.0000	0.0556	0.3704	0.0000	0.0000	0.0000	0.0185	0.0185	0.0000	0.0000	0.4259	0.0185	0.0185	0.7834	0.6216	0.0000	0.0000	0.0002	0.0029	0.0000	9.2273	-14.2538	-65.2739
JAYIPU010000023.1	61	3	0	0	11	0.2500	0.8543	0.3279	0.0000	0.6721	0.0000	0.0984	0.2787	0.0328	0.0984	0.0000	0.0000	0.0328	0.0000	0.0000	0.4098	0.0984	0.0328	0.8272	0.5393	0.0000	0.0000	0.0001	0.0002	0.0000	14.4003	-23.5804	-79.5946
