seq_name	chromosome_score	plasmid_score	virus_score
JAYITG010000001.1	0.4065	0.5762	0.0173
JAYITG010000010.1	0.4201	0.5642	0.0158
JAYITG010000100.1	0.2351	0.7088	0.0561
JAYITG010000101.1	0.4311	0.2558	0.3132
JAYITG010000102.1	0.6455	0.3432	0.0113
JAYITG010000103.1	0.2050	0.2622	0.5329
JAYITG010000104.1	0.4157	0.3938	0.1905
JAYITG010000105.1	0.0882	0.0779	0.8339
JAYITG010000011.1	0.4195	0.5223	0.0582
JAYITG010000012.1	0.5290	0.4188	0.0522
JAYITG010000013.1	0.4170	0.5644	0.0186
JAYITG010000014.1	0.4093	0.5720	0.0187
JAYITG010000015.1	0.4632	0.5216	0.0152
JAYITG010000016.1	0.4114	0.5676	0.0211
JAYITG010000017.1	0.5110	0.4637	0.0253
JAYITG010000018.1	0.5277	0.4592	0.0131
JAYITG010000019.1	0.4255	0.5499	0.0246
JAYITG010000002.1	0.4602	0.5293	0.0105
JAYITG010000020.1	0.4617	0.5232	0.0151
JAYITG010000021.1	0.3083	0.6316	0.0601
JAYITG010000022.1	0.4805	0.4558	0.0638
JAYITG010000023.1	0.3878	0.5731	0.0390
JAYITG010000024.1	0.4685	0.5205	0.0110
JAYITG010000025.1	0.5071	0.4797	0.0132
JAYITG010000026.1	0.4756	0.5056	0.0189
JAYITG010000027.1	0.5642	0.4278	0.0080
JAYITG010000028.1	0.4378	0.5214	0.0408
JAYITG010000029.1	0.6112	0.3819	0.0069
JAYITG010000003.1	0.4992	0.4857	0.0152
JAYITG010000030.1	0.6181	0.3028	0.0791
JAYITG010000031.1	0.3770	0.6171	0.0059
JAYITG010000032.1	0.5325	0.4420	0.0255
JAYITG010000033.1	0.3889	0.5603	0.0508
JAYITG010000034.1	0.3537	0.6289	0.0174
JAYITG010000035.1	0.4320	0.5470	0.0209
JAYITG010000036.1	0.4231	0.5487	0.0282
JAYITG010000037.1	0.5634	0.4301	0.0065
JAYITG010000038.1	0.3381	0.5122	0.1497
JAYITG010000039.1	0.4006	0.5866	0.0129
JAYITG010000004.1	0.4481	0.5272	0.0247
JAYITG010000040.1	0.3710	0.5738	0.0552
JAYITG010000041.1	0.4425	0.5272	0.0303
JAYITG010000042.1	0.3588	0.6128	0.0284
JAYITG010000043.1	0.4597	0.5244	0.0158
JAYITG010000044.1	0.4920	0.4927	0.0153
JAYITG010000045.1	0.5406	0.4257	0.0337
JAYITG010000046.1	0.2966	0.6614	0.0421
JAYITG010000047.1	0.4635	0.5204	0.0161
JAYITG010000048.1	0.5244	0.4667	0.0089
JAYITG010000049.1	0.4462	0.5291	0.0247
JAYITG010000005.1	0.4767	0.4937	0.0296
JAYITG010000050.1	0.4906	0.4730	0.0364
JAYITG010000051.1	0.5039	0.2849	0.2112
JAYITG010000052.1	0.4041	0.5872	0.0087
JAYITG010000053.1	0.3148	0.3618	0.3234
JAYITG010000054.1	0.5499	0.4433	0.0067
JAYITG010000055.1	0.2986	0.6882	0.0133
JAYITG010000056.1	0.1954	0.6971	0.1075
JAYITG010000057.1	0.3756	0.5630	0.0614
JAYITG010000058.1	0.1904	0.5778	0.2318
JAYITG010000059.1	0.6744	0.1478	0.1778
JAYITG010000006.1	0.4998	0.4691	0.0311
JAYITG010000060.1	0.5699	0.4255	0.0046
JAYITG010000061.1	0.4540	0.4817	0.0643
JAYITG010000062.1	0.3453	0.6401	0.0146
JAYITG010000063.1	0.3986	0.4972	0.1042
JAYITG010000064.1	0.5145	0.4386	0.0469
JAYITG010000065.1	0.3116	0.6460	0.0425
JAYITG010000066.1	0.3682	0.3710	0.2607
JAYITG010000067.1	0.4189	0.5234	0.0577
JAYITG010000068.1	0.7265	0.2695	0.0040
JAYITG010000069.1	0.2231	0.6547	0.1223
JAYITG010000007.1	0.4632	0.5180	0.0188
JAYITG010000070.1	0.4369	0.5377	0.0254
JAYITG010000071.1	0.2269	0.4838	0.2894
JAYITG010000072.1	0.3702	0.6062	0.0236
JAYITG010000073.1	0.0813	0.8096	0.1090
JAYITG010000074.1	0.0475	0.5461	0.4063
JAYITG010000075.1	0.0273	0.8963	0.0764
JAYITG010000076.1	0.1020	0.1202	0.7778
JAYITG010000077.1	0.0036	0.9418	0.0546
JAYITG010000078.1	0.1920	0.7787	0.0294
JAYITG010000079.1	0.1294	0.8380	0.0326
JAYITG010000008.1	0.4285	0.5497	0.0218
JAYITG010000080.1	0.7180	0.2434	0.0386
JAYITG010000081.1	0.5316	0.4313	0.0370
JAYITG010000082.1	0.0496	0.3187	0.6317
JAYITG010000083.1	0.6636	0.2344	0.1020
JAYITG010000084.1	0.3321	0.5556	0.1123
JAYITG010000085.1	0.2271	0.5894	0.1836
JAYITG010000086.1	0.8771	0.0811	0.0419
JAYITG010000087.1	0.5066	0.4296	0.0637
JAYITG010000088.1	0.4662	0.4196	0.1142
JAYITG010000089.1	0.4602	0.3536	0.1862
JAYITG010000009.1	0.4270	0.5516	0.0214
JAYITG010000090.1	0.2402	0.6961	0.0637
JAYITG010000091.1	0.1364	0.5982	0.2653
JAYITG010000092.1	0.3519	0.3570	0.2911
JAYITG010000093.1	0.4219	0.5159	0.0621
JAYITG010000094.1	0.3507	0.0813	0.5680
JAYITG010000095.1	0.6554	0.2964	0.0483
JAYITG010000096.1	0.4239	0.5033	0.0729
JAYITG010000097.1	0.2050	0.5972	0.1978
JAYITG010000098.1	0.4300	0.3964	0.1736
JAYITG010000099.1	0.2699	0.6644	0.0657
