gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYITX010000001.1_1	444	3278	2835	-1	0.641	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITX010000001.1_2	3394	4059	666	-1	0.557	11	GGA/GAG/AGG	GENOMAD.193911.CP	2.889e-44	162	0	0	0	1	NA	NA	NA	PF14103	NA
JAYITX010000001.1_3	4062	5294	1233	-1	0.521	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITX010000001.1_4	5304	5729	426	-1	0.674	11	None	GENOMAD.001478.CC	1.655e-73	242	0	0	0	1	NA	NA	NA	PF04364;COG2927;K02339	DNA polymerase III chi subunit, HolC
JAYITX010000001.1_5	5844	7325	1482	-1	0.689	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITX010000001.1_6	7433	8515	1083	1	0.668	11	None	GENOMAD.099678.CP	1.795e-53	195	0	0	0	1	NA	NA	NA	K07091;COG0795	Lipopolysaccharide export LptBFGC system, permease protein LptF
JAYITX010000001.1_7	8512	9618	1107	1	0.654	11	GGAG/GAGG	GENOMAD.074903.CP	1.576e-60	216	0	0	0	1	NA	NA	NA	PF03739;K11720;COG0795	Lipopolysaccharide export system permease LptF/LptG
JAYITX010000001.1_8	9618	9920	303	1	0.584	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITX010000001.1_9	10060	10539	480	-1	0.700	11	None	GENOMAD.148481.CP	4.09e-89	288	0	0	0	1	NA	NA	NA	PF06271;COG1714	Uncharacterized membrane protein YckC, RDD family
JAYITX010000001.1_10	10615	11586	972	1	0.710	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
