seq_name	chromosome_score	plasmid_score	virus_score
JAYIMF010000001.1	0.4864	0.4945	0.0191
JAYIMF010000002.1	0.4689	0.5101	0.0211
JAYIMF010000003.1	0.4807	0.4964	0.0229
JAYIMF010000004.1	0.4851	0.4872	0.0277
JAYIMF010000005.1	0.4213	0.5589	0.0197
JAYIMF010000006.1	0.4402	0.5342	0.0256
JAYIMF010000007.1	0.5348	0.4206	0.0446
JAYIMF010000008.1	0.3894	0.5461	0.0645
JAYIMF010000009.1	0.4418	0.5071	0.0511
JAYIMF010000010.1	0.4539	0.5337	0.0123
JAYIMF010000011.1	0.4859	0.4861	0.0280
JAYIMF010000012.1	0.4274	0.5457	0.0269
JAYIMF010000013.1	0.4512	0.4993	0.0495
JAYIMF010000014.1	0.4091	0.5536	0.0372
JAYIMF010000015.1	0.3747	0.5926	0.0327
JAYIMF010000016.1	0.4599	0.5201	0.0200
JAYIMF010000017.1	0.3778	0.5790	0.0432
JAYIMF010000018.1	0.5353	0.4331	0.0316
JAYIMF010000019.1	0.4609	0.5241	0.0150
JAYIMF010000020.1	0.5391	0.4219	0.0390
JAYIMF010000021.1	0.4212	0.5497	0.0291
JAYIMF010000022.1	0.4645	0.5295	0.0060
JAYIMF010000023.1	0.5917	0.3407	0.0676
JAYIMF010000024.1	0.4344	0.5304	0.0352
JAYIMF010000025.1	0.5328	0.4465	0.0207
JAYIMF010000026.1	0.4615	0.4216	0.1169
JAYIMF010000027.1	0.4715	0.5111	0.0173
JAYIMF010000028.1	0.4268	0.5688	0.0045
JAYIMF010000029.1	0.4576	0.5165	0.0259
JAYIMF010000030.1	0.4117	0.5296	0.0587
JAYIMF010000031.1	0.3198	0.6644	0.0158
JAYIMF010000032.1	0.4289	0.5457	0.0254
JAYIMF010000033.1	0.5576	0.4259	0.0165
JAYIMF010000034.1	0.5348	0.4192	0.0460
JAYIMF010000035.1	0.3781	0.5865	0.0354
JAYIMF010000036.1	0.3980	0.4674	0.1347
JAYIMF010000037.1	0.3998	0.5981	0.0021
JAYIMF010000038.1	0.2325	0.5985	0.1690
JAYIMF010000039.1	0.4195	0.5476	0.0329
JAYIMF010000040.1	0.5231	0.4682	0.0087
JAYIMF010000041.1	0.3377	0.6176	0.0447
JAYIMF010000042.1	0.6607	0.0785	0.2607
JAYIMF010000043.1	0.0938	0.8296	0.0765
JAYIMF010000044.1	0.1179	0.7814	0.1007
JAYIMF010000045.1	0.1823	0.6657	0.1519
JAYIMF010000046.1	0.1992	0.7199	0.0809
JAYIMF010000047.1	0.6191	0.3781	0.0028
JAYIMF010000048.1	0.1539	0.8190	0.0271
JAYIMF010000049.1	0.4003	0.5456	0.0541
JAYIMF010000050.1	0.6114	0.3679	0.0207
JAYIMF010000051.1	0.8228	0.1664	0.0108
JAYIMF010000052.1	0.3378	0.3418	0.3203
JAYIMF010000053.1	0.6775	0.1580	0.1646
JAYIMF010000054.1	0.7487	0.2133	0.0380
JAYIMF010000055.1	0.1793	0.2399	0.5808
JAYIMF010000056.1	0.1954	0.5077	0.2969
JAYIMF010000057.1	0.2849	0.5758	0.1394
JAYIMF010000058.1	0.1601	0.0454	0.7945
JAYIMF010000059.1	0.1454	0.3942	0.4604
JAYIMF010000060.1	0.0828	0.0842	0.8331
JAYIMF010000061.1	0.2930	0.4550	0.2521
JAYIMF010000062.1	0.0764	0.7667	0.1569
JAYIMF010000063.1	0.3397	0.4553	0.2049
JAYIMF010000064.1	0.2878	0.4107	0.3015
JAYIMF010000065.1	0.5559	0.3038	0.1403
JAYIMF010000066.1	0.6856	0.1122	0.2022
JAYIMF010000067.1	0.2365	0.1887	0.5748
JAYIMF010000068.1	0.1903	0.0918	0.7179
JAYIMF010000069.1	0.6059	0.1470	0.2470
JAYIMF010000070.1	0.6126	0.2056	0.1818
JAYIMF010000071.1	0.3818	0.2786	0.3396
JAYIMF010000072.1	0.4264	0.1654	0.4082
JAYIMF010000073.1	0.2735	0.1227	0.6038
JAYIMF010000074.1	0.2494	0.2580	0.4926
JAYIMF010000075.1	0.2821	0.2939	0.4240
JAYIMF010000076.1	0.2924	0.2094	0.4982
JAYIMF010000077.1	0.1064	0.0640	0.8296
JAYIMF010000078.1	0.7708	0.0752	0.1540
JAYIMF010000079.1	0.1898	0.0910	0.7191
JAYIMF010000080.1	0.3423	0.1013	0.5565
JAYIMF010000081.1	0.1133	0.0689	0.8178
JAYIMF010000082.1	0.1404	0.0662	0.7934
JAYIMF010000083.1	0.2039	0.0846	0.7115
JAYIMF010000084.1	0.2664	0.0629	0.6708
JAYIMF010000085.1	0.2601	0.0905	0.6494
JAYIMF010000086.1	0.3707	0.0453	0.5841
JAYIMF010000087.1	0.2444	0.1483	0.6073
JAYIMF010000088.1	0.2536	0.0834	0.6629
JAYIMF010000089.1	0.3944	0.0881	0.5175
JAYIMF010000090.1	0.2776	0.0604	0.6620
