seq_name	chromosome_score	plasmid_score	virus_score
JAYIUY010000001.1	1.0000	0.0000	0.0000
JAYIUY010000002.1	0.9998	0.0002	0.0000
JAYIUY010000003.1	1.0000	0.0000	0.0000
JAYIUY010000004.1	0.9996	0.0004	0.0000
JAYIUY010000005.1	1.0000	0.0000	0.0000
JAYIUY010000006.1	1.0000	0.0000	0.0000
JAYIUY010000007.1	1.0000	0.0000	0.0000
JAYIUY010000008.1	1.0000	0.0000	0.0000
JAYIUY010000009.1	0.9999	0.0001	0.0000
JAYIUY010000010.1	0.8768	0.0009	0.1223
JAYIUY010000011.1	1.0000	0.0000	0.0000
JAYIUY010000012.1	1.0000	0.0000	0.0000
JAYIUY010000013.1	0.9998	0.0002	0.0000
JAYIUY010000014.1	1.0000	0.0000	0.0000
JAYIUY010000015.1	0.9999	0.0001	0.0000
JAYIUY010000016.1	0.9999	0.0001	0.0000
JAYIUY010000017.1	0.9999	0.0001	0.0000
JAYIUY010000018.1	0.9998	0.0002	0.0000
JAYIUY010000019.1	1.0000	0.0000	0.0000
JAYIUY010000020.1	0.9992	0.0008	0.0000
JAYIUY010000021.1	0.0881	0.9119	0.0000
JAYIUY010000022.1	0.9971	0.0029	0.0000
JAYIUY010000023.1	1.0000	0.0000	0.0000
JAYIUY010000024.1	1.0000	0.0000	0.0000
JAYIUY010000025.1	1.0000	0.0000	0.0000
JAYIUY010000026.1	0.9996	0.0004	0.0000
JAYIUY010000027.1	0.9999	0.0000	0.0000
JAYIUY010000028.1	1.0000	0.0000	0.0000
JAYIUY010000029.1	1.0000	0.0000	0.0000
JAYIUY010000030.1	1.0000	0.0000	0.0000
JAYIUY010000031.1	0.9944	0.0056	0.0000
JAYIUY010000032.1	0.9999	0.0001	0.0000
JAYIUY010000033.1	1.0000	0.0000	0.0000
JAYIUY010000034.1	0.0002	0.9998	0.0000
JAYIUY010000035.1	1.0000	0.0000	0.0000
JAYIUY010000036.1	0.9973	0.0027	0.0000
JAYIUY010000037.1	0.9977	0.0023	0.0000
JAYIUY010000038.1	0.9994	0.0006	0.0000
JAYIUY010000039.1	0.9415	0.0585	0.0000
JAYIUY010000040.1	0.9999	0.0000	0.0000
JAYIUY010000041.1	0.9999	0.0001	0.0000
JAYIUY010000042.1	1.0000	0.0000	0.0000
JAYIUY010000043.1	0.0001	0.9999	0.0000
JAYIUY010000044.1	0.9488	0.0512	0.0000
JAYIUY010000045.1	0.9988	0.0012	0.0000
JAYIUY010000046.1	0.9883	0.0117	0.0000
JAYIUY010000047.1	0.2520	0.7480	0.0000
JAYIUY010000048.1	0.9852	0.0148	0.0000
JAYIUY010000049.1	0.0790	0.9210	0.0000
JAYIUY010000050.1	0.9992	0.0008	0.0000
JAYIUY010000051.1	0.9865	0.0135	0.0000
JAYIUY010000052.1	0.7887	0.2113	0.0000
JAYIUY010000053.1	0.9999	0.0001	0.0000
JAYIUY010000054.1	1.0000	0.0000	0.0000
JAYIUY010000055.1	0.9999	0.0001	0.0000
JAYIUY010000056.1	1.0000	0.0000	0.0000
JAYIUY010000057.1	0.8932	0.1068	0.0000
JAYIUY010000058.1	0.4576	0.5396	0.0028
JAYIUY010000059.1	0.2005	0.7995	0.0000
JAYIUY010000060.1	1.0000	0.0000	0.0000
JAYIUY010000061.1	0.9996	0.0004	0.0000
JAYIUY010000062.1	0.6806	0.3194	0.0000
JAYIUY010000063.1	0.3035	0.1989	0.4976
JAYIUY010000064.1	0.9993	0.0007	0.0000
JAYIUY010000065.1	1.0000	0.0000	0.0000
JAYIUY010000066.1	0.9845	0.0155	0.0000
JAYIUY010000067.1	0.7147	0.2853	0.0001
JAYIUY010000068.1	0.0274	0.9725	0.0001
JAYIUY010000069.1	0.0021	0.9979	0.0000
JAYIUY010000070.1	0.6611	0.2257	0.1132
JAYIUY010000071.1	0.8601	0.1398	0.0000
JAYIUY010000072.1	0.6973	0.3006	0.0021
JAYIUY010000073.1	0.9930	0.0070	0.0000
JAYIUY010000074.1	0.9961	0.0038	0.0001
JAYIUY010000075.1	0.9975	0.0024	0.0000
JAYIUY010000076.1	0.9482	0.0517	0.0001
JAYIUY010000077.1	0.6508	0.3491	0.0000
JAYIUY010000078.1	0.9765	0.0233	0.0002
JAYIUY010000079.1	0.3516	0.6483	0.0001
JAYIUY010000080.1	0.9856	0.0132	0.0012
JAYIUY010000081.1	0.4633	0.2193	0.3174
JAYIUY010000082.1	0.9996	0.0002	0.0002
JAYIUY010000083.1	0.0047	0.0536	0.9417
JAYIUY010000084.1	0.0009	0.9974	0.0017
JAYIUY010000085.1	0.0682	0.9312	0.0006
JAYIUY010000086.1	0.9719	0.0280	0.0002
JAYIUY010000087.1	0.0010	0.0020	0.9970
JAYIUY010000088.1	0.4862	0.2099	0.3039
JAYIUY010000089.1	0.5471	0.2099	0.2430
JAYIUY010000090.1	0.7537	0.2444	0.0018
JAYIUY010000091.1	0.6519	0.1151	0.2330
JAYIUY010000092.1	0.8888	0.0113	0.0999
JAYIUY010000093.1	0.6340	0.1384	0.2275
JAYIUY010000094.1	0.6494	0.0304	0.3202
JAYIUY010000095.1	0.8866	0.0186	0.0948
JAYIUY010000096.1	0.7141	0.0338	0.2521
JAYIUY010000097.1	0.7347	0.0757	0.1897
JAYIUY010000098.1	0.6331	0.1372	0.2297
JAYIUY010000099.1	0.5426	0.2128	0.2446
JAYIUY010000100.1	0.0857	0.9118	0.0025
JAYIUY010000101.1	0.1392	0.8578	0.0030
JAYIUY010000102.1	0.5669	0.2082	0.2248
JAYIUY010000103.1	0.7222	0.0365	0.2413
JAYIUY010000104.1	0.7044	0.0337	0.2619
