seq_name	chromosome_score	plasmid_score	virus_score
JAYIMG010000001.1	0.9656	0.0315	0.0029
JAYIMG010000002.1	0.9596	0.0375	0.0029
JAYIMG010000003.1	0.9585	0.0382	0.0034
JAYIMG010000004.1	0.9778	0.0196	0.0026
JAYIMG010000005.1	0.9828	0.0156	0.0016
JAYIMG010000006.1	0.9540	0.0430	0.0031
JAYIMG010000007.1	0.9135	0.0808	0.0057
JAYIMG010000008.1	0.9020	0.0926	0.0055
JAYIMG010000009.1	0.9468	0.0493	0.0039
JAYIMG010000010.1	0.9829	0.0153	0.0018
JAYIMG010000011.1	0.8977	0.0948	0.0075
JAYIMG010000012.1	0.9562	0.0402	0.0036
JAYIMG010000013.1	0.9250	0.0698	0.0052
JAYIMG010000014.1	0.9396	0.0562	0.0043
JAYIMG010000015.1	0.9772	0.0209	0.0019
JAYIMG010000016.1	0.9369	0.0579	0.0052
JAYIMG010000017.1	0.9476	0.0489	0.0035
JAYIMG010000018.1	0.9479	0.0482	0.0040
JAYIMG010000019.1	0.8784	0.1145	0.0071
JAYIMG010000020.1	0.9018	0.0927	0.0055
JAYIMG010000021.1	0.9763	0.0214	0.0023
JAYIMG010000022.1	0.8908	0.1034	0.0058
JAYIMG010000023.1	0.9508	0.0459	0.0033
JAYIMG010000024.1	0.9712	0.0266	0.0023
JAYIMG010000025.1	0.9625	0.0350	0.0026
JAYIMG010000026.1	0.9822	0.0160	0.0018
JAYIMG010000027.1	0.1604	0.8341	0.0054
JAYIMG010000028.1	0.9631	0.0343	0.0026
JAYIMG010000029.1	0.9568	0.0401	0.0031
JAYIMG010000030.1	0.9437	0.0525	0.0038
JAYIMG010000031.1	0.9825	0.0157	0.0018
JAYIMG010000032.1	0.9618	0.0351	0.0031
JAYIMG010000033.1	0.8519	0.1398	0.0083
JAYIMG010000034.1	0.0003	0.0008	0.9989
JAYIMG010000035.1	0.9577	0.0388	0.0035
JAYIMG010000036.1	0.0000	1.0000	0.0000
JAYIMG010000037.1	0.9696	0.0280	0.0025
JAYIMG010000038.1	0.9699	0.0277	0.0024
JAYIMG010000039.1	0.9365	0.0593	0.0042
JAYIMG010000040.1	0.0021	0.9977	0.0002
JAYIMG010000041.1	0.8372	0.1558	0.0070
JAYIMG010000042.1	0.9481	0.0473	0.0046
JAYIMG010000043.1	0.9185	0.0735	0.0080
JAYIMG010000044.1	0.9177	0.0774	0.0049
JAYIMG010000045.1	0.8501	0.1405	0.0094
JAYIMG010000046.1	0.9640	0.0337	0.0023
JAYIMG010000047.1	0.0076	0.9917	0.0007
JAYIMG010000048.1	0.9771	0.0210	0.0019
JAYIMG010000049.1	0.0000	0.9998	0.0001
JAYIMG010000050.1	0.9906	0.0078	0.0016
JAYIMG010000051.1	0.0013	0.0165	0.9822
JAYIMG010000052.1	0.9612	0.0355	0.0033
JAYIMG010000053.1	0.9974	0.0021	0.0005
JAYIMG010000054.1	0.0000	1.0000	0.0000
JAYIMG010000055.1	0.0392	0.9022	0.0586
JAYIMG010000056.1	0.0152	0.9815	0.0033
JAYIMG010000057.1	0.0000	0.9999	0.0000
JAYIMG010000058.1	0.4332	0.5530	0.0138
JAYIMG010000059.1	0.0024	0.6000	0.3976
JAYIMG010000060.1	0.0017	0.0734	0.9249
JAYIMG010000061.1	0.0003	0.9996	0.0002
JAYIMG010000062.1	0.9975	0.0021	0.0004
JAYIMG010000063.1	0.0002	0.0005	0.9993
JAYIMG010000064.1	0.0002	0.9995	0.0003
JAYIMG010000065.1	0.0112	0.9739	0.0149
JAYIMG010000066.1	0.0001	0.9998	0.0001
JAYIMG010000067.1	0.9689	0.0288	0.0023
JAYIMG010000068.1	0.1707	0.8169	0.0125
JAYIMG010000069.1	0.3711	0.2682	0.3606
JAYIMG010000070.1	0.0944	0.8926	0.0130
JAYIMG010000071.1	0.1433	0.7196	0.1371
JAYIMG010000072.1	0.8967	0.0311	0.0722
JAYIMG010000073.1	0.0442	0.8396	0.1162
JAYIMG010000074.1	0.0005	0.9991	0.0004
JAYIMG010000075.1	0.5385	0.3430	0.1185
JAYIMG010000076.1	0.4353	0.4430	0.1218
JAYIMG010000077.1	0.8403	0.1243	0.0355
JAYIMG010000078.1	0.0433	0.6635	0.2932
JAYIMG010000079.1	0.8327	0.1554	0.0119
JAYIMG010000080.1	0.0002	0.9996	0.0001
JAYIMG010000081.1	0.3837	0.6159	0.0004
JAYIMG010000082.1	0.5421	0.3558	0.1020
JAYIMG010000083.1	0.2604	0.4497	0.2899
JAYIMG010000084.1	0.3255	0.0767	0.5978
JAYIMG010000085.1	0.1088	0.2415	0.6497
JAYIMG010000086.1	0.8590	0.0474	0.0936
JAYIMG010000087.1	0.3756	0.0447	0.5797
JAYIMG010000088.1	0.0828	0.6829	0.2343
JAYIMG010000089.1	0.1564	0.7589	0.0848
JAYIMG010000090.1	0.7915	0.0077	0.2008
JAYIMG010000091.1	0.8899	0.0531	0.0570
JAYIMG010000092.1	0.5472	0.1604	0.2924
JAYIMG010000093.1	0.7538	0.0535	0.1927
JAYIMG010000094.1	0.7771	0.0458	0.1771
JAYIMG010000095.1	0.3385	0.3166	0.3449
JAYIMG010000096.1	0.3058	0.1448	0.5494
JAYIMG010000097.1	0.8431	0.0642	0.0927
JAYIMG010000098.1	0.4631	0.1378	0.3992
JAYIMG010000099.1	0.4473	0.3699	0.1827
JAYIMG010000100.1	0.0008	0.0004	0.9987
JAYIMG010000101.1	0.4739	0.3093	0.2168
JAYIMG010000102.1	0.6137	0.0467	0.3395
JAYIMG010000103.1	0.4909	0.0670	0.4421
JAYIMG010000104.1	0.3834	0.0579	0.5587
JAYIMG010000105.1	0.1206	0.0323	0.8471
JAYIMG010000106.1	0.1468	0.0339	0.8193
JAYIMG010000107.1	0.2174	0.0359	0.7467
JAYIMG010000108.1	0.4339	0.1816	0.3845
JAYIMG010000109.1	0.2604	0.0610	0.6786
JAYIMG010000110.1	0.7464	0.0418	0.2118
JAYIMG010000111.1	0.3600	0.0604	0.5796
JAYIMG010000112.1	0.4542	0.0596	0.4862
JAYIMG010000113.1	0.1030	0.0274	0.8696
JAYIMG010000114.1	0.4774	0.1991	0.3235
JAYIMG010000115.1	0.7341	0.0474	0.2185
JAYIMG010000116.1	0.4339	0.1263	0.4398
JAYIMG010000117.1	0.4855	0.1355	0.3790
JAYIMG010000118.1	0.3912	0.0840	0.5248
JAYIMG010000119.1	0.8366	0.0344	0.1290
JAYIMG010000120.1	0.4354	0.0665	0.4982
