seq_name	chromosome_score	plasmid_score	virus_score
JAYIPP010000001.1	0.9997	0.0003	0.0000
JAYIPP010000002.1	1.0000	0.0000	0.0000
JAYIPP010000003.1	0.9999	0.0001	0.0000
JAYIPP010000004.1	1.0000	0.0000	0.0000
JAYIPP010000005.1	0.9997	0.0003	0.0000
JAYIPP010000006.1	0.9999	0.0001	0.0000
JAYIPP010000007.1	1.0000	0.0000	0.0000
JAYIPP010000008.1	0.9997	0.0003	0.0000
JAYIPP010000009.1	0.9995	0.0005	0.0000
JAYIPP010000010.1	0.9998	0.0002	0.0000
JAYIPP010000011.1	1.0000	0.0000	0.0000
JAYIPP010000012.1	1.0000	0.0000	0.0000
JAYIPP010000013.1	0.9999	0.0001	0.0000
JAYIPP010000014.1	0.9999	0.0001	0.0000
JAYIPP010000015.1	0.9999	0.0001	0.0000
JAYIPP010000016.1	1.0000	0.0000	0.0000
JAYIPP010000017.1	1.0000	0.0000	0.0000
JAYIPP010000018.1	0.9998	0.0002	0.0000
JAYIPP010000019.1	0.9999	0.0001	0.0000
JAYIPP010000020.1	0.9996	0.0004	0.0000
JAYIPP010000021.1	1.0000	0.0000	0.0000
JAYIPP010000022.1	0.0047	0.9952	0.0001
JAYIPP010000023.1	0.9998	0.0002	0.0000
JAYIPP010000024.1	0.9998	0.0002	0.0000
JAYIPP010000025.1	1.0000	0.0000	0.0000
JAYIPP010000026.1	0.9962	0.0038	0.0000
JAYIPP010000027.1	1.0000	0.0000	0.0000
JAYIPP010000028.1	1.0000	0.0000	0.0000
JAYIPP010000029.1	1.0000	0.0000	0.0000
JAYIPP010000030.1	1.0000	0.0000	0.0000
JAYIPP010000031.1	0.9999	0.0001	0.0000
JAYIPP010000032.1	0.9970	0.0030	0.0000
JAYIPP010000033.1	0.9902	0.0098	0.0000
JAYIPP010000034.1	1.0000	0.0000	0.0000
JAYIPP010000035.1	0.9999	0.0001	0.0000
JAYIPP010000036.1	0.8368	0.1632	0.0000
JAYIPP010000037.1	0.9530	0.0048	0.0422
JAYIPP010000038.1	0.9986	0.0014	0.0000
JAYIPP010000039.1	0.9998	0.0002	0.0000
JAYIPP010000040.1	1.0000	0.0000	0.0000
JAYIPP010000041.1	1.0000	0.0000	0.0000
JAYIPP010000042.1	0.8615	0.1385	0.0000
JAYIPP010000043.1	0.6250	0.3749	0.0000
JAYIPP010000044.1	0.9992	0.0008	0.0000
JAYIPP010000045.1	0.4706	0.5294	0.0000
JAYIPP010000046.1	0.9991	0.0009	0.0000
JAYIPP010000047.1	0.9999	0.0001	0.0000
JAYIPP010000048.1	0.9999	0.0001	0.0000
JAYIPP010000049.1	0.9999	0.0001	0.0000
JAYIPP010000050.1	0.9998	0.0002	0.0000
JAYIPP010000051.1	0.9999	0.0001	0.0000
JAYIPP010000052.1	0.9997	0.0003	0.0000
JAYIPP010000053.1	0.7862	0.2138	0.0000
JAYIPP010000054.1	0.0013	0.9987	0.0000
JAYIPP010000055.1	1.0000	0.0000	0.0000
JAYIPP010000056.1	0.9746	0.0254	0.0000
JAYIPP010000057.1	0.8031	0.1969	0.0000
JAYIPP010000058.1	0.9995	0.0005	0.0000
JAYIPP010000059.1	0.9991	0.0009	0.0000
JAYIPP010000060.1	0.9999	0.0001	0.0000
JAYIPP010000061.1	0.0045	0.9955	0.0000
JAYIPP010000062.1	0.5159	0.0016	0.4825
JAYIPP010000063.1	0.9999	0.0001	0.0000
JAYIPP010000064.1	0.9999	0.0001	0.0000
JAYIPP010000065.1	0.9991	0.0009	0.0000
JAYIPP010000066.1	0.9998	0.0000	0.0002
JAYIPP010000067.1	0.9806	0.0193	0.0001
JAYIPP010000068.1	0.9659	0.0341	0.0000
JAYIPP010000069.1	0.5942	0.3948	0.0110
JAYIPP010000070.1	0.4957	0.5039	0.0004
JAYIPP010000071.1	1.0000	0.0000	0.0000
JAYIPP010000072.1	0.9994	0.0006	0.0000
JAYIPP010000073.1	0.8953	0.1046	0.0001
JAYIPP010000074.1	0.9999	0.0001	0.0000
JAYIPP010000075.1	0.0641	0.9359	0.0000
JAYIPP010000076.1	0.0544	0.8734	0.0722
JAYIPP010000077.1	0.0013	0.9986	0.0001
JAYIPP010000078.1	0.9995	0.0005	0.0000
JAYIPP010000079.1	0.0021	0.9688	0.0291
JAYIPP010000080.1	0.7619	0.1103	0.1278
JAYIPP010000081.1	0.6620	0.3379	0.0000
JAYIPP010000082.1	0.9494	0.0504	0.0001
JAYIPP010000083.1	0.6566	0.3434	0.0000
JAYIPP010000084.1	0.1820	0.0392	0.7788
JAYIPP010000085.1	0.0006	0.0001	0.9993
JAYIPP010000086.1	0.0013	0.9862	0.0125
JAYIPP010000087.1	0.9990	0.0006	0.0004
JAYIPP010000088.1	0.9900	0.0098	0.0002
JAYIPP010000089.1	0.6970	0.1303	0.1727
JAYIPP010000090.1	0.4739	0.2298	0.2963
JAYIPP010000091.1	0.7226	0.2772	0.0002
JAYIPP010000092.1	0.9650	0.0347	0.0003
JAYIPP010000093.1	0.9907	0.0091	0.0002
JAYIPP010000094.1	0.5571	0.1973	0.2456
JAYIPP010000095.1	0.5138	0.4859	0.0003
JAYIPP010000096.1	0.8148	0.1344	0.0508
JAYIPP010000097.1	0.7833	0.1667	0.0500
JAYIPP010000098.1	0.8065	0.0695	0.1240
JAYIPP010000099.1	0.8813	0.0599	0.0588
JAYIPP010000100.1	0.7808	0.0909	0.1283
JAYIPP010000101.1	0.5449	0.2117	0.2434
JAYIPP010000102.1	0.9145	0.0406	0.0450
JAYIPP010000103.1	0.8323	0.1253	0.0424
JAYIPP010000104.1	0.0010	0.9435	0.0555
JAYIPP010000105.1	0.8608	0.1001	0.0391
