gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUIPT010000001.1_1	207	479	273	1	0.590	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_2	1244	1414	171	-1	0.632	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_3	1716	1958	243	-1	0.671	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_4	2146	3801	1656	1	0.673	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_5	3818	4051	234	-1	0.662	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_6	4301	5275	975	1	0.666	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_7	5370	6794	1425	-1	0.679	11	GGAG/GAGG	GENOMAD.138135.CP	1.841e-06	53	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01844;COG1538	type I secretion outer membrane protein, TolC family
JAUIPT010000001.1_8	6788	7519	732	-1	0.641	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_9	7553	10723	3171	-1	0.636	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_10	10905	12095	1191	-1	0.670	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_11	12092	12856	765	-1	0.735	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_12	12862	13089	228	-1	0.662	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_13	13219	14253	1035	1	0.639	11	GGA/GAG/AGG	GENOMAD.190451.PC	5.869e-08	57	0	0	0	1	NA	NA	NA	K21698;TIGR02424;COG0583	pca operon transcription factor PcaQ
JAUIPT010000001.1_14	15031	15756	726	-1	0.669	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_15	15890	17308	1419	-1	0.669	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_16	17599	19029	1431	-1	0.628	11	GGA/GAG/AGG	GENOMAD.068048.VV	4.307e-15	81	0	0	1	1246	Caudoviricetes	NA	NA	PF20307;TIGR03600;K02314;COG0305	phage replicative helicase, DnaB family, HK022 subfamily
JAUIPT010000001.1_17	19218	19772	555	-1	0.656	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_18	19847	21790	1944	-1	0.700	11	AGGAG	GENOMAD.109459.VV	2.91e-06	53	0	0	0	3080	Megamimivirinae	NA	NA	PF13230;TIGR03104;K01957;COG0367	asparagine synthase family amidotransferase
JAUIPT010000001.1_19	21813	22448	636	-1	0.676	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_20	22666	25290	2625	-1	0.693	11	AGGAG	GENOMAD.147712.CP	0.0	1464	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_21	25305	26468	1164	-1	0.685	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_22	26645	27421	777	-1	0.663	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_23	27566	27781	216	1	0.625	11	AGGAG	GENOMAD.055338.CC	5.951e-27	104	0	0	0	1	NA	NA	NA	PF19611	NA
JAUIPT010000001.1_24	27781	28548	768	1	0.677	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_25	28594	29424	831	-1	0.663	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_26	29472	29900	429	1	0.662	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_27	30020	30502	483	1	0.681	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_28	30579	30794	216	-1	0.579	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_29	31059	31508	450	1	0.669	11	None	GENOMAD.097044.CV	6.603e-29	114	0	0	0	1	NA	NA	NA	COG2839;K09793	Uncharacterized conserved protein YqgC, DUF456 family
JAUIPT010000001.1_30	31675	32805	1131	1	0.627	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_31	32996	33709	714	-1	0.653	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_32	33820	34455	636	-1	0.689	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_33	34484	34909	426	-1	0.653	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_34	35103	36620	1518	-1	0.655	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_35	36863	38740	1878	1	0.655	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_36	38958	39737	780	1	0.638	11	None	GENOMAD.167797.CP	0.0003781	44	0	0	0	1	NA	NA	NA	PF08021;PF08030;TIGR02911;COG2375;K21832	sulfite reductase, subunit B
JAUIPT010000001.1_37	39897	40382	486	-1	0.650	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_38	40604	42754	2151	1	0.632	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_39	42976	43476	501	-1	0.633	11	None	GENOMAD.142565.CP	0.0005191	42	0	0	0	1	NA	NA	NA	PF14557;K15973;TIGR04472;COG5631	mobile rSAM pair MarR family regulator
JAUIPT010000001.1_40	43541	44377	837	-1	0.657	11	GGAG/GAGG	GENOMAD.026002.CC	1.314e-99	325	0	0	0	1	NA	NA	NA	PF13739;PF11738	Deacetylase PdaC
JAUIPT010000001.1_41	44416	44700	285	-1	0.677	11	AGGA	GENOMAD.167952.CP	1.429e-13	67	0	0	0	1	NA	NA	NA	PF14542;COG2388	GCN5-related N-acetyl-transferase
JAUIPT010000001.1_42	44916	45116	201	1	0.627	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_43	45323	45931	609	-1	0.606	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIPT010000001.1_44	45939	47576	1638	-1	0.647	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
