gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIOL010000048.1_1	475	1875	1401	1	0.601	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_2	2089	3045	957	1	0.524	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_3	3042	4382	1341	1	0.508	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_4	4475	4756	282	-1	0.610	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_5	4934	5695	762	1	0.664	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_6	5749	6063	315	1	0.638	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_7	6060	6440	381	1	0.622	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_8	6642	7049	408	-1	0.485	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_9	7021	7413	393	-1	0.466	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_10	7451	8947	1497	-1	0.604	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_11	9201	10391	1191	1	0.589	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_12	10564	10770	207	1	0.614	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_13	10767	11147	381	1	0.580	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_14	11151	14675	3525	1	0.651	11	GGA/GAG/AGG	GENOMAD.166800.VP	1.888e-07	58	0	0	0	1246	Caudoviricetes	NA	NA	COG4643	Uncharacterized domain associated with phage/plasmid primase
JAYIOL010000048.1_15	14902	15402	501	-1	0.551	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_16	15521	15799	279	-1	0.573	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_17	15904	16968	1065	1	0.610	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_18	16968	17345	378	1	0.635	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_19	17342	17587	246	1	0.634	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_20	17590	18069	480	1	0.637	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_21	18066	18305	240	1	0.679	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_22	18302	18439	138	1	0.623	11	GGA/GAG/AGG	GENOMAD.152443.VP	1.433e-07	47	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYIOL010000048.1_23	18819	20198	1380	1	0.511	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_24	20253	21107	855	1	0.494	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_25	21025	21333	309	-1	0.508	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_26	21639	21980	342	1	0.643	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIOL010000048.1_27	22033	23298	1266	-1	0.669	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
