seq_name	chromosome_score	plasmid_score	virus_score
JAYIMI010000001.1	1.0000	0.0000	0.0000
JAYIMI010000002.1	0.9998	0.0002	0.0000
JAYIMI010000003.1	0.9998	0.0002	0.0000
JAYIMI010000004.1	1.0000	0.0000	0.0000
JAYIMI010000005.1	0.9998	0.0002	0.0000
JAYIMI010000006.1	0.9995	0.0005	0.0000
JAYIMI010000007.1	0.9995	0.0005	0.0000
JAYIMI010000008.1	0.9996	0.0004	0.0000
JAYIMI010000009.1	1.0000	0.0000	0.0000
JAYIMI010000010.1	1.0000	0.0000	0.0000
JAYIMI010000011.1	0.9995	0.0005	0.0000
JAYIMI010000012.1	1.0000	0.0000	0.0000
JAYIMI010000013.1	1.0000	0.0000	0.0000
JAYIMI010000014.1	1.0000	0.0000	0.0000
JAYIMI010000015.1	1.0000	0.0000	0.0000
JAYIMI010000016.1	0.9996	0.0004	0.0000
JAYIMI010000017.1	1.0000	0.0000	0.0000
JAYIMI010000018.1	0.9998	0.0002	0.0000
JAYIMI010000019.1	0.9999	0.0001	0.0000
JAYIMI010000020.1	0.9997	0.0003	0.0000
JAYIMI010000021.1	0.5567	0.4433	0.0000
JAYIMI010000022.1	0.9478	0.0522	0.0000
JAYIMI010000023.1	0.9910	0.0090	0.0000
JAYIMI010000024.1	0.0005	0.9994	0.0000
JAYIMI010000025.1	1.0000	0.0000	0.0000
JAYIMI010000026.1	1.0000	0.0000	0.0000
JAYIMI010000027.1	0.9987	0.0013	0.0000
JAYIMI010000028.1	0.9999	0.0001	0.0000
JAYIMI010000029.1	0.9999	0.0001	0.0000
JAYIMI010000030.1	0.0139	0.9861	0.0000
JAYIMI010000031.1	0.9998	0.0002	0.0000
JAYIMI010000032.1	0.9995	0.0005	0.0000
JAYIMI010000033.1	0.9715	0.0285	0.0000
JAYIMI010000034.1	0.3991	0.6009	0.0000
JAYIMI010000035.1	0.0001	0.9999	0.0000
JAYIMI010000036.1	0.0025	0.9975	0.0000
JAYIMI010000037.1	0.9946	0.0054	0.0000
JAYIMI010000038.1	1.0000	0.0000	0.0000
JAYIMI010000039.1	0.9864	0.0136	0.0000
JAYIMI010000040.1	0.0019	0.9981	0.0001
JAYIMI010000041.1	0.8671	0.1329	0.0000
JAYIMI010000042.1	0.9694	0.0305	0.0000
JAYIMI010000043.1	0.0002	0.9998	0.0000
JAYIMI010000044.1	0.6358	0.3622	0.0020
JAYIMI010000045.1	0.9568	0.0401	0.0030
JAYIMI010000046.1	0.0022	0.9978	0.0000
JAYIMI010000047.1	0.0096	0.9904	0.0000
JAYIMI010000048.1	0.0200	0.9800	0.0000
JAYIMI010000049.1	0.6517	0.3481	0.0003
JAYIMI010000050.1	0.7778	0.2189	0.0033
JAYIMI010000051.1	0.0004	0.9996	0.0000
JAYIMI010000052.1	0.0155	0.9780	0.0065
JAYIMI010000053.1	0.6340	0.1384	0.2275
JAYIMI010000054.1	0.0005	0.9990	0.0005
JAYIMI010000055.1	0.4536	0.2399	0.3065
JAYIMI010000056.1	0.1851	0.8147	0.0001
JAYIMI010000057.1	0.9669	0.0325	0.0006
JAYIMI010000058.1	0.4520	0.2406	0.3074
JAYIMI010000059.1	0.7046	0.0562	0.2393
JAYIMI010000060.1	0.4520	0.2406	0.3074
JAYIMI010000061.1	0.7576	0.1062	0.1361
JAYIMI010000062.1	0.7053	0.0333	0.2614
JAYIMI010000063.1	0.5887	0.1736	0.2377
JAYIMI010000064.1	0.7476	0.1064	0.1459
JAYIMI010000065.1	0.8246	0.0595	0.1159
JAYIMI010000066.1	0.0525	0.9465	0.0011
JAYIMI010000067.1	0.0287	0.9712	0.0001
JAYIMI010000068.1	0.6306	0.1432	0.2263
JAYIMI010000069.1	0.8130	0.0663	0.1207
JAYIMI010000070.1	0.0002	0.9997	0.0000
JAYIMI010000071.1	0.7465	0.0766	0.1769
JAYIMI010000072.1	0.0015	0.9952	0.0032
JAYIMI010000073.1	0.7168	0.0349	0.2483
JAYIMI010000074.1	0.5728	0.0286	0.3985
JAYIMI010000075.1	0.0858	0.9127	0.0016
JAYIMI010000076.1	0.6452	0.1246	0.2302
JAYIMI010000077.1	0.8588	0.1401	0.0011
JAYIMI010000078.1	0.6471	0.0303	0.3226
JAYIMI010000079.1	0.9605	0.0074	0.0321
JAYIMI010000080.1	0.6054	0.0303	0.3643
JAYIMI010000081.1	0.8812	0.0127	0.1061
JAYIMI010000082.1	0.0857	0.9123	0.0020
JAYIMI010000083.1	0.6786	0.0324	0.2889
JAYIMI010000084.1	0.7957	0.0766	0.1277
JAYIMI010000085.1	0.0779	0.9208	0.0013
JAYIMI010000086.1	0.7914	0.0481	0.1605
JAYIMI010000087.1	0.5368	0.2133	0.2499
JAYIMI010000088.1	0.9605	0.0074	0.0321
JAYIMI010000089.1	0.0616	0.0255	0.9129
JAYIMI010000090.1	0.8976	0.0176	0.0848
JAYIMI010000091.1	0.9605	0.0074	0.0321
JAYIMI010000092.1	0.6828	0.0272	0.2900
JAYIMI010000093.1	0.7187	0.0563	0.2250
JAYIMI010000094.1	0.6884	0.0569	0.2547
JAYIMI010000095.1	0.6202	0.0290	0.3508
JAYIMI010000096.1	0.5078	0.2131	0.2791
