gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAUIQA010000043.1|provirus_9955_23740_9	9955	10605	651	1	0.559	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_10	10727	11065	339	1	0.655	11	GGA/GAG/AGG	GENOMAD.212325.VP	4.022e-50	173	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAUIQA010000043.1|provirus_9955_23740_11	11132	11440	309	1	0.579	11	AGxAGG/AGGxGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_12	11460	12782	1323	-1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_13	12784	13104	321	-1	0.548	11	GGAG/GAGG	GENOMAD.214060.VP	4.995e-45	158	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_14	13239	13520	282	-1	0.574	11	GGAG/GAGG	GENOMAD.097192.VV	7.597e-12	62	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_15	13472	13849	378	-1	0.640	11	GGA/GAG/AGG	GENOMAD.227990.VV	2.647e-28	111	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_16	14427	14555	129	-1	0.550	11	AGGAG	GENOMAD.112093.VV	5.817e-14	65	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_17	14583	14834	252	-1	0.639	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAUIQA010000043.1|provirus_9955_23740_18	14838	15134	297	-1	0.586	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAUIQA010000043.1|provirus_9955_23740_19	15131	16171	1041	-1	0.580	11	GGAG/GAGG	GENOMAD.222675.VP	1.303e-229	704	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_20	16164	16331	168	-1	0.637	11	GGA/GAG/AGG	GENOMAD.096365.VV	1.811e-16	73	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_21	16621	16923	303	1	0.611	11	GGA/GAG/AGG	GENOMAD.223687.VP	3.759e-06	46	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAUIQA010000043.1|provirus_9955_23740_22	16914	17252	339	1	0.655	11	GGA/GAG/AGG	GENOMAD.212325.VP	4.022e-50	173	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAUIQA010000043.1|provirus_9955_23740_23	17319	17627	309	1	0.579	11	AGxAGG/AGGxGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_24	17647	18969	1323	-1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_25	18971	19291	321	-1	0.548	11	GGAG/GAGG	GENOMAD.214060.VP	4.995e-45	158	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_26	19426	19707	282	-1	0.574	11	GGAG/GAGG	GENOMAD.097192.VV	7.597e-12	62	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_27	19659	20036	378	-1	0.640	11	GGA/GAG/AGG	GENOMAD.227990.VV	2.647e-28	111	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_28	20614	20742	129	-1	0.550	11	AGGAG	GENOMAD.112093.VV	5.817e-14	65	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_29	20770	21021	252	-1	0.639	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAUIQA010000043.1|provirus_9955_23740_30	21025	21321	297	-1	0.586	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAUIQA010000043.1|provirus_9955_23740_31	21318	22358	1041	-1	0.580	11	GGAG/GAGG	GENOMAD.222675.VP	1.303e-229	704	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_32	22351	22518	168	-1	0.637	11	GGA/GAG/AGG	GENOMAD.096365.VV	1.811e-16	73	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_33	22808	23194	387	1	0.592	11	GGA/GAG/AGG	GENOMAD.223687.VP	9.436e-06	46	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAUIQA010000043.1|provirus_9955_23740_34	23421	23687	267	1	0.588	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIQA010000043.1|provirus_9955_23740_35	23669	23740	72	-1	0.375	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
