seq_name	chromosome_score	plasmid_score	virus_score
JAYIUW010000001.1	0.4600	0.5131	0.0269
JAYIUW010000002.1	0.4726	0.5103	0.0171
JAYIUW010000003.1	0.3810	0.5778	0.0412
JAYIUW010000004.1	0.4842	0.4859	0.0299
JAYIUW010000005.1	0.4416	0.5300	0.0284
JAYIUW010000006.1	0.4178	0.5367	0.0455
JAYIUW010000007.1	0.4422	0.5320	0.0258
JAYIUW010000008.1	0.5028	0.4640	0.0332
JAYIUW010000009.1	0.4511	0.5261	0.0228
JAYIUW010000010.1	0.3931	0.5681	0.0388
JAYIUW010000011.1	0.4092	0.5659	0.0249
JAYIUW010000012.1	0.4328	0.5416	0.0256
JAYIUW010000013.1	0.3796	0.5801	0.0403
JAYIUW010000014.1	0.5589	0.4235	0.0176
JAYIUW010000015.1	0.3574	0.6109	0.0317
JAYIUW010000016.1	0.4027	0.5469	0.0504
JAYIUW010000017.1	0.3712	0.5801	0.0487
JAYIUW010000018.1	0.4865	0.4398	0.0737
JAYIUW010000019.1	0.5290	0.4109	0.0600
JAYIUW010000020.1	0.4585	0.5258	0.0157
JAYIUW010000021.1	0.4437	0.5484	0.0079
JAYIUW010000022.1	0.4533	0.5248	0.0219
JAYIUW010000023.1	0.5065	0.4610	0.0325
JAYIUW010000024.1	0.5567	0.3684	0.0749
JAYIUW010000025.1	0.4492	0.5265	0.0243
JAYIUW010000026.1	0.6143	0.3231	0.0626
JAYIUW010000027.1	0.3971	0.5090	0.0939
JAYIUW010000028.1	0.5231	0.4557	0.0212
JAYIUW010000029.1	0.2354	0.6416	0.1230
JAYIUW010000030.1	0.4652	0.5035	0.0314
JAYIUW010000031.1	0.2028	0.5894	0.2078
JAYIUW010000032.1	0.4157	0.5664	0.0179
JAYIUW010000033.1	0.4264	0.5691	0.0045
JAYIUW010000034.1	0.4874	0.4808	0.0318
JAYIUW010000035.1	0.4811	0.4997	0.0192
JAYIUW010000036.1	0.4292	0.5455	0.0254
JAYIUW010000037.1	0.5674	0.4063	0.0263
JAYIUW010000038.1	0.4883	0.4909	0.0208
JAYIUW010000039.1	0.2554	0.6513	0.0933
JAYIUW010000040.1	0.4152	0.5759	0.0089
JAYIUW010000041.1	0.0078	0.7626	0.2296
JAYIUW010000042.1	0.4110	0.4707	0.1183
JAYIUW010000043.1	0.4790	0.5126	0.0084
JAYIUW010000044.1	0.4386	0.5568	0.0046
JAYIUW010000045.1	0.4207	0.5614	0.0180
JAYIUW010000046.1	0.3815	0.5816	0.0369
JAYIUW010000047.1	0.5355	0.4552	0.0092
JAYIUW010000048.1	0.4026	0.4830	0.1144
JAYIUW010000049.1	0.2970	0.5759	0.1271
JAYIUW010000050.1	0.1595	0.5804	0.2601
JAYIUW010000051.1	0.3587	0.6289	0.0124
JAYIUW010000052.1	0.4786	0.4906	0.0307
JAYIUW010000053.1	0.6607	0.0785	0.2607
JAYIUW010000054.1	0.0667	0.8577	0.0756
JAYIUW010000055.1	0.1753	0.7903	0.0343
JAYIUW010000056.1	0.4720	0.5244	0.0037
JAYIUW010000057.1	0.3602	0.6308	0.0091
JAYIUW010000058.1	0.6597	0.3357	0.0045
JAYIUW010000059.1	0.1300	0.7585	0.1115
JAYIUW010000060.1	0.3840	0.3422	0.2738
JAYIUW010000061.1	0.1992	0.7199	0.0809
JAYIUW010000062.1	0.0373	0.7493	0.2135
JAYIUW010000063.1	0.4236	0.5696	0.0068
JAYIUW010000064.1	0.2061	0.7884	0.0055
JAYIUW010000065.1	0.7458	0.2467	0.0075
JAYIUW010000066.1	0.0492	0.7450	0.2058
JAYIUW010000067.1	0.2149	0.6537	0.1314
JAYIUW010000068.1	0.7169	0.2804	0.0027
JAYIUW010000069.1	0.1940	0.7139	0.0921
JAYIUW010000070.1	0.6765	0.2328	0.0907
JAYIUW010000071.1	0.2474	0.5579	0.1947
JAYIUW010000072.1	0.7487	0.2133	0.0380
JAYIUW010000073.1	0.6938	0.2968	0.0094
JAYIUW010000074.1	0.3181	0.5830	0.0989
JAYIUW010000075.1	0.2139	0.4518	0.3343
JAYIUW010000076.1	0.2001	0.6949	0.1050
JAYIUW010000077.1	0.0539	0.0222	0.9239
JAYIUW010000078.1	0.0174	0.8607	0.1220
JAYIUW010000079.1	0.2413	0.4267	0.3320
JAYIUW010000080.1	0.1838	0.6582	0.1580
JAYIUW010000081.1	0.2825	0.6394	0.0781
JAYIUW010000082.1	0.0751	0.0756	0.8493
JAYIUW010000083.1	0.3299	0.5036	0.1665
JAYIUW010000084.1	0.6647	0.3241	0.0112
JAYIUW010000085.1	0.2993	0.4553	0.2455
JAYIUW010000086.1	0.4025	0.4080	0.1895
JAYIUW010000087.1	0.5845	0.3038	0.1117
JAYIUW010000088.1	0.5282	0.3893	0.0825
JAYIUW010000089.1	0.4625	0.3779	0.1596
JAYIUW010000090.1	0.2911	0.2313	0.4776
JAYIUW010000091.1	0.5438	0.2654	0.1908
JAYIUW010000092.1	0.3969	0.3742	0.2289
JAYIUW010000093.1	0.3093	0.2076	0.4831
JAYIUW010000094.1	0.3065	0.2757	0.4178
JAYIUW010000095.1	0.1557	0.1858	0.6585
JAYIUW010000096.1	0.3233	0.3983	0.2785
JAYIUW010000097.1	0.6054	0.1748	0.2198
JAYIUW010000098.1	0.3193	0.0832	0.5975
JAYIUW010000099.1	0.2514	0.4739	0.2747
JAYIUW010000100.1	0.6126	0.2056	0.1818
JAYIUW010000101.1	0.1067	0.0855	0.8078
JAYIUW010000102.1	0.1193	0.0802	0.8005
JAYIUW010000103.1	0.2961	0.1631	0.5408
JAYIUW010000104.1	0.3175	0.3310	0.3515
