seq_name	chromosome_score	plasmid_score	virus_score
JAYIPB010000001.1	0.9995	0.0005	0.0000
JAYIPB010000002.1	1.0000	0.0000	0.0000
JAYIPB010000003.1	0.9999	0.0001	0.0000
JAYIPB010000004.1	1.0000	0.0000	0.0000
JAYIPB010000005.1	0.9999	0.0001	0.0000
JAYIPB010000006.1	0.9999	0.0001	0.0000
JAYIPB010000007.1	0.9998	0.0002	0.0000
JAYIPB010000008.1	1.0000	0.0000	0.0000
JAYIPB010000009.1	1.0000	0.0000	0.0000
JAYIPB010000010.1	0.9998	0.0002	0.0000
JAYIPB010000011.1	0.9997	0.0003	0.0000
JAYIPB010000012.1	0.9997	0.0003	0.0000
JAYIPB010000013.1	0.9999	0.0001	0.0000
JAYIPB010000014.1	1.0000	0.0000	0.0000
JAYIPB010000015.1	1.0000	0.0000	0.0000
JAYIPB010000016.1	0.9998	0.0002	0.0000
JAYIPB010000017.1	0.9989	0.0011	0.0000
JAYIPB010000018.1	0.9999	0.0001	0.0000
JAYIPB010000019.1	0.9999	0.0001	0.0000
JAYIPB010000020.1	0.9880	0.0120	0.0000
JAYIPB010000021.1	0.9997	0.0003	0.0000
JAYIPB010000022.1	0.9998	0.0002	0.0000
JAYIPB010000023.1	1.0000	0.0000	0.0000
JAYIPB010000024.1	0.9997	0.0003	0.0000
JAYIPB010000025.1	0.9997	0.0003	0.0000
JAYIPB010000026.1	0.9599	0.0401	0.0000
JAYIPB010000027.1	1.0000	0.0000	0.0000
JAYIPB010000028.1	0.0935	0.9065	0.0000
JAYIPB010000029.1	1.0000	0.0000	0.0000
JAYIPB010000030.1	0.9997	0.0003	0.0000
JAYIPB010000031.1	1.0000	0.0000	0.0000
JAYIPB010000032.1	0.9986	0.0013	0.0000
JAYIPB010000033.1	0.9994	0.0006	0.0000
JAYIPB010000034.1	1.0000	0.0000	0.0000
JAYIPB010000035.1	0.9868	0.0132	0.0000
JAYIPB010000036.1	1.0000	0.0000	0.0000
JAYIPB010000037.1	1.0000	0.0000	0.0000
