JAYISK010000001.1_tRNA1_Lys	175211	175286
JAYISK010000001.1_tRNA2_Asp	269323	269399
JAYISK010000001.1_tRNA3_Asp	269496	269572
JAYISK010000001.1_tRNA4_Val	269602	269676
JAYISK010000001.1_tRNA5_Leu	276418	276502
JAYISK010000001.1_tRNA6_Lys	276580	276655
JAYISK010000001.1_tRNA7_His	276739	276815
JAYISK010000001.1_tRNA8_Arg	276847	276923
JAYISK010000001.1_tRNA9_Pro	276967	277043
JAYISK010000002.1_tRNA1_Leu	71932	72018
JAYISK010000002.1_tRNA2_Arg	256686	256762
JAYISK010000002.1_tRNA3_Arg	256859	256935
JAYISK010000002.1_tRNA4_Glu	297188	297262
JAYISK010000005.1_tRNA1_Val	138146	138220
JAYISK010000005.1_tRNA2_Ser	162074	162166
JAYISK010000005.1_tRNA3_Ser	168313	168403
JAYISK010000016.1_tRNA1_Ala	80688	80763
JAYISK010000024.1_tRNA1_Gly	5649	5722
