seq_name	chromosome_score	plasmid_score	virus_score
JBEFVM010000001.1	0.4530	0.5291	0.0179
JBEFVM010000002.1	0.4323	0.5256	0.0421
JBEFVM010000003.1	0.4818	0.5047	0.0135
JBEFVM010000004.1	0.4012	0.5741	0.0247
JBEFVM010000005.1	0.4323	0.5437	0.0240
JBEFVM010000006.1	0.4698	0.4857	0.0445
JBEFVM010000007.1	0.4753	0.5162	0.0085
JBEFVM010000008.1	0.4651	0.5113	0.0236
JBEFVM010000009.1	0.4388	0.5416	0.0196
JBEFVM010000010.1	0.4829	0.4832	0.0339
JBEFVM010000011.1	0.3969	0.5810	0.0221
JBEFVM010000012.1	0.4401	0.5232	0.0367
JBEFVM010000013.1	0.3757	0.5817	0.0426
JBEFVM010000014.1	0.5138	0.4222	0.0640
JBEFVM010000015.1	0.4041	0.5781	0.0178
JBEFVM010000016.1	0.5117	0.4703	0.0179
JBEFVM010000017.1	0.5129	0.4675	0.0196
JBEFVM010000018.1	0.4992	0.4754	0.0255
JBEFVM010000019.1	0.4223	0.5536	0.0241
JBEFVM010000020.1	0.4648	0.5174	0.0177
JBEFVM010000021.1	0.5225	0.4638	0.0137
JBEFVM010000022.1	0.2854	0.5968	0.1178
JBEFVM010000023.1	0.3426	0.6506	0.0068
JBEFVM010000024.1	0.4940	0.4809	0.0252
JBEFVM010000025.1	0.4672	0.5219	0.0110
JBEFVM010000026.1	0.4743	0.5030	0.0226
JBEFVM010000027.1	0.4128	0.5710	0.0162
JBEFVM010000028.1	0.5568	0.4363	0.0068
JBEFVM010000029.1	0.3830	0.5322	0.0848
JBEFVM010000030.1	0.2131	0.5591	0.2277
JBEFVM010000031.1	0.5216	0.4747	0.0038
JBEFVM010000032.1	0.4866	0.4984	0.0150
JBEFVM010000033.1	0.5372	0.4406	0.0222
JBEFVM010000034.1	0.4320	0.5470	0.0209
JBEFVM010000035.1	0.6350	0.3553	0.0096
JBEFVM010000036.1	0.3797	0.4834	0.1369
JBEFVM010000037.1	0.4135	0.5618	0.0247
JBEFVM010000038.1	0.3105	0.6274	0.0621
JBEFVM010000039.1	0.4890	0.5050	0.0061
JBEFVM010000040.1	0.6934	0.2717	0.0349
JBEFVM010000041.1	0.4407	0.5291	0.0303
JBEFVM010000042.1	0.4063	0.5653	0.0283
JBEFVM010000043.1	0.4056	0.5318	0.0625
JBEFVM010000044.1	0.0078	0.7626	0.2296
JBEFVM010000045.1	0.3892	0.5905	0.0203
JBEFVM010000046.1	0.4205	0.5322	0.0474
JBEFVM010000047.1	0.4324	0.4688	0.0988
JBEFVM010000048.1	0.4589	0.5247	0.0164
JBEFVM010000049.1	0.4014	0.5692	0.0294
JBEFVM010000050.1	0.5448	0.4344	0.0208
JBEFVM010000051.1	0.4981	0.4828	0.0190
JBEFVM010000052.1	0.5039	0.2849	0.2112
JBEFVM010000053.1	0.1624	0.6498	0.1878
JBEFVM010000054.1	0.4041	0.5872	0.0087
JBEFVM010000055.1	0.3358	0.5506	0.1136
JBEFVM010000056.1	0.2708	0.6755	0.0538
JBEFVM010000057.1	0.2960	0.3446	0.3595
JBEFVM010000058.1	0.1888	0.5619	0.2494
JBEFVM010000059.1	0.0990	0.8265	0.0745
JBEFVM010000060.1	0.1137	0.8323	0.0540
JBEFVM010000061.1	0.1773	0.6057	0.2170
JBEFVM010000062.1	0.6669	0.1485	0.1847
JBEFVM010000063.1	0.4540	0.4817	0.0643
JBEFVM010000064.1	0.3954	0.5939	0.0107
JBEFVM010000065.1	0.6094	0.3848	0.0057
JBEFVM010000066.1	0.2040	0.7614	0.0346
JBEFVM010000067.1	0.2600	0.5745	0.1655
JBEFVM010000068.1	0.4642	0.3493	0.1865
JBEFVM010000069.1	0.0893	0.4663	0.4444
JBEFVM010000070.1	0.5834	0.3884	0.0281
JBEFVM010000071.1	0.4097	0.5167	0.0736
JBEFVM010000072.1	0.2401	0.6749	0.0850
JBEFVM010000073.1	0.7475	0.2414	0.0111
JBEFVM010000074.1	0.2670	0.5999	0.1331
JBEFVM010000075.1	0.4415	0.5343	0.0241
JBEFVM010000076.1	0.0204	0.4465	0.5331
JBEFVM010000077.1	0.8527	0.1041	0.0431
JBEFVM010000078.1	0.0995	0.8061	0.0944
JBEFVM010000079.1	0.5256	0.4109	0.0635
JBEFVM010000080.1	0.0036	0.9418	0.0546
JBEFVM010000081.1	0.2875	0.7016	0.0108
JBEFVM010000082.1	0.3917	0.5437	0.0646
JBEFVM010000083.1	0.1581	0.8143	0.0277
JBEFVM010000084.1	0.1294	0.8380	0.0326
JBEFVM010000085.1	0.6020	0.3147	0.0832
JBEFVM010000086.1	0.5092	0.4496	0.0412
JBEFVM010000087.1	0.0835	0.3045	0.6120
JBEFVM010000088.1	0.2287	0.6435	0.1277
JBEFVM010000089.1	0.6970	0.2167	0.0863
JBEFVM010000090.1	0.0591	0.0737	0.8672
JBEFVM010000091.1	0.3091	0.5803	0.1106
JBEFVM010000092.1	0.6239	0.3667	0.0094
JBEFVM010000093.1	0.5268	0.3326	0.1406
JBEFVM010000094.1	0.2665	0.4631	0.2704
JBEFVM010000095.1	0.2055	0.7357	0.0588
JBEFVM010000096.1	0.1769	0.6358	0.1873
JBEFVM010000097.1	0.1976	0.3026	0.4998
JBEFVM010000098.1	0.3469	0.3534	0.2997
JBEFVM010000099.1	0.5138	0.4361	0.0501
JBEFVM010000100.1	0.6329	0.3370	0.0301
JBEFVM010000101.1	0.7975	0.1314	0.0711
JBEFVM010000102.1	0.3973	0.3092	0.2934
JBEFVM010000103.1	0.2446	0.3955	0.3599
JBEFVM010000104.1	0.4239	0.5033	0.0729
JBEFVM010000105.1	0.3330	0.5137	0.1533
JBEFVM010000106.1	0.4812	0.3405	0.1783
JBEFVM010000107.1	0.7195	0.2572	0.0234
JBEFVM010000108.1	0.5330	0.3315	0.1355
JBEFVM010000109.1	0.5337	0.2972	0.1691
JBEFVM010000110.1	0.0919	0.1294	0.7787
JBEFVM010000111.1	0.2999	0.3817	0.3184
