JAUIOC010000004.1_tRNA1_Ala	103447	103522
JAUIOC010000006.1_tRNA1_Arg	88369	88445
JAUIOC010000006.1_tRNA2_Glu	128694	128768
JAUIOC010000008.1_tRNA1_Val	28346	28420
JAUIOC010000008.1_tRNA2_Ser	52274	52366
JAUIOC010000008.1_tRNA3_Ser	58512	58602
JAUIOC010000008.1_tRNA4_Asp	66980	67056
JAUIOC010000008.1_tRNA5_Val	67086	67160
JAUIOC010000008.1_tRNA6_Leu	73876	73960
JAUIOC010000008.1_tRNA7_Lys	74038	74113
JAUIOC010000008.1_tRNA8_His	74197	74273
JAUIOC010000008.1_tRNA9_Arg	74305	74381
JAUIOC010000008.1_tRNA10_Pro	74425	74501
JAUIOC010000011.1_tRNA1_Thr	64740	64815
JAUIOC010000014.1_tRNA1_Met	255	330
JAUIOC010000015.1_tRNA1_Phe	56912	56987
JAUIOC010000015.1_tRNA2_Pro	86208	86284
JAUIOC010000017.1_tRNA1_Gln	64737	64811
JAUIOC010000017.1_tRNA2_Met	64866	64942
JAUIOC010000021.1_tRNA1_Lys	4715	4790
JAUIOC010000041.1_tRNA1_Leu	298	382
