seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIOH010000001.1	362	6	0	1	11	0.2687	0.8644	0.2928	0.0000	0.7072	0.0000	0.0580	0.2569	0.0304	0.0608	0.0000	0.0028	0.0221	0.0000	0.0138	0.3453	0.0635	0.0359	0.8044	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	54.7029	-119.0174	-373.2793
JAYIOH010000002.1	298	3	0	0	11	0.2694	0.8563	0.2416	0.0000	0.7584	0.0000	0.0537	0.2752	0.0302	0.0570	0.0235	0.0000	0.0067	0.0034	0.0067	0.3591	0.0805	0.0168	0.7641	0.6340	0.0000	0.0000	0.0000	0.0000	0.0034	28.6317	-64.5711	-341.2991
JAYIOH010000003.1	210	1	0	0	11	0.3301	0.8675	0.3000	0.0000	0.7000	0.0000	0.0810	0.3286	0.0238	0.0476	0.0095	0.0000	0.0000	0.0000	0.0000	0.4333	0.0571	0.0000	0.7928	0.6094	0.0000	0.0000	0.0000	0.0000	0.0000	46.2470	-53.0193	-274.6274
JAYIOH010000004.1	174	1	1	0	11	0.2659	0.8639	0.2874	0.0000	0.7126	0.0000	0.0747	0.2874	0.0230	0.0632	0.0000	0.0000	0.0115	0.0000	0.0057	0.3851	0.0632	0.0172	0.7768	0.6216	0.0000	0.0000	0.0000	0.0000	0.0000	27.9951	-46.8251	-205.5105
JAYIOH010000005.1	146	3	1	0	11	0.3172	0.8579	0.2397	0.0000	0.7603	0.0000	0.0411	0.2329	0.0205	0.0616	0.0000	0.0000	0.0068	0.0000	0.0137	0.2945	0.0616	0.0205	0.7763	0.6109	0.0000	0.0000	0.0000	0.0000	0.0000	15.5314	-31.1794	-136.3287
JAYIOH010000006.1	152	1	0	0	11	0.2517	0.8672	0.3618	0.0000	0.6382	0.0000	0.0395	0.2961	0.0066	0.0461	0.0000	0.0000	0.0132	0.0066	0.0066	0.3421	0.0461	0.0263	0.7724	0.6069	0.0000	0.0000	0.0000	0.0000	0.0000	15.5626	-32.3936	-160.2915
JAYIOH010000007.1	154	3	5	0	11	0.2810	0.8816	0.2857	0.0000	0.7143	0.0000	0.1234	0.3442	0.0260	0.0325	0.0130	0.0000	0.0195	0.0000	0.0195	0.4935	0.0455	0.0390	0.8525	0.4910	0.0000	0.0000	0.0000	0.0000	0.0195	51.7746	-79.3681	-203.0177
JAYIOH010000008.1	135	0	0	0	11	0.2388	0.8924	0.3111	0.0000	0.6889	0.0000	0.0222	0.3852	0.0296	0.0519	0.0000	0.0000	0.0074	0.0074	0.0222	0.4370	0.0519	0.0370	0.7784	0.6177	0.0000	0.0000	0.0000	0.0000	0.0000	13.6361	-37.1595	-178.9954
JAYIOH010000009.1	134	1	1	1	11	0.3383	0.8780	0.3060	0.0000	0.6940	0.0000	0.0896	0.2537	0.0149	0.0672	0.0000	0.0000	0.0149	0.0000	0.0299	0.3582	0.0672	0.0448	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.9383	-42.9973	-140.8722
JAYIOH010000010.1	134	2	0	0	11	0.2180	0.8852	0.2687	0.0000	0.7313	0.0000	0.0522	0.2537	0.0075	0.0299	0.0149	0.0075	0.0224	0.0000	0.0075	0.3134	0.0522	0.0299	0.8249	0.5580	0.0000	0.0000	0.0000	0.0000	0.0000	16.6164	-33.7643	-127.1588
JAYIOH010000011.1	120	2	0	0	11	0.3445	0.8296	0.2583	0.0000	0.7417	0.0000	0.0667	0.3000	0.0583	0.0417	0.0083	0.0000	0.0167	0.0000	0.0083	0.4250	0.0500	0.0250	0.7876	0.6074	0.0000	0.0000	0.0000	0.0000	0.0000	26.2701	-49.0445	-141.2656
JAYIOH010000012.1	137	25	1	0	11	0.1985	0.8492	0.2628	0.0000	0.7372	0.0000	0.1679	0.2847	0.0657	0.0146	0.0073	0.0000	0.0073	0.0000	0.0146	0.5182	0.0219	0.0219	0.9489	0.2658	0.0000	0.0000	0.0000	0.0000	0.0073	67.1982	-87.6066	-168.0426
JAYIOH010000013.1	105	0	0	0	11	0.3462	0.8782	0.3619	0.0000	0.6381	0.0000	0.0286	0.3333	0.0095	0.0476	0.0000	0.0000	0.0095	0.0000	0.0000	0.3714	0.0476	0.0095	0.7569	0.6518	0.0000	0.0000	0.0000	0.0012	0.0000	11.4058	-16.5862	-125.3194
JAYIOH010000014.1	106	1	0	0	11	0.2571	0.8872	0.2830	0.0000	0.7170	0.0000	0.0660	0.3491	0.0283	0.0094	0.0000	0.0000	0.0000	0.0000	0.0000	0.4434	0.0094	0.0000	0.8085	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	28.8017	-34.3840	-128.9568
JAYIOH010000015.1	114	1	0	0	11	0.3274	0.8369	0.2368	0.0000	0.7632	0.0000	0.0439	0.3158	0.0000	0.0439	0.0088	0.0000	0.0088	0.0000	0.0088	0.3596	0.0526	0.0175	0.7797	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	15.6016	-23.1952	-128.5950
JAYIOH010000016.1	105	0	0	0	11	0.2885	0.8761	0.3238	0.0000	0.6762	0.0000	0.0762	0.3429	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4476	0.0190	0.0667	0.8135	0.4566	0.0000	0.0000	0.0001	0.0000	0.0000	30.4360	-58.3020	-125.3485
JAYIOH010000017.1	84	1	0	1	11	0.2771	0.8760	0.3452	0.0000	0.6548	0.0000	0.0119	0.2500	0.0357	0.0119	0.0000	0.0000	0.0238	0.0119	0.0000	0.2976	0.0119	0.0357	0.7709	0.5202	0.0000	0.0000	0.0018	0.0004	0.0000	8.9847	-25.4158	-66.7213
JAYIOH010000018.1	81	0	0	1	11	0.3250	0.8633	0.2469	0.0000	0.7531	0.0000	0.0741	0.2716	0.0123	0.0247	0.0000	0.0000	0.0000	0.0000	0.0494	0.3580	0.0247	0.0494	0.7846	0.5835	0.0000	0.0000	0.0009	0.0001	0.0000	10.8186	-26.6647	-76.9593
JAYIOH010000019.1	87	0	1	1	11	0.3256	0.8292	0.2989	0.0000	0.7011	0.0000	0.0230	0.2299	0.0115	0.1034	0.0115	0.0000	0.0000	0.0115	0.0115	0.2644	0.1149	0.0230	0.6526	0.6647	0.0000	0.0000	0.0000	0.2097	0.0000	-1.5761	-7.0807	-89.6604
JAYIOH010000020.1	79	0	0	0	11	0.4103	0.8764	0.3418	0.0000	0.6582	0.0000	0.1013	0.3165	0.0127	0.0633	0.0253	0.0000	0.0000	0.0000	0.0000	0.4304	0.0886	0.0000	0.7761	0.6306	0.0000	0.0000	0.0000	0.0013	0.0000	12.6196	-14.7465	-107.2424
JAYIOH010000021.1	64	0	0	0	11	0.2381	0.8516	0.3750	0.0000	0.6250	0.0000	0.0312	0.3594	0.0156	0.0469	0.0000	0.0000	0.0000	0.0000	0.0000	0.4062	0.0469	0.0000	0.7609	0.6489	0.0000	0.0000	0.0000	0.0201	0.0000	7.2251	-9.1153	-82.0435
