seq_name	chromosome_score	plasmid_score	virus_score
JAYIMQ010000001.1	0.4346	0.5412	0.0242
JAYIMQ010000002.1	0.4590	0.5125	0.0285
JAYIMQ010000003.1	0.4354	0.5157	0.0489
JAYIMQ010000004.1	0.4945	0.4882	0.0174
JAYIMQ010000005.1	0.4194	0.5404	0.0402
JAYIMQ010000006.1	0.4725	0.5179	0.0096
JAYIMQ010000007.1	0.4897	0.4501	0.0602
JAYIMQ010000008.1	0.3964	0.5910	0.0126
JAYIMQ010000009.1	0.4537	0.5242	0.0221
JAYIMQ010000010.1	0.4800	0.5108	0.0093
JAYIMQ010000011.1	0.4539	0.5331	0.0130
JAYIMQ010000012.1	0.3418	0.6258	0.0324
JAYIMQ010000013.1	0.4601	0.5181	0.0218
JAYIMQ010000014.1	0.3944	0.5626	0.0430
JAYIMQ010000015.1	0.4047	0.5598	0.0356
JAYIMQ010000016.1	0.5461	0.4133	0.0407
JAYIMQ010000017.1	0.4085	0.5563	0.0352
JAYIMQ010000018.1	0.4904	0.5000	0.0096
JAYIMQ010000019.1	0.5155	0.4714	0.0132
JAYIMQ010000020.1	0.4428	0.5169	0.0403
JAYIMQ010000021.1	0.4421	0.5427	0.0151
JAYIMQ010000022.1	0.5245	0.4686	0.0069
JAYIMQ010000023.1	0.5474	0.3728	0.0798
JAYIMQ010000024.1	0.4886	0.4726	0.0388
JAYIMQ010000025.1	0.3926	0.5939	0.0135
JAYIMQ010000026.1	0.4473	0.5133	0.0394
JAYIMQ010000027.1	0.3348	0.6403	0.0250
JAYIMQ010000028.1	0.6134	0.3533	0.0333
JAYIMQ010000029.1	0.3867	0.5981	0.0153
JAYIMQ010000030.1	0.4373	0.5560	0.0067
JAYIMQ010000031.1	0.4372	0.5388	0.0239
JAYIMQ010000032.1	0.5711	0.4188	0.0101
JAYIMQ010000033.1	0.4138	0.5772	0.0090
JAYIMQ010000034.1	0.4352	0.5219	0.0429
JAYIMQ010000035.1	0.4594	0.5219	0.0187
JAYIMQ010000036.1	0.3767	0.5751	0.0481
JAYIMQ010000037.1	0.4880	0.4860	0.0260
JAYIMQ010000038.1	0.3758	0.6019	0.0223
JAYIMQ010000039.1	0.3992	0.5692	0.0317
JAYIMQ010000040.1	0.3309	0.6607	0.0084
JAYIMQ010000041.1	0.3985	0.5879	0.0136
JAYIMQ010000042.1	0.3878	0.6093	0.0029
JAYIMQ010000043.1	0.4505	0.5246	0.0249
JAYIMQ010000044.1	0.4906	0.3652	0.1442
JAYIMQ010000045.1	0.4982	0.4728	0.0290
JAYIMQ010000046.1	0.5391	0.4346	0.0262
JAYIMQ010000047.1	0.5411	0.4295	0.0294
JAYIMQ010000048.1	0.3324	0.6001	0.0675
JAYIMQ010000049.1	0.4497	0.5118	0.0385
JAYIMQ010000050.1	0.4830	0.4882	0.0288
JAYIMQ010000051.1	0.4546	0.5352	0.0102
JAYIMQ010000052.1	0.4793	0.4637	0.0571
JAYIMQ010000053.1	0.3772	0.5793	0.0436
JAYIMQ010000054.1	0.2535	0.7176	0.0290
JAYIMQ010000055.1	0.4210	0.5713	0.0077
JAYIMQ010000056.1	0.3899	0.5688	0.0413
JAYIMQ010000057.1	0.7098	0.1443	0.1459
JAYIMQ010000058.1	0.3210	0.5805	0.0985
JAYIMQ010000059.1	0.0957	0.8722	0.0321
JAYIMQ010000060.1	0.4601	0.5316	0.0084
JAYIMQ010000061.1	0.4680	0.5137	0.0183
JAYIMQ010000062.1	0.2676	0.6599	0.0724
JAYIMQ010000063.1	0.2450	0.6042	0.1508
JAYIMQ010000064.1	0.6310	0.3649	0.0041
JAYIMQ010000065.1	0.3484	0.5402	0.1114
JAYIMQ010000066.1	0.5649	0.4304	0.0048
JAYIMQ010000067.1	0.9074	0.0702	0.0224
JAYIMQ010000068.1	0.1405	0.8303	0.0292
JAYIMQ010000069.1	0.3588	0.4894	0.1517
JAYIMQ010000070.1	0.1004	0.8415	0.0581
JAYIMQ010000071.1	0.1841	0.6726	0.1432
JAYIMQ010000072.1	0.0865	0.8992	0.0143
JAYIMQ010000073.1	0.7966	0.1970	0.0064
JAYIMQ010000074.1	0.2641	0.7164	0.0195
JAYIMQ010000075.1	0.3093	0.5861	0.1046
JAYIMQ010000076.1	0.8379	0.1033	0.0589
JAYIMQ010000077.1	0.6656	0.2041	0.1303
JAYIMQ010000078.1	0.3827	0.4433	0.1740
JAYIMQ010000079.1	0.2789	0.6549	0.0662
JAYIMQ010000080.1	0.4429	0.5370	0.0201
JAYIMQ010000081.1	0.0959	0.1278	0.7762
JAYIMQ010000082.1	0.2437	0.5623	0.1940
JAYIMQ010000083.1	0.6455	0.3432	0.0113
JAYIMQ010000084.1	0.6323	0.2603	0.1074
JAYIMQ010000085.1	0.6775	0.2665	0.0559
JAYIMQ010000086.1	0.2382	0.5208	0.2410
JAYIMQ010000087.1	0.1482	0.5939	0.2579
JAYIMQ010000088.1	0.4657	0.4879	0.0464
JAYIMQ010000089.1	0.3501	0.3913	0.2586
JAYIMQ010000090.1	0.1066	0.5867	0.3066
