gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIVW010000051.1_1	329	844	516	-1	0.455	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000051.1_2	885	4451	3567	-1	0.652	11	GGA/GAG/AGG	GENOMAD.166800.VP	5.863e-09	63	0	0	0	1246	Caudoviricetes	NA	NA	COG4643	Uncharacterized domain associated with phage/plasmid primase
JAYIVW010000051.1_3	4455	4835	381	-1	0.588	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000051.1_4	4832	5020	189	-1	0.545	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000051.1_5	5222	6370	1149	-1	0.579	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000051.1_6	6655	8187	1533	1	0.524	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000051.1_7	8204	10087	1884	1	0.502	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000051.1_8	10145	11113	969	1	0.426	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000051.1_9	11106	11375	270	-1	0.456	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000058.1_1	74	544	471	-1	0.654	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000058.1_2	832	1488	657	1	0.676	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000058.1_3	1555	1866	312	-1	0.631	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000058.1_4	2040	2246	207	-1	0.633	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000058.1_5	2572	3057	486	-1	0.642	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000058.1_6	3008	3262	255	-1	0.612	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000058.1_7	3453	3596	144	1	0.549	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000058.1_8	3770	4069	300	1	0.550	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000058.1_9	4066	4455	390	1	0.533	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000058.1_10	4483	5499	1017	1	0.413	11	AGGA/GGAG/GAGG	GENOMAD.147710.VV	8.346e-107	349	0	0	0	1246	Caudoviricetes	NA	NA	PF15931	NA
JAYIVW010000058.1_11	5499	6122	624	1	0.396	11	GGA/GAG/AGG	GENOMAD.214603.VV	8.711e-79	261	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000005.1|provirus_15846_23503_15	15846	16496	651	1	0.562	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000005.1|provirus_15846_23503_16	17070	17378	309	1	0.576	11	AGGAGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000005.1|provirus_15846_23503_17	17398	18720	1323	-1	0.620	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000005.1|provirus_15846_23503_18	18722	19042	321	-1	0.570	11	GGAG/GAGG	GENOMAD.214060.VP	1.113e-44	157	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIVW010000005.1|provirus_15846_23503_19	19053	19334	282	-1	0.578	11	GGAG/GAGG	GENOMAD.097192.VV	3.402e-12	63	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIVW010000005.1|provirus_15846_23503_20	19286	19606	321	-1	0.673	11	None	GENOMAD.227990.VV	4.611e-30	115	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000005.1|provirus_15846_23503_21	20196	20324	129	-1	0.574	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIVW010000005.1|provirus_15846_23503_22	20352	20603	252	-1	0.619	11	GGA/GAG/AGG	GENOMAD.148914.VV	4.547e-20	85	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIVW010000005.1|provirus_15846_23503_23	20607	20903	297	-1	0.572	11	GGA/GAG/AGG	GENOMAD.222243.VP	1.126e-48	168	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIVW010000005.1|provirus_15846_23503_24	20900	22015	1116	-1	0.585	11	None	GENOMAD.222675.VP	4.584e-228	701	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIVW010000005.1|provirus_15846_23503_25	22102	22269	168	-1	0.655	11	GGA/GAG/AGG	GENOMAD.096365.VV	8.09e-17	74	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIVW010000005.1|provirus_15846_23503_26	22781	23503	723	1	0.650	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
