JAYIVY010000008.1_tRNA1_Ala	111089	111164
JAYIVY010000010.1_tRNA1_Thr	96204	96279
JAYIVY010000011.1_tRNA1_Ser	31508	31600
JAYIVY010000013.1_tRNA1_Met	340	415
JAYIVY010000014.1_tRNA1_Phe	58198	58273
JAYIVY010000014.1_tRNA2_Pro	87485	87561
JAYIVY010000015.1_tRNA1_Lys	15807	15882
JAYIVY010000015.1_tRNA2_Asp	111518	111594
JAYIVY010000015.1_tRNA3_Asp	111691	111767
JAYIVY010000016.1_tRNA1_Thr	72255	72330
JAYIVY010000041.1_tRNA1_Asp	1	75
JAYIVY010000041.1_tRNA2_Val	105	179
JAYIVY010000041.1_tRNA3_Leu	6896	6980
JAYIVY010000041.1_tRNA4_Lys	7058	7133
JAYIVY010000041.1_tRNA5_His	7217	7293
JAYIVY010000041.1_tRNA6_Arg	7326	7402
JAYIVY010000041.1_tRNA7_Pro	7446	7522
