seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIMX010000001.1	195	3	0	0	11	0.2938	0.8501	0.2667	0.0000	0.7333	0.0000	0.0718	0.3128	0.0410	0.0513	0.0000	0.0000	0.0103	0.0000	0.0103	0.4256	0.0513	0.0205	0.7753	0.6213	0.0000	0.0000	0.0000	0.0000	0.0051	38.3511	-66.2069	-241.3126
JAYIMX010000002.1	170	5	0	0	11	0.2249	0.8670	0.3294	0.0000	0.6706	0.0000	0.0706	0.3176	0.0294	0.0824	0.0000	0.0059	0.0235	0.0000	0.0176	0.4176	0.0882	0.0412	0.8013	0.5765	0.0000	0.0000	0.0000	0.0000	0.0000	27.8994	-60.9897	-221.9811
JAYIMX010000003.1	150	0	0	0	11	0.2617	0.8795	0.3067	0.0000	0.6933	0.0000	0.0200	0.3867	0.0267	0.0600	0.0000	0.0000	0.0067	0.0067	0.0267	0.4333	0.0600	0.0400	0.7704	0.6238	0.0000	0.0000	0.0000	0.0000	0.0067	10.4028	-37.3627	-201.5065
JAYIMX010000004.1	134	4	0	1	11	0.2331	0.8781	0.2985	0.0000	0.7015	0.0000	0.0373	0.2687	0.0448	0.0373	0.0000	0.0000	0.0075	0.0075	0.0000	0.3507	0.0373	0.0149	0.7602	0.6412	0.0000	0.0000	0.0000	0.0000	0.0000	16.9828	-34.0639	-137.0739
JAYIMX010000005.1	169	0	0	0	11	0.3095	0.8612	0.3254	0.0000	0.6746	0.0000	0.0651	0.3195	0.0118	0.0651	0.0118	0.0000	0.0000	0.0000	0.0000	0.3964	0.0769	0.0000	0.7615	0.6481	0.0000	0.0000	0.0000	0.0000	0.0000	22.1991	-26.2161	-217.3219
JAYIMX010000006.1	149	0	1	2	11	0.3581	0.8146	0.3020	0.0000	0.6980	0.0000	0.0470	0.2886	0.0336	0.0470	0.0134	0.0000	0.0268	0.0067	0.0067	0.3691	0.0604	0.0403	0.7925	0.5729	0.0000	0.0000	0.0000	0.0000	0.0000	19.1469	-48.0446	-161.7074
JAYIMX010000007.1	150	0	0	0	11	0.3624	0.8749	0.3667	0.0000	0.6333	0.0000	0.0333	0.3733	0.0067	0.0600	0.0000	0.0000	0.0067	0.0000	0.0000	0.4133	0.0600	0.0067	0.7641	0.6409	0.0000	0.0000	0.0000	0.0000	0.0000	20.5450	-25.7253	-203.8537
JAYIMX010000008.1	149	5	0	0	11	0.3784	0.8434	0.2685	0.0000	0.7315	0.0000	0.0268	0.2550	0.0336	0.0336	0.0000	0.0000	0.0067	0.0000	0.0067	0.3154	0.0336	0.0134	0.7879	0.5971	0.0000	0.0000	0.0000	0.0000	0.0000	25.2110	-39.3205	-136.0239
JAYIMX010000009.1	134	0	0	0	11	0.2707	0.8645	0.2985	0.0000	0.7015	0.0000	0.0821	0.2612	0.0149	0.0448	0.0000	0.0000	0.0149	0.0000	0.0075	0.3582	0.0448	0.0224	0.7833	0.6033	0.0000	0.0000	0.0000	0.0000	0.0000	24.1055	-38.6490	-141.5486
JAYIMX010000010.1	159	0	1	0	11	0.3291	0.8417	0.2327	0.0000	0.7673	0.0000	0.0377	0.2013	0.0252	0.0503	0.0000	0.0000	0.0126	0.0000	0.0126	0.2642	0.0503	0.0252	0.7606	0.6264	0.0000	0.0000	0.0000	0.0001	0.0063	11.7253	-32.1231	-128.7589
JAYIMX010000011.1	130	2	0	0	11	0.2868	0.8588	0.2846	0.0000	0.7154	0.0000	0.0385	0.3000	0.0385	0.0154	0.0077	0.0000	0.0154	0.0000	0.0154	0.3769	0.0231	0.0308	0.8021	0.5901	0.0000	0.0000	0.0000	0.0000	0.0000	19.1387	-41.1424	-134.0622
JAYIMX010000012.1	140	3	0	0	11	0.2302	0.8667	0.2857	0.0000	0.7143	0.0000	0.0500	0.2429	0.0357	0.0286	0.0143	0.0071	0.0286	0.0071	0.0071	0.3286	0.0500	0.0429	0.8249	0.5273	0.0000	0.0000	0.0000	0.0000	0.0000	18.4266	-49.6418	-129.7051
JAYIMX010000013.1	148	1	0	3	11	0.2721	0.8843	0.2703	0.0000	0.7297	0.0000	0.0743	0.3108	0.0203	0.0068	0.0000	0.0000	0.0000	0.0203	0.0405	0.4054	0.0068	0.0608	0.8046	0.5302	0.0000	0.0000	0.0000	0.0000	0.0000	23.3970	-59.1534	-150.2621
JAYIMX010000014.1	175	1	0	13	11	0.2241	0.8882	0.2686	0.0000	0.7314	0.0000	0.0343	0.1829	0.0057	0.0286	0.0000	0.0000	0.0229	0.0457	0.1771	0.2229	0.0286	0.2457	0.5051	0.2089	0.5389	0.9997	1.0000	0.0000	0.0000	-57.3808	-97.8778	-54.1713
