gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYINQ010000001.1_1	3	1319	1317	1	0.548	11	None	GENOMAD.171872.PC	5.176e-18	90	0	0	0	1	NA	NA	NA	PF22588	Histidine kinase sensor domain
JAYINQ010000001.1_2	1525	2001	477	-1	0.660	11	None	GENOMAD.161412.CP	1.94e-63	214	0	0	0	1	NA	NA	NA	PF14539;TIGR02447;COG2050;K02614	thioesterase domain, putative
JAYINQ010000001.1_3	2226	2744	519	1	0.653	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_4	2750	3676	927	-1	0.676	11	GGA/GAG/AGG	GENOMAD.146654.PC	2.439e-09	61	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR02424;COG0583;K11921	pca operon transcription factor PcaQ
JAYINQ010000001.1_5	4100	5170	1071	1	0.666	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_6	5188	5733	546	1	0.694	11	AGGAG	GENOMAD.207447.PC	3.988e-31	122	0	0	0	1	NA	NA	NA	PF20409;K06893;COG4308;TIGR02096	SnoaL-like domain
JAYINQ010000001.1_7	5871	6119	249	1	0.606	11	GGAG/GAGG	GENOMAD.197162.PC	2.42e-33	123	0	0	0	1	NA	NA	NA	PF11512	Agrobacterium tumefaciens protein Atu4866
JAYINQ010000001.1_8	6288	7190	903	1	0.641	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_9	7239	7643	405	-1	0.674	11	AGGAG	GENOMAD.150994.CP	0.0001175	43	0	0	0	1	NA	NA	NA	PF01042;TIGR03610;COG0251;K09021	pyrimidine utilization protein C
JAYINQ010000001.1_10	7779	8705	927	1	0.671	11	AGGA	GENOMAD.190451.PC	4.496e-08	57	0	0	0	1	NA	NA	NA	K21698;TIGR02424;COG0583	pca operon transcription factor PcaQ
JAYINQ010000001.1_11	8899	10812	1914	-1	0.689	11	None	GENOMAD.145507.CP	1.008e-47	186	0	0	0	1	NA	NA	NA	PF17033;COG4073;K14054;TIGR02994	Carboxypeptidase controlling helical cell shape catalytic
JAYINQ010000001.1_12	11059	11799	741	1	0.687	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_13	11796	13232	1437	1	0.667	11	AGGA	GENOMAD.157881.CP	2.359e-50	190	0	0	0	1	NA	NA	NA	PF12040;PF12679;TIGR03518;COG4200	ABC-2 family transporter protein
JAYINQ010000001.1_14	13232	14500	1269	1	0.682	11	GGAG/GAGG	GENOMAD.170120.CP	1.344e-46	177	0	0	0	1	NA	NA	NA	PF12040;PF12679;TIGR03518;COG1277	ABC-2 family transporter protein
JAYINQ010000001.1_15	14595	16733	2139	1	0.667	11	AGGAG	GENOMAD.148417.CP	2.103e-45	180	0	0	0	1246	Caudoviricetes	NA	NA	PF14905;PF07715;K16090;TIGR01783;COG4774	TonB-dependent siderophore receptor
JAYINQ010000001.1_16	17037	17750	714	-1	0.706	11	None	GENOMAD.214524.PC	1.007e-19	91	0	0	0	1	NA	NA	NA	PF11445	NA
JAYINQ010000001.1_17	17747	18394	648	-1	0.681	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_18	18391	21048	2658	-1	0.689	11	None	GENOMAD.207668.CP	4.734e-165	544	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_19	21059	21793	735	-1	0.701	11	None	GENOMAD.214525.PC	4.993e-58	203	0	0	0	1	NA	NA	NA	PF11828	NA
JAYINQ010000001.1_20	22313	24526	2214	1	0.706	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_21	25124	25336	213	1	0.629	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_22	25613	25876	264	1	0.644	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_23	26385	26612	228	-1	0.684	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_24	26622	27050	429	-1	0.634	11	None	GENOMAD.194767.VC	6.604e-05	44	0	0	0	1	NA	NA	NA	PF03692;COG0727;K18475	Putative zinc- or iron-chelating domain
JAYINQ010000001.1_25	27376	27543	168	1	0.625	11	AGGAG	GENOMAD.209732.PC	7.027e-05	40	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_26	27794	28957	1164	-1	0.645	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_27	29199	29834	636	1	0.678	11	AGGAG	GENOMAD.212919.PC	2.69e-85	280	0	0	0	1	NA	NA	NA	PF13628;K08995;COG3544	Uncharacterized conserved protein, DUF305 family
JAYINQ010000001.1_28	29879	30058	180	1	0.611	11	GGA/GAG/AGG	GENOMAD.171588.PC	7.479e-06	43	0	0	0	1	NA	NA	NA	PF12244	NA
JAYINQ010000001.1_29	30812	32596	1785	-1	0.667	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_30	32593	33744	1152	-1	0.676	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_31	33838	35034	1197	-1	0.639	11	AGGAG	GENOMAD.067680.VV	6.704e-17	86	0	0	0	1246	Caudoviricetes	NA	NA	PF06100;TIGR00031;K20678;COG0562	UDP-galactopyranose mutase
JAYINQ010000001.1_32	35022	36206	1185	-1	0.656	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_33	36242	37393	1152	-1	0.671	11	GGA/GAG/AGG	GENOMAD.070016.VV	1.849e-21	100	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYINQ010000001.1_34	37772	38638	867	-1	0.627	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_35	38849	39490	642	1	0.611	11	AGGAG	GENOMAD.195028.PC	1.452e-84	278	0	0	0	1	NA	NA	NA	PF20554	NA
JAYINQ010000001.1_36	39592	39777	186	1	0.613	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_37	39862	40881	1020	-1	0.649	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_38	40872	42287	1416	-1	0.650	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_39	42554	42850	297	-1	0.687	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_40	43378	44661	1284	1	0.673	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_41	44658	44888	231	1	0.658	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINQ010000001.1_42	44882	45265	384	-1	0.646	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
