seq_name	chromosome_score	plasmid_score	virus_score
JAYISD010000001.1	0.4751	0.5030	0.0218
JAYISD010000002.1	0.4584	0.5083	0.0332
JAYISD010000003.1	0.5119	0.4689	0.0193
JAYISD010000004.1	0.4865	0.4815	0.0320
JAYISD010000005.1	0.4736	0.5122	0.0142
JAYISD010000006.1	0.4227	0.5308	0.0465
JAYISD010000007.1	0.4166	0.5580	0.0254
JAYISD010000008.1	0.4249	0.5562	0.0189
JAYISD010000009.1	0.4431	0.5316	0.0253
JAYISD010000010.1	0.4732	0.5098	0.0171
JAYISD010000011.1	0.3755	0.6022	0.0222
JAYISD010000012.1	0.4136	0.5519	0.0346
JAYISD010000013.1	0.4518	0.5235	0.0247
JAYISD010000014.1	0.4185	0.5576	0.0239
JAYISD010000015.1	0.5713	0.4001	0.0286
JAYISD010000016.1	0.3856	0.5789	0.0354
JAYISD010000017.1	0.3846	0.5614	0.0540
JAYISD010000018.1	0.4565	0.5022	0.0413
JAYISD010000019.1	0.3801	0.5494	0.0705
JAYISD010000020.1	0.3852	0.5964	0.0184
JAYISD010000021.1	0.4611	0.5240	0.0149
JAYISD010000022.1	0.3705	0.5984	0.0311
JAYISD010000023.1	0.4942	0.4819	0.0239
JAYISD010000024.1	0.3765	0.5965	0.0271
JAYISD010000025.1	0.4079	0.5786	0.0134
JAYISD010000026.1	0.5452	0.3692	0.0857
JAYISD010000027.1	0.3374	0.6196	0.0430
JAYISD010000028.1	0.4862	0.4850	0.0288
JAYISD010000029.1	0.5242	0.4547	0.0212
JAYISD010000030.1	0.4879	0.4594	0.0527
JAYISD010000031.1	0.4282	0.5354	0.0364
JAYISD010000032.1	0.4879	0.4809	0.0313
JAYISD010000033.1	0.3439	0.5855	0.0706
JAYISD010000034.1	0.5681	0.3705	0.0613
JAYISD010000035.1	0.4512	0.4932	0.0556
JAYISD010000036.1	0.4386	0.5546	0.0069
JAYISD010000037.1	0.3140	0.6638	0.0222
JAYISD010000038.1	0.5019	0.4908	0.0073
JAYISD010000039.1	0.4795	0.4872	0.0333
JAYISD010000040.1	0.0054	0.7696	0.2250
JAYISD010000041.1	0.6033	0.3707	0.0260
JAYISD010000042.1	0.2442	0.6218	0.1340
JAYISD010000043.1	0.0863	0.8053	0.1084
JAYISD010000044.1	0.4094	0.5256	0.0650
JAYISD010000045.1	0.4699	0.4922	0.0379
JAYISD010000046.1	0.4364	0.5568	0.0068
JAYISD010000047.1	0.6381	0.0758	0.2861
JAYISD010000048.1	0.2288	0.7390	0.0321
JAYISD010000049.1	0.5394	0.4470	0.0136
JAYISD010000050.1	0.6160	0.3656	0.0184
JAYISD010000051.1	0.1811	0.6669	0.1520
JAYISD010000052.1	0.4739	0.5076	0.0184
JAYISD010000053.1	0.1850	0.5988	0.2162
JAYISD010000054.1	0.1491	0.8252	0.0257
JAYISD010000055.1	0.3404	0.5849	0.0746
JAYISD010000056.1	0.1007	0.8896	0.0097
JAYISD010000057.1	0.7839	0.2105	0.0055
JAYISD010000058.1	0.4985	0.4578	0.0437
JAYISD010000059.1	0.0467	0.5463	0.4070
JAYISD010000060.1	0.0828	0.6663	0.2509
JAYISD010000061.1	0.8301	0.0954	0.0745
JAYISD010000062.1	0.1902	0.4433	0.3665
JAYISD010000063.1	0.2017	0.6161	0.1822
JAYISD010000064.1	0.2379	0.5909	0.1712
JAYISD010000065.1	0.7601	0.1453	0.0946
JAYISD010000066.1	0.2443	0.3593	0.3964
JAYISD010000067.1	0.2607	0.3074	0.4319
JAYISD010000068.1	0.3798	0.1573	0.4629
JAYISD010000069.1	0.0547	0.8192	0.1261
JAYISD010000070.1	0.0727	0.0736	0.8537
JAYISD010000071.1	0.2826	0.4919	0.2255
JAYISD010000072.1	0.2306	0.5195	0.2499
JAYISD010000073.1	0.1133	0.5848	0.3020
JAYISD010000074.1	0.2287	0.4443	0.3270
