gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIVJ010000001.1_1	1008	2330	1323	-1	0.506	11	AGGAG	GENOMAD.111846.PP	2.111e-46	177	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000001.1_2	2895	3101	207	1	0.589	11	None	GENOMAD.066460.PP	0.0006543	38	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000001.1_3	3274	5205	1932	-1	0.610	11	AGGAG	GENOMAD.118640.PP	6.998e-26	117	0	0	0	1	NA	NA	NA	PF18367	NA
JAYIVJ010000001.1_4	5845	6477	633	-1	0.596	11	GGA/GAG/AGG	GENOMAD.112939.CP	0.0001084	45	0	0	0	1	NA	NA	NA	COG0558;K08744	Phosphatidylglycerophosphate synthase
JAYIVJ010000001.1_5	6477	8333	1857	-1	0.662	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000001.1_6	8330	9748	1419	-1	0.686	11	None	GENOMAD.142989.CP	4.448e-07	55	0	0	0	1	NA	NA	NA	PF08534;TIGR01626;COG0386	conserved hypothetical protein YtfJ-family, TIGR01626
JAYIVJ010000001.1_7	9772	10236	465	-1	0.673	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000001.1_8	10233	11042	810	-1	0.690	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000001.1_9	11123	12178	1056	-1	0.679	11	None	GENOMAD.000204.CC	4.742e-43	164	0	0	0	1	NA	NA	NA	PF02606;K00912;TIGR00682;COG1663	tetraacyldisaccharide 4'-kinase
JAYIVJ010000001.1_10	12175	13944	1770	-1	0.644	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000001.1_11	13941	14378	438	-1	0.621	11	GGA/GAG/AGG	GENOMAD.124417.CP	0.0003355	42	0	0	0	1	NA	NA	NA	PF02472;K03560;TIGR02801;COG0848	TolR protein
JAYIVJ010000001.1_12	14382	15050	669	-1	0.665	11	GGAGG	GENOMAD.114974.CP	1.679e-10	63	0	0	0	1	NA	NA	NA	PF01618;K03561;COG0811;TIGR02796	Biopolymer transport protein ExbB/TolQ
JAYIVJ010000001.1_13	15079	17469	2391	-1	0.701	11	None	GENOMAD.228084.CP	2.295e-21	103	0	0	0	1	NA	NA	NA	PF03772;COG0658;TIGR00361;K11085	Predicted membrane metal-binding protein
JAYIVJ010000001.1_14	17881	18945	1065	1	0.642	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000001.1_15	19573	20313	741	-1	0.638	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000001.1_16	20306	21547	1242	-1	0.623	11	None	GENOMAD.112745.CP	4.668e-67	237	0	0	0	1	NA	NA	NA	PF12704;PF02687;K09808;TIGR02213;COG4591	lipoprotein releasing system, transmembrane protein LolE
JAYIVJ010000001.1_17	21571	22023	453	-1	0.698	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000001.1_18	21974	22222	249	-1	0.622	11	GGAG/GAGG	GENOMAD.002160.CC	1.177e-10	58	0	0	0	1	NA	NA	NA	PF03937;COG2938;K09159	Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module
JAYIVJ010000001.1_19	22332	23114	783	-1	0.627	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000001.1_20	23131	23340	210	-1	0.676	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000001.1_21	23347	25137	1791	-1	0.640	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVJ010000001.1_22	25168	25554	387	-1	0.646	11	GGAGG	GENOMAD.154511.CP	4.028e-25	102	0	0	0	1	NA	NA	NA	PF05328;K00242;TIGR02968;COG2142	succinate dehydrogenase, hydrophobic membrane anchor protein
JAYIVJ010000001.1_23	25551	25946	396	-1	0.614	11	GGA/GAG/AGG	GENOMAD.004639.CC	0.0002373	42	0	0	0	1	NA	NA	NA	PF01127;TIGR02970;COG2009	succinate dehydrogenase, cytochrome b556 subunit
JAYIVJ010000001.1_24	26003	26173	171	-1	0.596	11	GGA/GAG/AGG	GENOMAD.151036.CV	7.719e-11	57	0	0	0	1	NA	NA	NA	PF07896;COG5508	NA
