seq_name	chromosome_score	plasmid_score	virus_score
JAYIQT010000001.1	0.5275	0.4472	0.0253
JAYIQT010000002.1	0.4680	0.5010	0.0311
JAYIQT010000003.1	0.4675	0.5162	0.0163
JAYIQT010000004.1	0.5162	0.4185	0.0654
JAYIQT010000005.1	0.4522	0.5320	0.0158
JAYIQT010000006.1	0.4227	0.5456	0.0317
JAYIQT010000007.1	0.4174	0.5599	0.0227
JAYIQT010000008.1	0.4636	0.4937	0.0427
JAYIQT010000009.1	0.4360	0.5211	0.0429
JAYIQT010000010.1	0.4362	0.5149	0.0489
JAYIQT010000011.1	0.4160	0.5456	0.0384
JAYIQT010000012.1	0.4197	0.5228	0.0575
JAYIQT010000013.1	0.5086	0.4778	0.0135
JAYIQT010000014.1	0.4299	0.5558	0.0143
JAYIQT010000015.1	0.3660	0.5831	0.0510
JAYIQT010000016.1	0.5397	0.4114	0.0489
JAYIQT010000017.1	0.4381	0.5440	0.0179
JAYIQT010000018.1	0.4147	0.5529	0.0324
JAYIQT010000019.1	0.4221	0.5707	0.0072
JAYIQT010000020.1	0.4431	0.4623	0.0945
JAYIQT010000021.1	0.4225	0.5486	0.0289
JAYIQT010000022.1	0.3398	0.6223	0.0379
JAYIQT010000023.1	0.4305	0.5477	0.0217
JAYIQT010000024.1	0.4604	0.4964	0.0433
JAYIQT010000025.1	0.3962	0.5675	0.0364
JAYIQT010000026.1	0.4683	0.4618	0.0699
JAYIQT010000027.1	0.4965	0.4812	0.0223
JAYIQT010000028.1	0.5023	0.4803	0.0174
JAYIQT010000029.1	0.5591	0.4287	0.0122
JAYIQT010000030.1	0.5482	0.4411	0.0107
JAYIQT010000031.1	0.4273	0.5322	0.0405
JAYIQT010000032.1	0.4591	0.5069	0.0341
JAYIQT010000033.1	0.4594	0.5157	0.0250
JAYIQT010000034.1	0.6229	0.3681	0.0090
JAYIQT010000035.1	0.4903	0.4822	0.0275
JAYIQT010000036.1	0.4868	0.4910	0.0222
JAYIQT010000037.1	0.5161	0.4633	0.0206
JAYIQT010000038.1	0.3417	0.6384	0.0200
JAYIQT010000039.1	0.2442	0.6643	0.0914
JAYIQT010000040.1	0.3364	0.6518	0.0118
JAYIQT010000041.1	0.4915	0.5021	0.0064
JAYIQT010000042.1	0.4818	0.5098	0.0084
JAYIQT010000043.1	0.3488	0.5902	0.0610
JAYIQT010000044.1	0.5043	0.4883	0.0074
JAYIQT010000045.1	0.3702	0.6231	0.0068
JAYIQT010000046.1	0.3624	0.6077	0.0298
JAYIQT010000047.1	0.4804	0.5018	0.0178
JAYIQT010000048.1	0.4988	0.4983	0.0029
JAYIQT010000049.1	0.3688	0.6103	0.0210
JAYIQT010000050.1	0.5963	0.3885	0.0152
JAYIQT010000051.1	0.5735	0.4197	0.0069
JAYIQT010000052.1	0.5439	0.4479	0.0081
JAYIQT010000053.1	0.6167	0.3421	0.0413
JAYIQT010000054.1	0.4952	0.4423	0.0625
JAYIQT010000055.1	0.4529	0.5232	0.0240
JAYIQT010000056.1	0.4976	0.4743	0.0280
JAYIQT010000057.1	0.4725	0.5208	0.0067
JAYIQT010000058.1	0.2466	0.7210	0.0325
JAYIQT010000059.1	0.4136	0.5525	0.0339
JAYIQT010000060.1	0.6683	0.3014	0.0303
JAYIQT010000061.1	0.2388	0.6954	0.0657
JAYIQT010000062.1	0.5426	0.4377	0.0197
JAYIQT010000063.1	0.1497	0.8190	0.0312
JAYIQT010000064.1	0.4169	0.3122	0.2709
JAYIQT010000065.1	0.8213	0.1197	0.0591
JAYIQT010000066.1	0.4914	0.4973	0.0113
JAYIQT010000067.1	0.0606	0.8185	0.1209
JAYIQT010000068.1	0.1230	0.8523	0.0246
JAYIQT010000069.1	0.3277	0.6439	0.0284
JAYIQT010000070.1	0.1234	0.8011	0.0755
JAYIQT010000071.1	0.1585	0.8272	0.0143
JAYIQT010000072.1	0.4901	0.3831	0.1268
JAYIQT010000073.1	0.3874	0.4146	0.1980
JAYIQT010000074.1	0.0535	0.8238	0.1227
JAYIQT010000075.1	0.6473	0.2492	0.1035
JAYIQT010000076.1	0.0706	0.7001	0.2294
