seq_name	chromosome_score	plasmid_score	virus_score
JAYINK010000001.1	1.0000	0.0000	0.0000
JAYINK010000002.1	0.9999	0.0001	0.0000
JAYINK010000003.1	0.9998	0.0002	0.0000
JAYINK010000004.1	1.0000	0.0000	0.0000
JAYINK010000005.1	1.0000	0.0000	0.0000
JAYINK010000006.1	0.9995	0.0005	0.0000
JAYINK010000007.1	0.9998	0.0002	0.0000
JAYINK010000008.1	0.9999	0.0001	0.0000
JAYINK010000009.1	0.9998	0.0002	0.0000
JAYINK010000010.1	1.0000	0.0000	0.0000
JAYINK010000011.1	1.0000	0.0000	0.0000
JAYINK010000012.1	1.0000	0.0000	0.0000
JAYINK010000013.1	0.9363	0.0637	0.0000
JAYINK010000014.1	0.9997	0.0003	0.0000
JAYINK010000015.1	1.0000	0.0000	0.0000
JAYINK010000016.1	1.0000	0.0000	0.0000
JAYINK010000017.1	0.7232	0.2768	0.0000
JAYINK010000018.1	0.9983	0.0017	0.0000
JAYINK010000019.1	0.9997	0.0003	0.0000
JAYINK010000020.1	0.6113	0.3887	0.0000
JAYINK010000021.1	0.9876	0.0124	0.0000
JAYINK010000022.1	0.9999	0.0001	0.0000
JAYINK010000023.1	1.0000	0.0000	0.0000
JAYINK010000024.1	1.0000	0.0000	0.0000
JAYINK010000025.1	1.0000	0.0000	0.0000
JAYINK010000026.1	1.0000	0.0000	0.0000
JAYINK010000027.1	0.9995	0.0005	0.0000
JAYINK010000028.1	0.9997	0.0003	0.0000
JAYINK010000029.1	0.9999	0.0001	0.0000
JAYINK010000030.1	0.7523	0.2476	0.0000
JAYINK010000031.1	0.9993	0.0007	0.0000
JAYINK010000032.1	0.0001	0.9999	0.0000
JAYINK010000033.1	0.9999	0.0001	0.0000
JAYINK010000034.1	0.9961	0.0039	0.0000
JAYINK010000035.1	0.6028	0.3972	0.0000
JAYINK010000036.1	1.0000	0.0000	0.0000
JAYINK010000037.1	1.0000	0.0000	0.0000
JAYINK010000038.1	1.0000	0.0000	0.0000
JAYINK010000039.1	0.8912	0.1088	0.0000
JAYINK010000040.1	0.0132	0.9867	0.0001
JAYINK010000041.1	0.9997	0.0003	0.0000
JAYINK010000042.1	0.0002	0.9998	0.0000
JAYINK010000043.1	0.0013	0.9987	0.0000
JAYINK010000044.1	0.5161	0.2484	0.2355
JAYINK010000045.1	0.9966	0.0034	0.0001
JAYINK010000046.1	0.9410	0.0578	0.0012
JAYINK010000047.1	0.9345	0.0618	0.0037
JAYINK010000048.1	0.7415	0.2584	0.0001
JAYINK010000049.1	0.8096	0.1900	0.0004
JAYINK010000050.1	0.8195	0.1802	0.0003
JAYINK010000051.1	0.9008	0.0370	0.0623
JAYINK010000052.1	0.5928	0.1768	0.2304
JAYINK010000053.1	0.5319	0.4678	0.0003
JAYINK010000054.1	0.0004	0.9996	0.0000
JAYINK010000055.1	0.0052	0.9948	0.0000
JAYINK010000056.1	0.8990	0.1009	0.0001
JAYINK010000057.1	0.4520	0.2406	0.3074
JAYINK010000058.1	0.4520	0.2406	0.3074
JAYINK010000059.1	0.8410	0.0356	0.1234
JAYINK010000060.1	0.7094	0.0335	0.2571
JAYINK010000061.1	0.7476	0.1064	0.1459
JAYINK010000062.1	0.5434	0.2006	0.2560
JAYINK010000063.1	0.8141	0.0587	0.1271
JAYINK010000064.1	0.6306	0.1432	0.2263
JAYINK010000065.1	0.7161	0.2827	0.0012
JAYINK010000066.1	0.0002	0.9997	0.0000
JAYINK010000067.1	0.8065	0.0695	0.1240
JAYINK010000068.1	0.6404	0.0320	0.3275
JAYINK010000069.1	0.0013	0.9958	0.0030
JAYINK010000070.1	0.8073	0.0691	0.1235
JAYINK010000071.1	0.7187	0.0563	0.2250
JAYINK010000072.1	0.5728	0.0286	0.3985
JAYINK010000073.1	0.9605	0.0074	0.0321
JAYINK010000074.1	0.8056	0.1928	0.0016
JAYINK010000075.1	0.6054	0.0303	0.3643
JAYINK010000076.1	0.0616	0.0255	0.9129
JAYINK010000077.1	0.7541	0.0356	0.2103
JAYINK010000078.1	0.6039	0.1608	0.2353
JAYINK010000079.1	0.6519	0.1151	0.2330
JAYINK010000080.1	0.6884	0.0569	0.2547
JAYINK010000081.1	0.6086	0.0285	0.3630
JAYINK010000082.1	0.7097	0.0335	0.2568
