seq_name	chromosome_score	plasmid_score	virus_score
JAYIOF010000001.1	0.4818	0.4958	0.0224
JAYIOF010000002.1	0.3819	0.5642	0.0539
JAYIOF010000003.1	0.3788	0.5648	0.0564
JAYIOF010000004.1	0.4902	0.4815	0.0282
JAYIOF010000005.1	0.4158	0.5494	0.0348
JAYIOF010000006.1	0.4893	0.4682	0.0425
JAYIOF010000007.1	0.4534	0.5196	0.0270
JAYIOF010000008.1	0.4595	0.4888	0.0518
JAYIOF010000009.1	0.4689	0.5066	0.0245
JAYIOF010000010.1	0.4029	0.5646	0.0325
JAYIOF010000011.1	0.4086	0.5642	0.0272
JAYIOF010000012.1	0.3997	0.5856	0.0147
JAYIOF010000013.1	0.4493	0.5284	0.0222
JAYIOF010000014.1	0.4727	0.5026	0.0247
JAYIOF010000015.1	0.4106	0.5365	0.0529
JAYIOF010000016.1	0.5405	0.4430	0.0165
JAYIOF010000017.1	0.4164	0.5669	0.0167
JAYIOF010000018.1	0.3916	0.5849	0.0235
JAYIOF010000019.1	0.4562	0.5294	0.0144
JAYIOF010000020.1	0.4634	0.4561	0.0805
JAYIOF010000021.1	0.3834	0.5926	0.0240
JAYIOF010000022.1	0.4283	0.5211	0.0506
JAYIOF010000023.1	0.6014	0.3736	0.0249
JAYIOF010000024.1	0.4057	0.5325	0.0618
JAYIOF010000025.1	0.4100	0.5710	0.0190
JAYIOF010000026.1	0.4909	0.4725	0.0366
JAYIOF010000027.1	0.5273	0.4429	0.0298
JAYIOF010000028.1	0.5076	0.4610	0.0314
JAYIOF010000029.1	0.5233	0.4660	0.0107
JAYIOF010000030.1	0.5318	0.4454	0.0228
JAYIOF010000031.1	0.3894	0.5698	0.0408
JAYIOF010000032.1	0.6075	0.3273	0.0652
JAYIOF010000033.1	0.4644	0.5279	0.0077
JAYIOF010000034.1	0.4876	0.4791	0.0333
JAYIOF010000035.1	0.3890	0.5689	0.0420
JAYIOF010000036.1	0.4364	0.4736	0.0900
JAYIOF010000037.1	0.4955	0.4591	0.0454
JAYIOF010000038.1	0.2235	0.6425	0.1340
JAYIOF010000039.1	0.0922	0.8277	0.0800
JAYIOF010000040.1	0.3669	0.5914	0.0417
JAYIOF010000041.1	0.4122	0.5763	0.0114
JAYIOF010000042.1	0.6474	0.1507	0.2019
JAYIOF010000043.1	0.5392	0.3780	0.0828
JAYIOF010000044.1	0.3432	0.6409	0.0160
JAYIOF010000045.1	0.6160	0.3656	0.0184
JAYIOF010000046.1	0.1319	0.7487	0.1194
JAYIOF010000047.1	0.4739	0.5076	0.0184
JAYIOF010000048.1	0.1850	0.5988	0.2162
JAYIOF010000049.1	0.4325	0.5621	0.0054
JAYIOF010000050.1	0.1539	0.8190	0.0271
JAYIOF010000051.1	0.0692	0.7186	0.2122
JAYIOF010000052.1	0.2231	0.5777	0.1992
JAYIOF010000053.1	0.1537	0.6342	0.2121
JAYIOF010000054.1	0.2379	0.5909	0.1712
JAYIOF010000055.1	0.6410	0.1581	0.2009
JAYIOF010000056.1	0.4738	0.1275	0.3988
JAYIOF010000057.1	0.2413	0.3523	0.4063
JAYIOF010000058.1	0.7918	0.1846	0.0236
JAYIOF010000059.1	0.4145	0.1634	0.4221
JAYIOF010000060.1	0.0746	0.7088	0.2166
JAYIOF010000061.1	0.2826	0.4919	0.2255
JAYIOF010000062.1	0.3685	0.4890	0.1426
JAYIOF010000063.1	0.2916	0.4038	0.3046
JAYIOF010000064.1	0.4091	0.3659	0.2250
JAYIOF010000065.1	0.2293	0.1293	0.6414
JAYIOF010000066.1	0.5839	0.1935	0.2226
JAYIOF010000067.1	0.2191	0.4462	0.3347
JAYIOF010000068.1	0.4664	0.1145	0.4191
JAYIOF010000069.1	0.5529	0.1838	0.2633
JAYIOF010000070.1	0.7211	0.1466	0.1323
JAYIOF010000071.1	0.2821	0.2939	0.4240
JAYIOF010000072.1	0.3279	0.1809	0.4913
JAYIOF010000073.1	0.1951	0.1224	0.6825
JAYIOF010000074.1	0.2200	0.1466	0.6334
JAYIOF010000075.1	0.6351	0.0892	0.2757
JAYIOF010000076.1	0.3679	0.1900	0.4420
JAYIOF010000077.1	0.2934	0.2657	0.4409
JAYIOF010000078.1	0.2108	0.0481	0.7411
JAYIOF010000079.1	0.1005	0.0546	0.8449
JAYIOF010000080.1	0.2949	0.2589	0.4462
JAYIOF010000081.1	0.3394	0.1450	0.5156
JAYIOF010000082.1	0.0885	0.0596	0.8519
