seq_name	chromosome_score	plasmid_score	virus_score
JBEFTZ010000001.1	0.4625	0.5154	0.0221
JBEFTZ010000002.1	0.4485	0.5180	0.0335
JBEFTZ010000003.1	0.4632	0.4842	0.0526
JBEFTZ010000004.1	0.3714	0.5878	0.0408
JBEFTZ010000005.1	0.4147	0.5617	0.0237
JBEFTZ010000006.1	0.3981	0.5694	0.0325
JBEFTZ010000007.1	0.4472	0.5346	0.0182
JBEFTZ010000008.1	0.4378	0.5359	0.0263
JBEFTZ010000009.1	0.5286	0.4552	0.0162
JBEFTZ010000010.1	0.4271	0.5484	0.0245
JBEFTZ010000011.1	0.5174	0.4678	0.0148
JBEFTZ010000012.1	0.4282	0.4958	0.0761
JBEFTZ010000013.1	0.4709	0.5116	0.0175
JBEFTZ010000014.1	0.4051	0.5599	0.0350
JBEFTZ010000015.1	0.4932	0.4382	0.0686
JBEFTZ010000016.1	0.2010	0.6768	0.1222
JBEFTZ010000017.1	0.3920	0.5813	0.0267
JBEFTZ010000018.1	0.5076	0.4534	0.0390
JBEFTZ010000019.1	0.6349	0.3269	0.0382
JBEFTZ010000020.1	0.3568	0.6158	0.0274
JBEFTZ010000021.1	0.5031	0.4911	0.0058
JBEFTZ010000022.1	0.4735	0.5089	0.0176
JBEFTZ010000023.1	0.4207	0.4994	0.0799
JBEFTZ010000024.1	0.4040	0.5535	0.0425
JBEFTZ010000025.1	0.3024	0.5991	0.0986
JBEFTZ010000026.1	0.4025	0.5925	0.0049
JBEFTZ010000027.1	0.5089	0.4631	0.0280
JBEFTZ010000028.1	0.3251	0.6257	0.0492
JBEFTZ010000029.1	0.4074	0.5761	0.0165
JBEFTZ010000030.1	0.3939	0.5460	0.0601
JBEFTZ010000031.1	0.3288	0.6333	0.0379
JBEFTZ010000032.1	0.6088	0.2561	0.1350
JBEFTZ010000033.1	0.0014	0.9304	0.0682
JBEFTZ010000034.1	0.2952	0.6926	0.0122
JBEFTZ010000035.1	0.2644	0.6304	0.1052
JBEFTZ010000036.1	0.5033	0.4508	0.0459
JBEFTZ010000037.1	0.5852	0.4062	0.0085
JBEFTZ010000038.1	0.8583	0.1085	0.0331
JBEFTZ010000039.1	0.1613	0.7012	0.1375
JBEFTZ010000040.1	0.2838	0.6852	0.0309
JBEFTZ010000041.1	0.0395	0.7073	0.2532
JBEFTZ010000042.1	0.3937	0.2611	0.3452
JBEFTZ010000043.1	0.2329	0.4855	0.2816
JBEFTZ010000044.1	0.0304	0.6307	0.3389
JBEFTZ010000045.1	0.3855	0.5229	0.0916
JBEFTZ010000046.1	0.2366	0.5668	0.1966
JBEFTZ010000047.1	0.5979	0.2817	0.1204
JBEFTZ010000048.1	0.0693	0.8349	0.0958
JBEFTZ010000049.1	0.0590	0.8348	0.1062
JBEFTZ010000050.1	0.4486	0.3874	0.1640
JBEFTZ010000051.1	0.2638	0.0879	0.6483
JBEFTZ010000052.1	0.2955	0.4168	0.2876
JBEFTZ010000053.1	0.3082	0.2329	0.4588
JBEFTZ010000054.1	0.2655	0.2573	0.4772
JBEFTZ010000055.1	0.8667	0.0482	0.0851
JBEFTZ010000056.1	0.2093	0.1146	0.6761
JBEFTZ010000057.1	0.7411	0.1813	0.0777
JBEFTZ010000058.1	0.1860	0.3611	0.4529
