gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUINK010000039.1_1	94	636	543	-1	0.665	11	GGAG/GAGG	GENOMAD.151626.CP	1.1e-54	190	0	0	0	1	NA	NA	NA	PF01292;K12262;COG3038;TIGR02125	Cytochrome b561
JAUINK010000039.1_2	633	1724	1092	-1	0.693	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_3	1968	3338	1371	-1	0.694	11	GGAG/GAGG	GENOMAD.005842.CC	6.789e-19	93	0	0	0	1	NA	NA	NA	PF02789;COG0260	Cytosol aminopeptidase family, N-terminal domain
JAUINK010000039.1_4	3399	4130	732	-1	0.668	11	None	GENOMAD.154445.CP	1.109e-21	97	0	0	0	1	NA	NA	NA	PF12689;K20862;TIGR01454;COG4359	3-amino-5-hydroxybenoic acid synthesis related protein
JAUINK010000039.1_5	4231	5337	1107	-1	0.647	11	GGA/GAG/AGG	GENOMAD.118355.CP	1.002e-54	199	0	0	0	1	NA	NA	NA	COG0628	Predicted PurR-regulated permease PerM
JAUINK010000039.1_6	5428	5907	480	-1	0.683	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_7	5904	6407	504	-1	0.679	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_8	6411	6773	363	-1	0.653	11	AGGAG	GENOMAD.055874.CC	3.575e-55	188	0	0	0	1	NA	NA	NA	PF19029	DUF883 C-terminal glycine zipper region
JAUINK010000039.1_9	6889	8325	1437	-1	0.664	11	GGA/GAG/AGG	GENOMAD.137791.CP	9.206e-07	54	0	0	0	1	NA	NA	NA	PF19805;PF03190;PF17816;COG5233;TIGR03279;K05360	Peripheral Golgi membrane protein
JAUINK010000039.1_10	8570	9349	780	1	0.665	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_11	9572	10201	630	-1	0.638	11	None	GENOMAD.205595.PC	3.247e-82	271	0	0	0	1	NA	NA	NA	PF11769	NA
JAUINK010000039.1_12	10302	10589	288	-1	0.708	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_13	10690	11898	1209	-1	0.659	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_14	11895	12560	666	-1	0.670	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_15	12824	13288	465	1	0.729	11	AGGAG	GENOMAD.192505.PC	3.164e-56	193	0	0	0	1	NA	NA	NA	PF13548;COG3918	NA
JAUINK010000039.1_16	13285	14667	1383	1	0.704	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_17	14715	15605	891	-1	0.706	11	GGAG/GAGG	GENOMAD.105757.CP	9.049e-66	228	0	0	0	1	NA	NA	NA	PF04321;TIGR01777;COG1090;K19997	TIGR01777 family protein
JAUINK010000039.1_18	15788	16381	594	-1	0.658	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_19	16505	16771	267	-1	0.648	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_20	16814	17095	282	-1	0.574	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_21	17497	17679	183	1	0.607	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_22	17761	18873	1113	1	0.650	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_23	18873	19742	870	1	0.623	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_24	20032	20829	798	-1	0.664	11	GGAGG	GENOMAD.215480.PC	3.616e-11	66	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_25	21030	22250	1221	-1	0.649	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_26	22308	23429	1122	-1	0.660	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_27	24510	24992	483	-1	0.689	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_28	25545	26192	648	-1	0.681	11	None	GENOMAD.166505.CP	1.034e-22	99	0	0	0	1	NA	NA	NA	PF00440;K22105;TIGR03384;COG1309	transcriptional repressor BetI
JAUINK010000039.1_29	26307	27362	1056	1	0.704	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_30	27372	28493	1122	1	0.648	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_31	29148	30722	1575	-1	0.690	11	None	GENOMAD.178996.PC	5.932e-25	113	0	0	0	1	NA	NA	NA	PF12792;K21090;COG4943	CSS motif domain associated with EAL
JAUINK010000039.1_32	31089	31265	177	1	0.661	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_33	31276	31785	510	-1	0.633	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_34	32167	32850	684	-1	0.692	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_35	32909	33655	747	1	0.586	11	None	GENOMAD.196478.PC	2.676e-22	99	0	0	0	1	NA	NA	NA	PF08722;PF08721	TnsA-like endonuclease N terminal; TnsA endonuclease C terminal
JAUINK010000039.1_36	34197	35549	1353	1	0.577	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_37	35546	36445	900	1	0.534	11	None	GENOMAD.136538.PC	7.178e-34	135	0	1	0	1	NA	NA	NA	PF05621;COG2842;TIGR02928;K02450	Bacterial TniB protein
JAUINK010000039.1_38	36442	37461	1020	1	0.556	11	None	GENOMAD.177185.PC	9.939e-33	133	0	0	0	1	NA	NA	NA	PF06527;PF14803;COG1645;TIGR01206	TniQ; Nudix N-terminal
JAUINK010000039.1_39	37617	39374	1758	1	0.522	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_40	39528	39854	327	-1	0.636	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_41	40042	40518	477	-1	0.577	11	None	GENOMAD.177338.PC	0.0002062	43	0	0	0	1	NA	NA	NA	PF13683	Integrase core domain
JAUINK010000039.1_42	40884	41150	267	-1	0.581	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_43	41207	42721	1515	-1	0.641	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000039.1_44	43618	44268	651	-1	0.568	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000054.1_1	1	75	75	-1	0.533	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000054.1_2	365	883	519	1	0.653	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000054.1_3	889	1815	927	-1	0.680	11	GGA/GAG/AGG	GENOMAD.146654.PC	2.439e-09	61	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR02424;COG0583;K11921	pca operon transcription factor PcaQ
JAUINK010000054.1_4	2239	3309	1071	1	0.662	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000054.1_5	3327	3872	546	1	0.694	11	AGGAG	GENOMAD.207447.PC	8.832e-31	121	0	0	0	1	NA	NA	NA	PF20409;K06893;COG4308;TIGR02096	SnoaL-like domain
JAUINK010000054.1_6	4010	4258	249	1	0.606	11	GGAG/GAGG	GENOMAD.197162.PC	2.42e-33	123	0	0	0	1	NA	NA	NA	PF11512	Agrobacterium tumefaciens protein Atu4866
JAUINK010000054.1_7	4427	5329	903	1	0.645	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000054.1_8	5378	5782	405	-1	0.674	11	AGGAG	GENOMAD.150994.CP	0.0001175	43	0	0	0	1	NA	NA	NA	PF01042;TIGR03610;COG0251;K09021	pyrimidine utilization protein C
JAUINK010000054.1_9	5918	6844	927	1	0.671	11	AGGA	GENOMAD.190451.PC	4.496e-08	57	0	0	0	1	NA	NA	NA	K21698;TIGR02424;COG0583	pca operon transcription factor PcaQ
JAUINK010000054.1_10	7027	9021	1995	-1	0.687	11	None	GENOMAD.145507.CP	6.423e-47	184	0	0	0	1	NA	NA	NA	PF17033;COG4073;K14054;TIGR02994	Carboxypeptidase controlling helical cell shape catalytic
JAUINK010000054.1_11	9184	9924	741	1	0.687	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000054.1_12	9921	11357	1437	1	0.669	11	AGGA	GENOMAD.157881.CP	5.055e-51	192	0	0	0	1	NA	NA	NA	PF12040;PF12679;TIGR03518;COG4200	ABC-2 family transporter protein
JAUINK010000054.1_13	11357	12625	1269	1	0.678	11	GGAG/GAGG	GENOMAD.170120.CP	6.419e-45	172	0	0	0	1	NA	NA	NA	PF12040;PF12679;TIGR03518;COG1277	ABC-2 family transporter protein
JAUINK010000054.1_14	12719	14857	2139	1	0.667	11	AGGAG	GENOMAD.148417.CP	2.103e-45	180	0	0	0	1246	Caudoviricetes	NA	NA	PF14905;PF07715;K16090;TIGR01783;COG4774	TonB-dependent siderophore receptor
JAUINK010000054.1_15	15161	15874	714	-1	0.707	11	None	GENOMAD.214524.PC	4.626e-20	92	0	0	0	1	NA	NA	NA	PF11445	NA
JAUINK010000054.1_16	15871	16518	648	-1	0.681	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000054.1_17	16515	19172	2658	-1	0.687	11	None	GENOMAD.207668.CP	5.238e-163	538	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000054.1_18	19183	19917	735	-1	0.705	11	None	GENOMAD.214525.PC	2.45e-57	201	0	0	0	1	NA	NA	NA	PF11828	NA
JAUINK010000054.1_19	20430	22643	2214	1	0.709	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000054.1_20	23241	23453	213	1	0.629	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000054.1_21	23730	23993	264	1	0.644	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000054.1_22	24502	24729	228	-1	0.684	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000054.1_23	24739	25167	429	-1	0.634	11	None	GENOMAD.194767.VC	6.604e-05	44	0	0	0	1	NA	NA	NA	PF03692;COG0727;K18475	Putative zinc- or iron-chelating domain
JAUINK010000054.1_24	25493	25660	168	1	0.625	11	AGGAG	GENOMAD.209732.PC	7.027e-05	40	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000054.1_25	25911	27101	1191	-1	0.643	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_1	2	901	900	1	0.537	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_2	898	1656	759	1	0.520	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_3	1748	3148	1401	-1	0.605	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_4	3846	4625	780	1	0.553	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_5	4666	5163	498	1	0.566	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_6	5450	5674	225	1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_7	6075	6554	480	1	0.642	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_8	6691	7527	837	1	0.535	11	GGA/GAG/AGG	GENOMAD.178342.VP	1.199e-23	104	0	0	0	1246	Caudoviricetes	NA	NA	PF02086;PF06576;PF06147;K21507;TIGR00571;COG0338	DNA adenine methylase (dam)
JAUINK010000056.1_9	7538	9523	1986	1	0.534	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_10	9525	10862	1338	1	0.546	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_11	10958	11647	690	1	0.604	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_12	11640	13052	1413	1	0.609	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_13	13227	13349	123	1	0.504	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_14	13346	14101	756	1	0.540	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_15	14123	14452	330	-1	0.530	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_16	14719	16320	1602	1	0.671	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_17	16373	16714	342	-1	0.626	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_18	17363	19243	1881	1	0.581	11	AGGAG	GENOMAD.118640.PP	1.543e-26	119	0	0	0	1	NA	NA	NA	PF18367	NA
JAUINK010000056.1_19	19428	19847	420	1	0.521	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_20	19880	20878	999	1	0.548	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_21	20949	21599	651	-1	0.536	11	GGAG/GAGG	GENOMAD.166671.PC	1.069e-34	134	0	0	0	1	NA	NA	NA	PF03466;K21757;TIGR03298;COG2998	LysR substrate binding domain
JAUINK010000056.1_22	21717	21995	279	1	0.570	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_23	22023	22907	885	-1	0.523	11	AGGAG	GENOMAD.166671.PC	1.757e-23	104	0	0	0	1	NA	NA	NA	PF03466;K21757;TIGR03298;COG2998	LysR substrate binding domain
JAUINK010000056.1_24	23367	23516	150	-1	0.520	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_25	23537	24136	600	-1	0.443	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_26	24319	25983	1665	-1	0.562	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000056.1_27	25970	26086	117	-1	0.590	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000058.1_1	542	883	342	1	0.681	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000058.1_2	873	1145	273	1	0.670	11	GGA/GAG/AGG	GENOMAD.213833.PC	1.741e-17	78	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000058.1_3	1142	2677	1536	1	0.666	11	GGAGG	GENOMAD.170158.CP	8.516e-40	159	0	0	0	1	NA	NA	NA	PF03929;COG3182	PepSY-associated TM region
JAUINK010000058.1_4	2811	3314	504	1	0.665	11	None	GENOMAD.106711.CP	2.522e-30	119	0	0	0	1	NA	NA	NA	PF12850;K07095;TIGR00040;COG0622	phosphoesterase, MJ0936 family
JAUINK010000058.1_5	3444	4592	1149	1	0.668	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000058.1_6	4797	5750	954	-1	0.681	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000058.1_7	5773	7395	1623	-1	0.686	11	AGGA	GENOMAD.178810.CP	4.761e-28	123	0	0	0	1	NA	NA	NA	PF19465;PF00135;K01753;TIGR02035;COG3048	D-serine ammonia-lyase
JAUINK010000058.1_8	7392	8447	1056	-1	0.707	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000058.1_9	8588	9409	822	1	0.663	11	GGAG/GAGG	GENOMAD.148341.PC	4.06e-11	66	0	0	0	1	NA	NA	NA	PF01557;TIGR03218;K02554;COG3971	4-oxalocrotonate decarboxylase
JAUINK010000058.1_10	9446	10444	999	1	0.663	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000058.1_11	10455	10976	522	1	0.651	11	GGAG/GAGG	GENOMAD.140917.CP	2.356e-24	102	0	0	0	1	NA	NA	NA	PF04290;COG4665;K21394	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
JAUINK010000058.1_12	10976	12259	1284	1	0.650	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000058.1_13	12358	13938	1581	1	0.674	11	AGGAG	GENOMAD.151274.CP	0.0002992	46	0	0	0	1246	Caudoviricetes	NA	NA	K15921;COG3940	Beta-xylosidase, GH43 family
JAUINK010000058.1_14	14079	15137	1059	1	0.690	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000058.1_15	16027	16881	855	1	0.655	11	GGAG/GAGG	GENOMAD.170246.CP	2.011e-59	209	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000058.1_16	16957	17712	756	1	0.676	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000058.1_17	17661	17825	165	-1	0.642	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000058.1_18	17870	18526	657	1	0.654	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000058.1_19	19049	20164	1116	1	0.676	11	GGAG/GAGG	GENOMAD.161503.CP	0.000732	44	0	0	0	1	NA	NA	NA	PF05523;K07155;TIGR04366;COG3837	cupin fold metalloprotein, WbuC family
JAUINK010000058.1_20	20480	21124	645	-1	0.688	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000058.1_21	21564	22454	891	-1	0.658	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINK010000058.1_22	22582	23064	483	1	0.689	11	None	GENOMAD.140723.CP	1.716e-22	96	0	0	0	1	NA	NA	NA	PF17805;PF02295;K05800;COG1522;TIGR02702	DNA-binding transcriptional regulator, Lrp family
