seq_name	chromosome_score	plasmid_score	virus_score
JAYIMT010000001.1	0.9631	0.0342	0.0028
JAYIMT010000002.1	0.9742	0.0237	0.0021
JAYIMT010000003.1	0.9470	0.0494	0.0036
JAYIMT010000004.1	0.9573	0.0395	0.0032
JAYIMT010000005.1	0.9585	0.0383	0.0032
JAYIMT010000006.1	0.9342	0.0608	0.0050
JAYIMT010000007.1	0.9749	0.0227	0.0024
JAYIMT010000008.1	0.9573	0.0395	0.0033
JAYIMT010000009.1	0.9300	0.0652	0.0048
JAYIMT010000010.1	0.9061	0.0810	0.0129
JAYIMT010000011.1	0.9657	0.0314	0.0029
JAYIMT010000012.1	0.9328	0.0625	0.0048
JAYIMT010000013.1	0.9532	0.0433	0.0034
JAYIMT010000014.1	0.9727	0.0250	0.0023
JAYIMT010000015.1	0.9222	0.0732	0.0046
JAYIMT010000016.1	0.9535	0.0431	0.0034
JAYIMT010000017.1	0.9301	0.0651	0.0049
JAYIMT010000018.1	0.9505	0.0458	0.0037
JAYIMT010000019.1	0.9709	0.0266	0.0025
JAYIMT010000020.1	0.0000	1.0000	0.0000
JAYIMT010000021.1	0.9857	0.0130	0.0013
JAYIMT010000022.1	0.9586	0.0376	0.0038
JAYIMT010000023.1	0.9899	0.0090	0.0011
JAYIMT010000024.1	0.9777	0.0201	0.0022
JAYIMT010000025.1	0.2118	0.7834	0.0047
JAYIMT010000026.1	0.8581	0.1339	0.0079
JAYIMT010000027.1	0.9580	0.0392	0.0028
JAYIMT010000028.1	0.9598	0.0374	0.0028
JAYIMT010000029.1	0.9705	0.0268	0.0027
JAYIMT010000030.1	0.9763	0.0218	0.0019
JAYIMT010000031.1	0.8550	0.1402	0.0048
JAYIMT010000032.1	0.9917	0.0075	0.0008
JAYIMT010000033.1	0.9787	0.0191	0.0023
JAYIMT010000034.1	0.9496	0.0471	0.0032
JAYIMT010000035.1	0.4993	0.4947	0.0061
JAYIMT010000036.1	0.9306	0.0647	0.0047
JAYIMT010000037.1	0.9665	0.0309	0.0026
JAYIMT010000038.1	0.0000	1.0000	0.0000
JAYIMT010000039.1	0.9867	0.0117	0.0016
JAYIMT010000040.1	0.9409	0.0547	0.0044
JAYIMT010000041.1	0.0009	0.9989	0.0002
JAYIMT010000042.1	0.9918	0.0073	0.0010
JAYIMT010000043.1	0.0003	0.9996	0.0001
JAYIMT010000044.1	0.9594	0.0365	0.0041
JAYIMT010000045.1	0.9534	0.0428	0.0038
JAYIMT010000046.1	0.9839	0.0147	0.0014
JAYIMT010000047.1	0.9943	0.0047	0.0010
JAYIMT010000048.1	0.8769	0.1163	0.0068
JAYIMT010000049.1	0.9573	0.0395	0.0032
JAYIMT010000050.1	0.9053	0.0897	0.0050
JAYIMT010000051.1	0.0002	0.9997	0.0001
JAYIMT010000052.1	0.9972	0.0020	0.0008
JAYIMT010000053.1	0.9964	0.0032	0.0004
JAYIMT010000054.1	0.0003	0.9997	0.0001
JAYIMT010000055.1	0.8909	0.1049	0.0042
JAYIMT010000056.1	0.0001	0.9998	0.0001
JAYIMT010000057.1	0.7818	0.2103	0.0079
JAYIMT010000058.1	0.0346	0.9603	0.0052
JAYIMT010000059.1	0.8865	0.0614	0.0521
JAYIMT010000060.1	0.0000	1.0000	0.0000
JAYIMT010000061.1	0.1008	0.8929	0.0063
JAYIMT010000062.1	0.8222	0.1715	0.0063
