seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIQL010000001.1	194	2	1	1	11	0.3212	0.8692	0.2938	0.0000	0.7062	0.0000	0.0825	0.2268	0.0103	0.0515	0.0000	0.0000	0.0155	0.0000	0.0258	0.3196	0.0515	0.0412	0.7726	0.5117	0.0000	0.0000	0.0000	0.0000	0.0052	27.2574	-58.5913	-179.0003
JAYIQL010000002.1	197	0	0	0	11	0.3265	0.8344	0.3350	0.0000	0.6650	0.0000	0.0558	0.3249	0.0102	0.0711	0.0102	0.0000	0.0000	0.0000	0.0000	0.3909	0.0812	0.0000	0.7609	0.6489	0.0000	0.0000	0.0000	0.0000	0.0000	23.8612	-27.8783	-256.2519
JAYIQL010000003.1	151	0	0	0	11	0.2733	0.8798	0.2980	0.0000	0.7020	0.0000	0.0199	0.3775	0.0199	0.0596	0.0000	0.0000	0.0066	0.0066	0.0265	0.4172	0.0596	0.0397	0.7704	0.6238	0.0000	0.0000	0.0000	0.0000	0.0066	9.9640	-34.7578	-197.6653
JAYIQL010000004.1	159	0	1	0	11	0.3734	0.8750	0.3648	0.0000	0.6352	0.0000	0.0314	0.3459	0.0126	0.0566	0.0063	0.0000	0.0063	0.0000	0.0000	0.3899	0.0629	0.0063	0.7626	0.6432	0.0000	0.0000	0.0000	0.0000	0.0000	19.5488	-26.1374	-203.7043
JAYIQL010000005.1	190	29	0	1	11	0.2063	0.8599	0.2368	0.0000	0.7632	0.0000	0.1316	0.2368	0.0842	0.0421	0.0000	0.0000	0.0158	0.0000	0.0263	0.4526	0.0421	0.0421	0.9005	0.2168	0.0000	0.0000	0.0000	0.0000	0.0053	71.1123	-122.2859	-203.2793
JAYIQL010000006.1	134	4	0	1	11	0.2331	0.8806	0.2985	0.0000	0.7015	0.0000	0.0373	0.2761	0.0448	0.0373	0.0000	0.0000	0.0075	0.0075	0.0000	0.3582	0.0373	0.0149	0.7602	0.6392	0.0000	0.0000	0.0000	0.0000	0.0000	17.4064	-34.4874	-140.1231
JAYIQL010000007.1	166	2	0	0	11	0.2667	0.8760	0.2711	0.0000	0.7289	0.0000	0.0723	0.3133	0.0241	0.0361	0.0181	0.0000	0.0000	0.0000	0.0000	0.4096	0.0542	0.0000	0.7951	0.6065	0.0000	0.0000	0.0000	0.0000	0.0000	34.4134	-41.7506	-204.5402
JAYIQL010000008.1	159	3	0	0	11	0.2405	0.8535	0.2453	0.0000	0.7547	0.0000	0.0440	0.2138	0.0314	0.0252	0.0126	0.0063	0.0252	0.0063	0.0063	0.2893	0.0440	0.0377	0.8249	0.5273	0.0000	0.0000	0.0000	0.0000	0.0000	18.4266	-49.6418	-129.7051
JAYIQL010000009.1	163	2	0	0	11	0.2901	0.8328	0.2638	0.0000	0.7362	0.0000	0.0368	0.3129	0.0061	0.0491	0.0061	0.0000	0.0184	0.0000	0.0123	0.3558	0.0552	0.0307	0.7809	0.6134	0.0000	0.0000	0.0000	0.0000	0.0000	19.0547	-38.9313	-182.6814
JAYIQL010000010.1	131	0	0	0	11	0.2692	0.8665	0.2824	0.0000	0.7176	0.0000	0.0840	0.2672	0.0153	0.0458	0.0000	0.0000	0.0153	0.0000	0.0076	0.3664	0.0458	0.0229	0.7833	0.6012	0.0000	0.0000	0.0000	0.0000	0.0000	24.2210	-38.7646	-141.5137
JAYIQL010000011.1	132	1	0	0	11	0.3359	0.8507	0.3258	0.0000	0.6742	0.0000	0.0909	0.3182	0.0227	0.0530	0.0000	0.0000	0.0227	0.0000	0.0227	0.4318	0.0530	0.0455	0.8045	0.5417	0.0000	0.0000	0.0000	0.0000	0.0227	30.6306	-56.2173	-161.8687
JAYIQL010000012.1	125	4	0	0	11	0.2258	0.8607	0.2880	0.0000	0.7120	0.0000	0.0720	0.3280	0.0320	0.0640	0.0000	0.0080	0.0320	0.0000	0.0080	0.4320	0.0720	0.0400	0.8045	0.5699	0.0000	0.0000	0.0000	0.0000	0.0000	22.7294	-46.3214	-163.5076
JAYIQL010000013.1	112	1	0	1	11	0.3333	0.8573	0.2411	0.0000	0.7589	0.0000	0.0536	0.2857	0.0357	0.0179	0.0089	0.0000	0.0000	0.0089	0.0268	0.3750	0.0268	0.0357	0.7747	0.5944	0.0000	0.0000	0.0000	0.0000	0.0000	11.8745	-32.5682	-112.6171
JAYIQL010000014.1	97	1	0	0	11	0.2083	0.8807	0.3505	0.0000	0.6495	0.0000	0.0412	0.3814	0.0206	0.0515	0.0000	0.0000	0.0000	0.0000	0.0000	0.4433	0.0515	0.0000	0.7744	0.6327	0.0000	0.0000	0.0000	0.0001	0.0000	16.8822	-21.4779	-133.2249
JAYIQL010000015.1	104	0	0	0	11	0.2913	0.8759	0.3173	0.0000	0.6827	0.0000	0.0769	0.3173	0.0288	0.0192	0.0000	0.0000	0.0577	0.0000	0.0096	0.4231	0.0192	0.0673	0.8171	0.4486	0.0000	0.0000	0.0002	0.0000	0.0000	29.5004	-57.3664	-116.1306
JAYIQL010000016.1	100	2	0	0	11	0.3333	0.8302	0.2700	0.0000	0.7300	0.0000	0.0800	0.2700	0.0600	0.0300	0.0100	0.0000	0.0100	0.0000	0.0100	0.4100	0.0400	0.0200	0.7961	0.5793	0.0000	0.0000	0.0000	0.0000	0.0000	24.9341	-42.2492	-109.0369
JAYIQL010000017.1	109	2	0	0	11	0.2500	0.8567	0.2569	0.0000	0.7431	0.0000	0.0917	0.3028	0.0550	0.0367	0.0000	0.0000	0.0183	0.0000	0.0092	0.4495	0.0367	0.0275	0.8050	0.5465	0.0000	0.0000	0.0000	0.0000	0.0092	28.2016	-49.5242	-131.1455
JAYIQL010000018.1	97	1	1	0	11	0.2917	0.8593	0.3196	0.0000	0.6804	0.0000	0.0412	0.2680	0.0103	0.0412	0.0103	0.0000	0.0206	0.0000	0.0103	0.3196	0.0515	0.0309	0.7675	0.6204	0.0000	0.0000	0.0000	0.0005	0.0000	9.9176	-22.9860	-94.6519
JAYIQL010000019.1	88	1	0	0	11	0.2874	0.8648	0.3068	0.0000	0.6932	0.0000	0.0341	0.1818	0.0341	0.0455	0.0000	0.0000	0.0227	0.0000	0.0114	0.2500	0.0455	0.0341	0.8044	0.5510	0.0000	0.0000	0.0024	0.0009	0.0000	7.7088	-24.8742	-63.0202
JAYIQL010000020.1	79	0	0	0	11	0.4744	0.7870	0.3544	0.0000	0.6456	0.0000	0.0253	0.2532	0.0127	0.0127	0.0000	0.0000	0.0000	0.0000	0.0000	0.2911	0.0127	0.0000	0.7561	0.6545	0.0000	0.0000	0.0000	0.0394	0.0000	5.8033	-7.7775	-68.4261
JAYIQL010000021.1	72	0	1	1	11	0.3803	0.7935	0.3056	0.0000	0.6944	0.0000	0.0278	0.3333	0.0556	0.0417	0.0139	0.0000	0.0556	0.0000	0.0000	0.4167	0.0556	0.0556	0.7925	0.5871	0.0000	0.0000	0.0001	0.0004	0.0000	8.2605	-28.5553	-86.7560
JAYIQL010000022.1	62	0	0	0	11	0.2459	0.8902	0.3548	0.0000	0.6452	0.0000	0.0323	0.2903	0.0000	0.0645	0.0000	0.0000	0.0000	0.0000	0.0000	0.3226	0.0645	0.0000	0.7850	0.6193	0.0000	0.0000	0.0000	0.0430	0.0000	6.2040	-6.2040	-69.0096
JAYIQL010000023.1	73	3	5	0	11	0.1806	0.8871	0.1096	0.0000	0.8904	0.0000	0.1096	0.3699	0.0411	0.0548	0.0274	0.0000	0.0000	0.0000	0.0000	0.5205	0.0822	0.0000	0.8522	0.5232	0.0000	0.0000	0.0000	0.0000	0.0000	25.9124	-31.0159	-110.9153
JAYIQL010000024.1	76	0	1	0	11	0.4000	0.8184	0.2237	0.0000	0.7763	0.0000	0.0132	0.2105	0.0000	0.0921	0.0000	0.0000	0.0000	0.0000	0.0395	0.2237	0.0921	0.0395	0.7433	0.6534	0.0000	0.0001	0.0001	0.4877	0.0132	-5.0565	-5.2532	-64.0849
JAYIQL010000025.1	59	0	0	0	11	0.2931	0.8619	0.2373	0.0000	0.7627	0.0000	0.0339	0.2881	0.0000	0.0678	0.0339	0.0000	0.0000	0.0000	0.0169	0.3220	0.1017	0.0169	0.6561	0.7481	0.0000	0.0000	0.0000	0.4125	0.0000	-1.1178	-2.6589	-69.0260
JAYIQL010000026.1	64	1	1	0	11	0.2540	0.8245	0.4219	0.0000	0.5781	0.0000	0.0781	0.3125	0.0000	0.0469	0.0156	0.0000	0.0000	0.0000	0.0000	0.3906	0.0625	0.0000	0.8289	0.5594	0.0000	0.0000	0.0000	0.0003	0.0000	15.9145	-15.9145	-77.9378
JAYIQL010000027.1	70	2	0	0	11	0.3478	0.8316	0.1714	0.0000	0.8286	0.0000	0.0000	0.1714	0.0286	0.1143	0.0429	0.0000	0.0000	0.0000	0.0000	0.2000	0.1571	0.0000	0.6613	0.7501	0.0000	0.0000	0.0000	0.7334	0.0000	-2.6086	0.4902	-65.3006
JAYIQL010000028.1	50	1	0	0	11	0.3265	0.8542	0.2400	0.0000	0.7600	0.0000	0.0200	0.3600	0.0400	0.0600	0.0000	0.0000	0.0000	0.0000	0.0000	0.4200	0.0600	0.0000	0.7781	0.6281	0.0000	0.0000	0.0001	0.0084	0.0000	8.5333	-12.1119	-66.8158
JAYIQL010000029.1	62	1	3	0	11	0.2951	0.8362	0.3710	0.0000	0.6290	0.0000	0.1129	0.3387	0.0645	0.0323	0.0484	0.0000	0.0000	0.0000	0.0000	0.5161	0.0806	0.0000	0.8109	0.5852	0.0000	0.0000	0.0000	0.0001	0.0000	18.0336	-23.0871	-90.0088
JAYIQL010000030.1	58	3	1	0	11	0.4035	0.8759	0.3966	0.0000	0.6034	0.0000	0.0172	0.3276	0.0517	0.0172	0.0172	0.0000	0.0345	0.0000	0.0000	0.3966	0.0345	0.0345	0.8705	0.4705	0.0000	0.0000	0.0024	0.0001	0.0000	14.0745	-25.3608	-63.2530
JAYIQL010000031.1	41	0	0	1	11	0.2500	0.8226	0.2683	0.0000	0.7317	0.0000	0.0488	0.3659	0.0244	0.1463	0.0244	0.0000	0.0244	0.0000	0.0000	0.4390	0.1707	0.0244	0.6537	0.7527	0.0000	0.0000	0.0000	0.3309	0.0000	-0.4959	-5.0539	-69.0597
JAYIQL010000032.1	48	1	0	0	11	0.3404	0.8120	0.3750	0.0000	0.6250	0.0000	0.0208	0.2500	0.0208	0.1458	0.0000	0.0000	0.0000	0.0000	0.0000	0.2917	0.1458	0.0000	0.6658	0.7461	0.0000	0.0000	0.0001	0.1326	0.0000	3.2393	-5.1112	-58.5982
JAYIQL010000033.1	43	0	0	0	11	0.3095	0.8041	0.2791	0.0000	0.7209	0.0000	0.0698	0.3721	0.0000	0.0233	0.0000	0.0000	0.0000	0.0000	0.0000	0.4419	0.0233	0.0000	0.7910	0.6117	0.0000	0.0000	0.0006	0.0066	0.0000	10.0261	-10.0261	-54.3691
JAYIQL010000034.1	41	0	0	0	11	0.4500	0.8198	0.3659	0.0000	0.6341	0.0000	0.0000	0.2439	0.0000	0.1220	0.0000	0.0000	0.0000	0.0000	0.0000	0.2439	0.1220	0.0000	0.6509	0.7592	0.0000	0.0006	0.0004	0.6121	0.0000	-0.9408	0.8870	-44.8319
JAYIQL010000035.1	32	0	0	0	11	0.3548	0.8854	0.3438	0.0000	0.6562	0.0000	0.0000	0.2188	0.0000	0.1250	0.0000	0.0000	0.0312	0.0000	0.0000	0.2188	0.1250	0.0312	0.7108	0.6500	0.0000	0.0054	0.0091	0.3706	0.0000	-0.4336	-3.3022	-31.3618
JAYIQL010000036.1	32	0	0	0	11	0.3871	0.8172	0.2188	0.0000	0.7812	0.0000	0.0312	0.2188	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0312	0.2500	0.0000	0.0312	0.6532	0.7493	0.0000	0.0232	0.0740	0.2292	0.0000	0.7076	-4.1441	-20.9413
JAYIQL010000037.1	30	3	0	0	11	0.2414	0.8172	0.2667	0.0000	0.7333	0.0000	0.0667	0.2333	0.0667	0.0333	0.0000	0.0000	0.0000	0.0000	0.0000	0.3667	0.0333	0.0000	0.8794	0.4753	0.0000	0.0005	0.0424	0.0115	0.0000	8.1692	-10.8351	-29.6234
JAYIQL010000038.1	26	0	0	1	11	0.3200	0.8344	0.1538	0.0000	0.8462	0.0000	0.0385	0.1923	0.0385	0.0769	0.0385	0.0000	0.0000	0.0385	0.0000	0.2692	0.1154	0.0385	0.7929	0.5316	0.0000	0.0099	0.0397	0.1944	0.0000	0.3698	-5.3955	-23.7492
JAYIQL010000039.1	30	0	0	0	11	0.2759	0.8654	0.3333	0.0000	0.6667	0.0000	0.0667	0.2333	0.0667	0.0000	0.0000	0.0000	0.0333	0.0000	0.0333	0.3667	0.0000	0.0667	0.8831	0.3060	0.0000	0.0031	0.3547	0.0055	0.0000	6.1945	-17.1469	-23.0070
