seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIVZ010000001.1	254	5	1	1	11	0.3202	0.8799	0.3031	0.0000	0.6969	0.0000	0.0394	0.3031	0.0276	0.0315	0.0039	0.0000	0.0079	0.0039	0.0000	0.3701	0.0354	0.0118	0.7943	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	46.0137	-69.2104	-275.1462
JAYIVZ010000002.1	222	6	2	0	11	0.2986	0.8599	0.2703	0.0000	0.7297	0.0000	0.0450	0.2703	0.0225	0.0586	0.0045	0.0000	0.0045	0.0000	0.0090	0.3378	0.0631	0.0135	0.7953	0.5971	0.0000	0.0000	0.0000	0.0000	0.0000	37.7248	-55.4912	-233.9574
JAYIVZ010000003.1	234	3	0	0	11	0.3004	0.8508	0.2735	0.0000	0.7265	0.0000	0.0641	0.3034	0.0385	0.0513	0.0000	0.0000	0.0085	0.0000	0.0085	0.4060	0.0513	0.0171	0.7822	0.6083	0.0000	0.0000	0.0000	0.0000	0.0043	45.0633	-74.8612	-279.4101
JAYIVZ010000004.1	148	0	0	0	11	0.3401	0.8450	0.3243	0.0000	0.6757	0.0000	0.0676	0.3108	0.0135	0.0811	0.0135	0.0000	0.0000	0.0000	0.0000	0.3919	0.0946	0.0000	0.7764	0.6302	0.0000	0.0000	0.0000	0.0000	0.0000	21.8581	-25.8751	-193.0322
JAYIVZ010000005.1	122	1	0	0	11	0.2975	0.8520	0.2541	0.0000	0.7459	0.0000	0.0738	0.2623	0.0246	0.0410	0.0082	0.0000	0.0082	0.0000	0.0000	0.3607	0.0492	0.0082	0.7991	0.5983	0.0000	0.0000	0.0000	0.0000	0.0000	25.3203	-33.7324	-131.0620
JAYIVZ010000006.1	127	0	0	0	11	0.3095	0.8810	0.3071	0.0000	0.6929	0.0000	0.0157	0.3465	0.0315	0.0630	0.0000	0.0000	0.0079	0.0079	0.0315	0.3937	0.0630	0.0472	0.7669	0.6218	0.0000	0.0000	0.0000	0.0002	0.0079	4.5297	-31.4897	-153.9503
JAYIVZ010000007.1	135	3	0	0	11	0.2313	0.8755	0.2741	0.0000	0.7259	0.0000	0.0519	0.2519	0.0370	0.0296	0.0148	0.0074	0.0296	0.0000	0.0074	0.3407	0.0519	0.0370	0.8249	0.5306	0.0000	0.0000	0.0000	0.0000	0.0000	20.8085	-48.2610	-131.0063
JAYIVZ010000008.1	145	1	0	0	11	0.2917	0.8368	0.2621	0.0000	0.7379	0.0000	0.0483	0.2966	0.0138	0.0345	0.0069	0.0000	0.0138	0.0000	0.0207	0.3586	0.0414	0.0345	0.7793	0.5942	0.0000	0.0000	0.0000	0.0000	0.0000	18.6894	-40.7122	-150.3516
JAYIVZ010000009.1	131	4	1	0	11	0.3462	0.8391	0.2824	0.0000	0.7176	0.0000	0.0229	0.1985	0.0382	0.1221	0.0000	0.0000	0.0153	0.0000	0.0229	0.2595	0.1221	0.0382	0.6581	0.6676	0.0000	0.0000	0.0000	0.0578	0.0076	-4.0552	-20.5060	-128.6626
JAYIVZ010000010.1	122	1	0	0	11	0.2562	0.8872	0.3197	0.0000	0.6803	0.0000	0.0410	0.2787	0.0082	0.0492	0.0000	0.0000	0.0164	0.0000	0.0082	0.3279	0.0492	0.0246	0.7724	0.5981	0.0000	0.0000	0.0000	0.0001	0.0000	14.1901	-27.2585	-123.9141
