seq_name	chromosome_score	plasmid_score	virus_score
JAYIWY010000001.1	0.9603	0.0368	0.0029
JAYIWY010000002.1	0.9570	0.0394	0.0036
JAYIWY010000003.1	0.9616	0.0354	0.0030
JAYIWY010000004.1	0.9642	0.0331	0.0027
JAYIWY010000005.1	0.8690	0.1243	0.0067
JAYIWY010000006.1	0.8302	0.1647	0.0052
JAYIWY010000007.1	0.9452	0.0512	0.0036
JAYIWY010000008.1	0.9559	0.0405	0.0036
JAYIWY010000009.1	0.9676	0.0295	0.0029
JAYIWY010000010.1	0.9558	0.0407	0.0035
JAYIWY010000011.1	0.9235	0.0713	0.0052
JAYIWY010000012.1	0.9726	0.0249	0.0025
JAYIWY010000013.1	0.9106	0.0835	0.0058
JAYIWY010000014.1	0.8342	0.1574	0.0084
JAYIWY010000015.1	0.9414	0.0537	0.0050
JAYIWY010000016.1	0.2495	0.7453	0.0052
JAYIWY010000017.1	0.9777	0.0203	0.0020
JAYIWY010000018.1	0.9719	0.0257	0.0024
JAYIWY010000019.1	0.9580	0.0377	0.0043
JAYIWY010000020.1	0.8631	0.1296	0.0073
JAYIWY010000021.1	0.9573	0.0397	0.0029
JAYIWY010000022.1	0.9832	0.0151	0.0017
JAYIWY010000023.1	0.8953	0.0990	0.0057
JAYIWY010000024.1	0.9298	0.0652	0.0050
JAYIWY010000025.1	0.9218	0.0734	0.0047
JAYIWY010000026.1	0.9936	0.0055	0.0009
JAYIWY010000027.1	0.9889	0.0097	0.0015
JAYIWY010000028.1	0.1866	0.8085	0.0050
JAYIWY010000029.1	0.9800	0.0173	0.0027
JAYIWY010000030.1	0.9651	0.0324	0.0025
JAYIWY010000031.1	0.9389	0.0565	0.0046
JAYIWY010000032.1	0.9444	0.0508	0.0049
JAYIWY010000033.1	0.9406	0.0551	0.0044
JAYIWY010000034.1	0.9439	0.0523	0.0038
JAYIWY010000035.1	0.9805	0.0175	0.0020
JAYIWY010000036.1	0.9377	0.0569	0.0054
JAYIWY010000037.1	0.8519	0.1398	0.0083
JAYIWY010000038.1	0.0000	1.0000	0.0000
JAYIWY010000039.1	0.9519	0.0445	0.0035
JAYIWY010000040.1	0.9756	0.0212	0.0032
JAYIWY010000041.1	0.9469	0.0493	0.0037
JAYIWY010000042.1	0.9344	0.0615	0.0040
JAYIWY010000043.1	0.9905	0.0086	0.0009
JAYIWY010000044.1	0.9649	0.0323	0.0027
JAYIWY010000045.1	0.0114	0.9879	0.0007
JAYIWY010000046.1	0.0009	0.9990	0.0001
JAYIWY010000047.1	0.0060	0.0089	0.9851
JAYIWY010000048.1	0.9462	0.0507	0.0031
JAYIWY010000049.1	0.9610	0.0365	0.0026
JAYIWY010000050.1	0.9895	0.0092	0.0012
JAYIWY010000051.1	0.9974	0.0021	0.0005
JAYIWY010000052.1	0.0000	1.0000	0.0000
JAYIWY010000053.1	0.0006	0.9992	0.0002
JAYIWY010000054.1	0.0004	0.7900	0.2096
JAYIWY010000055.1	0.8243	0.1732	0.0025
JAYIWY010000056.1	0.0448	0.9497	0.0055
JAYIWY010000057.1	0.0373	0.9054	0.0573
JAYIWY010000058.1	0.0029	0.9965	0.0006
JAYIWY010000059.1	0.0009	0.3943	0.6048
JAYIWY010000060.1	0.0000	0.9999	0.0000
JAYIWY010000061.1	0.3046	0.6743	0.0211
JAYIWY010000062.1	0.0003	0.9993	0.0003
JAYIWY010000063.1	0.0024	0.6000	0.3976
JAYIWY010000064.1	0.4944	0.4912	0.0144
JAYIWY010000065.1	0.0017	0.0734	0.9249
JAYIWY010000066.1	0.0000	1.0000	0.0000
JAYIWY010000067.1	0.0000	0.9999	0.0001
JAYIWY010000068.1	0.9944	0.0049	0.0007
JAYIWY010000069.1	0.9965	0.0032	0.0003
JAYIWY010000070.1	0.9267	0.0674	0.0059
JAYIWY010000071.1	0.0000	0.9999	0.0001
JAYIWY010000072.1	0.0016	0.9983	0.0001
JAYIWY010000073.1	0.5529	0.3610	0.0861
JAYIWY010000074.1	0.1606	0.7027	0.1367
JAYIWY010000075.1	0.9994	0.0005	0.0001
JAYIWY010000076.1	0.4190	0.4375	0.1435
JAYIWY010000077.1	0.3457	0.5904	0.0639
JAYIWY010000078.1	0.0272	0.0650	0.9078
JAYIWY010000079.1	0.9039	0.0686	0.0275
JAYIWY010000080.1	0.6828	0.2929	0.0243
JAYIWY010000081.1	0.0002	0.9997	0.0001
JAYIWY010000082.1	0.4956	0.3857	0.1188
JAYIWY010000083.1	0.2935	0.6079	0.0986
JAYIWY010000084.1	0.5007	0.4061	0.0932
JAYIWY010000085.1	0.3886	0.5905	0.0209
JAYIWY010000086.1	0.2645	0.4243	0.3112
JAYIWY010000087.1	0.8523	0.1356	0.0121
JAYIWY010000088.1	0.1700	0.0396	0.7904
JAYIWY010000089.1	0.0828	0.6829	0.2343
JAYIWY010000090.1	0.8231	0.0474	0.1295
JAYIWY010000091.1	0.8336	0.0808	0.0856
