JBEFUE010000001.1_tRNA1_Arg	13764	13840
JBEFUE010000001.1_tRNA2_Ser	90054	90146
JBEFUE010000001.1_tRNA3_Ser	177487	177576
JBEFUE010000002.1_tRNA1_Lys	175515	175590
JBEFUE010000005.1_tRNA1_Ala	132428	132503
JBEFUE010000008.1_tRNA1_Gln	72703	72777
JBEFUE010000008.1_tRNA2_Met	72832	72908
JBEFUE010000009.1_tRNA1_Val	21869	21943
JBEFUE010000009.1_tRNA2_Ser	45797	45889
JBEFUE010000009.1_tRNA3_Ser	52036	52126
JBEFUE010000009.1_tRNA4_Asp	60491	60567
JBEFUE010000009.1_tRNA5_Asp	60664	60740
JBEFUE010000009.1_tRNA6_Val	60770	60844
JBEFUE010000009.1_tRNA7_Leu	67586	67670
JBEFUE010000009.1_tRNA8_Lys	67748	67823
JBEFUE010000009.1_tRNA9_His	67907	67983
JBEFUE010000009.1_tRNA10_Arg	68015	68091
JBEFUE010000009.1_tRNA11_Pro	68135	68211
JBEFUE010000013.1_tRNA1_Thr	63718	63793
JBEFUE010000015.1_tRNA1_Met	512	587
JBEFUE010000019.1_tRNA1_Phe	39593	39668
JBEFUE010000019.1_tRNA2_Pro	68883	68959
JBEFUE010000032.1_tRNA1_Leu	19241	19325
