seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIMN010000001.1	300	4	0	0	11	0.2508	0.8844	0.3233	0.0000	0.6767	0.0000	0.0433	0.2633	0.0200	0.0400	0.0067	0.0033	0.0200	0.0000	0.0067	0.3267	0.0500	0.0267	0.8041	0.5653	0.0000	0.0000	0.0000	0.0000	0.0000	39.1705	-79.6914	-295.3819
JAYIMN010000002.1	200	1	0	0	11	0.2764	0.8611	0.2900	0.0000	0.7100	0.0000	0.0600	0.2950	0.0200	0.0450	0.0000	0.0000	0.0100	0.0000	0.0050	0.3750	0.0450	0.0150	0.7833	0.6101	0.0000	0.0000	0.0000	0.0000	0.0000	34.5713	-52.6934	-225.6337
JAYIMN010000003.1	170	1	0	0	11	0.3373	0.8599	0.2941	0.0000	0.7059	0.0000	0.0882	0.3353	0.0176	0.0412	0.0000	0.0000	0.0176	0.0000	0.0176	0.4412	0.0412	0.0353	0.8238	0.5336	0.0000	0.0000	0.0000	0.0000	0.0176	44.4944	-70.5821	-210.9470
JAYIMN010000004.1	175	2	0	0	11	0.3046	0.8730	0.2857	0.0000	0.7143	0.0000	0.0686	0.3257	0.0229	0.0400	0.0171	0.0000	0.0000	0.0000	0.0000	0.4171	0.0571	0.0000	0.7951	0.6065	0.0000	0.0000	0.0000	0.0000	0.0000	35.7437	-43.0809	-221.9878
JAYIMN010000005.1	172	1	1	0	11	0.3275	0.8402	0.2674	0.0000	0.7326	0.0000	0.0407	0.1919	0.0291	0.0523	0.0000	0.0000	0.0116	0.0000	0.0116	0.2616	0.0523	0.0233	0.7754	0.5912	0.0000	0.0000	0.0000	0.0000	0.0058	16.0121	-39.0351	-136.0091
JAYIMN010000006.1	120	0	1	2	11	0.3697	0.8156	0.2583	0.0000	0.7417	0.0000	0.0333	0.2667	0.0417	0.0583	0.0083	0.0000	0.0333	0.0083	0.0083	0.3417	0.0667	0.0500	0.7852	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	9.5123	-38.4100	-123.8655
JAYIMN010000007.1	120	0	0	0	11	0.2185	0.9036	0.3083	0.0000	0.6917	0.0000	0.0250	0.4083	0.0250	0.0333	0.0000	0.0000	0.0083	0.0083	0.0250	0.4583	0.0333	0.0417	0.7792	0.6122	0.0000	0.0000	0.0000	0.0000	0.0000	14.9173	-36.2746	-160.5844
JAYIMN010000008.1	131	0	0	0	11	0.3385	0.8499	0.3206	0.0000	0.6794	0.0000	0.0840	0.3053	0.0153	0.0687	0.0153	0.0000	0.0000	0.0000	0.0000	0.4046	0.0840	0.0000	0.7774	0.6290	0.0000	0.0000	0.0000	0.0000	0.0000	22.6874	-26.7045	-168.1984
JAYIMN010000009.1	137	25	1	0	11	0.1912	0.8566	0.2628	0.0000	0.7372	0.0000	0.1679	0.2774	0.0657	0.0146	0.0073	0.0000	0.0073	0.0000	0.0146	0.5109	0.0219	0.0219	0.9499	0.2424	0.0000	0.0000	0.0000	0.0000	0.0073	66.6501	-87.0585	-165.0374
JAYIMN010000010.1	122	4	0	0	11	0.2479	0.8548	0.3033	0.0000	0.6967	0.0000	0.0738	0.3033	0.0328	0.0656	0.0000	0.0082	0.0246	0.0000	0.0164	0.4098	0.0738	0.0410	0.8045	0.5699	0.0000	0.0000	0.0000	0.0000	0.0000	18.9858	-42.3845	-150.3936
JAYIMN010000011.1	114	2	0	0	11	0.3628	0.8361	0.2719	0.0000	0.7281	0.0000	0.0702	0.2895	0.0526	0.0351	0.0088	0.0000	0.0088	0.0000	0.0088	0.4123	0.0439	0.0175	0.7899	0.6074	0.0000	0.0000	0.0000	0.0000	0.0000	26.0840	-42.8172	-130.0968
JAYIMN010000012.1	108	5	0	0	11	0.3084	0.8523	0.2685	0.0000	0.7315	0.0000	0.0185	0.2500	0.0370	0.0833	0.0185	0.0000	0.0000	0.0000	0.0000	0.3056	0.1019	0.0000	0.7688	0.6396	0.0000	0.0000	0.0000	0.0047	0.0000	9.3957	-14.1800	-117.3651
JAYIMN010000013.1	98	0	1	0	11	0.2887	0.8596	0.2347	0.0000	0.7653	0.0000	0.0408	0.1633	0.0102	0.0714	0.0000	0.0000	0.0102	0.0000	0.0204	0.2143	0.0714	0.0306	0.7624	0.6073	0.0000	0.0000	0.0003	0.0033	0.0000	5.5699	-18.5519	-70.7362
JAYIMN010000014.1	105	0	0	0	11	0.2885	0.8746	0.3143	0.0000	0.6857	0.0000	0.0762	0.3238	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4286	0.0190	0.0667	0.8155	0.4519	0.0000	0.0000	0.0001	0.0000	0.0000	29.8207	-57.6867	-119.2073
JAYIMN010000015.1	98	1	0	1	11	0.3505	0.8759	0.3367	0.0000	0.6633	0.0000	0.0816	0.2245	0.0204	0.0510	0.0000	0.0000	0.0204	0.0000	0.0408	0.3265	0.0510	0.0612	0.7624	0.4617	0.0000	0.0000	0.0007	0.0000	0.0102	10.4069	-35.4660	-86.1618
