seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYITJ010000001.1	357	5	1	0	11	0.3034	0.8497	0.2745	0.0000	0.7255	0.0000	0.0476	0.2465	0.0252	0.0784	0.0000	0.0028	0.0196	0.0000	0.0196	0.3193	0.0812	0.0392	0.7681	0.5977	0.0000	0.0000	0.0000	0.0000	0.0028	25.8822	-89.7420	-366.6692
JAYITJ010000010.1	148	1	0	0	11	0.2857	0.8394	0.2635	0.0000	0.7365	0.0000	0.0473	0.2838	0.0135	0.0338	0.0068	0.0000	0.0135	0.0000	0.0203	0.3446	0.0405	0.0338	0.7795	0.5858	0.0000	0.0000	0.0000	0.0000	0.0000	18.9891	-41.0119	-147.2703
JAYITJ010000011.1	133	1	1	1	11	0.3409	0.8791	0.3083	0.0000	0.6917	0.0000	0.0902	0.2556	0.0150	0.0677	0.0000	0.0000	0.0150	0.0000	0.0301	0.3609	0.0677	0.0451	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.9383	-42.9973	-140.8722
JAYITJ010000012.1	129	1	2	1	11	0.2812	0.8505	0.3023	0.0000	0.6977	0.0000	0.0543	0.2248	0.0000	0.0698	0.0078	0.0000	0.0078	0.0155	0.0233	0.2791	0.0775	0.0465	0.7953	0.5599	0.0000	0.0000	0.0000	0.0001	0.0000	7.6197	-29.6464	-117.4952
JAYITJ010000013.1	105	0	0	1	11	0.3558	0.8595	0.2476	0.0000	0.7524	0.0000	0.0571	0.2762	0.0095	0.0286	0.0095	0.0000	0.0000	0.0000	0.0381	0.3429	0.0381	0.0381	0.7676	0.6093	0.0000	0.0000	0.0000	0.0004	0.0000	8.0815	-23.9276	-103.0881
JAYITJ010000014.1	115	2	0	0	11	0.2982	0.8513	0.1652	0.0000	0.8348	0.0000	0.0261	0.1826	0.0087	0.0435	0.0261	0.0174	0.0000	0.0000	0.0087	0.2174	0.0870	0.0087	0.8236	0.5653	0.0000	0.0000	0.0000	0.0171	0.0000	3.5437	-12.0874	-88.5166
JAYITJ010000015.1	111	1	0	0	11	0.2636	0.8332	0.3063	0.0000	0.6937	0.0000	0.0360	0.2342	0.0090	0.0450	0.0180	0.0000	0.0180	0.0090	0.0090	0.2793	0.0631	0.0360	0.7563	0.6233	0.0000	0.0000	0.0000	0.0021	0.0000	4.9978	-21.8288	-97.8743
JAYITJ010000016.1	98	1	1	0	11	0.1959	0.8823	0.3265	0.0000	0.6735	0.0000	0.0408	0.3878	0.0204	0.0612	0.0000	0.0000	0.0000	0.0000	0.0000	0.4490	0.0612	0.0000	0.7732	0.6341	0.0000	0.0000	0.0000	0.0002	0.0000	15.8509	-20.4466	-139.2425
JAYITJ010000017.1	96	0	0	0	11	0.3789	0.7996	0.3333	0.0000	0.6667	0.0000	0.0312	0.2812	0.0104	0.0208	0.0000	0.0000	0.0000	0.0000	0.0000	0.3229	0.0208	0.0000	0.7560	0.6546	0.0000	0.0000	0.0000	0.0101	0.0000	8.5486	-10.5926	-93.9714
JAYITJ010000018.1	104	0	0	0	11	0.2913	0.8770	0.3173	0.0000	0.6827	0.0000	0.0769	0.3269	0.0288	0.0192	0.0000	0.0000	0.0577	0.0000	0.0096	0.4327	0.0192	0.0673	0.8155	0.4519	0.0000	0.0000	0.0001	0.0000	0.0000	29.6501	-57.5162	-119.2359
JAYITJ010000019.1	78	4	0	0	11	0.1818	0.8554	0.2821	0.0000	0.7179	0.0000	0.0513	0.2564	0.0641	0.0513	0.0000	0.0000	0.0128	0.0000	0.0000	0.3718	0.0513	0.0128	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
JAYITJ010000002.1	303	3	0	0	11	0.3642	0.8200	0.3003	0.0000	0.6997	0.0000	0.0429	0.2838	0.0297	0.0726	0.0132	0.0000	0.0066	0.0000	0.0033	0.3564	0.0858	0.0099	0.7687	0.6333	0.0000	0.0000	0.0000	0.0000	0.0000	32.8978	-59.7215	-355.6152
JAYITJ010000020.1	91	0	0	0	11	0.3889	0.8676	0.3297	0.0000	0.6703	0.0000	0.1319	0.3077	0.0110	0.0110	0.0000	0.0000	0.0330	0.0000	0.0330	0.4505	0.0110	0.0659	0.8795	0.3358	0.0000	0.0000	0.0030	0.0000	0.0330	30.0961	-52.5861	-98.7518
JAYITJ010000021.1	90	0	0	0	11	0.3483	0.8700	0.3778	0.0000	0.6222	0.0000	0.0333	0.3000	0.0111	0.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.3444	0.0667	0.0000	0.7554	0.6553	0.0000	0.0000	0.0000	0.0247	0.0000	6.9535	-8.3803	-105.0972
JAYITJ010000022.1	89	0	0	0	11	0.2386	0.8494	0.2135	0.0000	0.7865	0.0000	0.0225	0.2360	0.0000	0.0225	0.0225	0.0000	0.0000	0.0000	0.0112	0.2584	0.0449	0.0112	0.7045	0.6721	0.0000	0.0000	0.0000	0.2951	0.0000	-0.0838	-3.6929	-74.9897
JAYITJ010000023.1	86	1	0	1	11	0.2706	0.8674	0.3023	0.0000	0.6977	0.0000	0.0465	0.2442	0.0233	0.0930	0.0000	0.0000	0.0233	0.0000	0.0116	0.3140	0.0930	0.0349	0.8248	0.5509	0.0000	0.0000	0.0001	0.0001	0.0000	13.3912	-27.6541	-88.3393
JAYITJ010000024.1	63	0	0	0	11	0.3548	0.8185	0.2381	0.0000	0.7619	0.0000	0.0317	0.2857	0.0159	0.0159	0.0000	0.0000	0.0000	0.0000	0.0159	0.3333	0.0159	0.0159	0.7739	0.6229	0.0000	0.0000	0.0006	0.0086	0.0000	7.2366	-12.6152	-59.9002
JAYITJ010000025.1	82	24	0	0	11	0.1728	0.8503	0.1707	0.0000	0.8293	0.0000	0.2317	0.2439	0.1098	0.0000	0.0000	0.0000	0.0122	0.0000	0.0244	0.5854	0.0000	0.0366	0.9731	0.0000	0.0000	0.0000	0.0290	0.0000	0.0122	52.2797	-72.6881	-97.9447
JAYITJ010000026.1	62	1	0	0	11	0.2131	0.8571	0.3065	0.0000	0.6935	0.0000	0.0645	0.1935	0.0645	0.0000	0.0000	0.0000	0.0484	0.0323	0.0000	0.3226	0.0000	0.0806	0.8299	0.2955	0.0000	0.0000	0.1973	0.0002	0.0000	7.6450	-32.0464	-43.5990
JAYITJ010000027.1	56	0	0	0	11	0.2182	0.8973	0.4107	0.0000	0.5893	0.0000	0.0357	0.3214	0.0000	0.0536	0.0000	0.0000	0.0000	0.0000	0.0000	0.3571	0.0536	0.0000	0.7948	0.6069	0.0000	0.0000	0.0001	0.0321	0.0000	6.8103	-6.8103	-66.0288
JAYITJ010000028.1	54	0	0	0	11	0.2453	0.8601	0.3148	0.0000	0.6852	0.0000	0.0370	0.3704	0.0185	0.0556	0.0000	0.0000	0.0000	0.0000	0.0000	0.4259	0.0556	0.0000	0.7540	0.6567	0.0000	0.0000	0.0000	0.0291	0.0000	6.4713	-8.3615	-72.7724
JAYITJ010000029.1	59	3	5	0	11	0.1897	0.9020	0.1186	0.0000	0.8814	0.0000	0.1186	0.2881	0.0508	0.0678	0.0339	0.0000	0.0000	0.0000	0.0000	0.4576	0.1017	0.0000	0.8601	0.5101	0.0000	0.0000	0.0000	0.0001	0.0000	18.2525	-22.8550	-80.0685
JAYITJ010000003.1	256	5	1	1	11	0.3098	0.8804	0.3164	0.0000	0.6836	0.0000	0.0391	0.3008	0.0273	0.0312	0.0039	0.0000	0.0078	0.0039	0.0000	0.3672	0.0352	0.0117	0.7943	0.5903	0.0000	0.0000	0.0000	0.0000	0.0000	45.8801	-69.0768	-275.1819
JAYITJ010000030.1	47	1	0	0	11	0.2391	0.8758	0.3191	0.0000	0.6809	0.0000	0.0213	0.3404	0.0213	0.0426	0.0000	0.0000	0.0426	0.0000	0.0000	0.3830	0.0426	0.0426	0.7970	0.5901	0.0000	0.0000	0.0023	0.0046	0.0000	7.6185	-16.4246	-55.4230
JAYITJ010000031.1	40	0	0	1	11	0.2308	0.8514	0.2750	0.0000	0.7250	0.0000	0.0500	0.3750	0.0250	0.1500	0.0250	0.0000	0.0250	0.0000	0.0000	0.4500	0.1750	0.0250	0.6537	0.7527	0.0000	0.0000	0.0000	0.3309	0.0000	-0.4959	-5.0539	-69.0597
JAYITJ010000032.1	38	0	0	0	11	0.2703	0.8613	0.3421	0.0000	0.6579	0.0000	0.1053	0.2895	0.0263	0.0263	0.0789	0.0000	0.0000	0.0000	0.0000	0.4211	0.1053	0.0000	0.7957	0.6057	0.0000	0.0000	0.0004	0.0439	0.0000	5.6618	-7.4168	-50.1370
JAYITJ010000033.1	49	0	10	0	11	0.0833	0.7902	0.0816	0.0000	0.9184	0.0000	0.0000	0.0000	0.0000	0.2041	0.0204	0.0408	0.0000	0.0204	0.0000	0.0000	0.2653	0.0204	0.3435	0.9378	0.0000	0.1939	0.0001	0.9998	0.0000	-20.3187	15.0803	-30.9920
JAYITJ010000034.1	35	0	0	0	11	0.2647	0.8270	0.3429	0.0000	0.6571	0.0000	0.1429	0.2286	0.0000	0.0857	0.0000	0.0000	0.0000	0.0000	0.0000	0.3714	0.0857	0.0000	0.7974	0.6032	0.0000	0.0001	0.0041	0.0123	0.0000	8.7645	-8.7645	-40.2024
