JAUIPX010000002.1_tRNA1_Arg	165010	165086
JAUIPX010000011.1_tRNA1_???	108030	108102
JAUIPX010000012.1_tRNA1_Leu	103065	103151
JAUIPX010000015.1_tRNA1_Lys	42639	42714
JAUIPX010000018.1_tRNA1_Met	255	330
JAUIPX010000019.1_tRNA1_Arg	115441	115517
JAUIPX010000019.1_tRNA2_Arg	115614	115690
JAUIPX010000021.1_tRNA1_Phe	58036	58111
JAUIPX010000021.1_tRNA2_Pro	87323	87399
JAUIPX010000023.1_tRNA1_Gly	24078	24151
JAUIPX010000026.1_tRNA1_Thr	123	198
JAUIPX010000026.1_tRNA2_Gly	232	305
JAUIPX010000026.1_tRNA3_Tyr	335	420
JAUIPX010000026.1_tRNA4_Gln	4254	4330
