gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUIOT010000100.1_1	108	653	546	1	0.533	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOT010000100.1_2	720	1130	411	1	0.584	11	AGGAG(G)/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOT010000101.1_1	240	1856	1617	1	0.606	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOT010000102.1_1	137	949	813	-1	0.663	11	GGAG/GAGG	GENOMAD.132309.CP	0.0008508	43	0	0	0	1	NA	NA	NF033105	PF19583;K20257;TIGR04558;COG0491	quinoprotein relay system zinc metallohydrolase 1
JAUIOT010000102.1_2	963	1775	813	-1	0.674	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOT010000103.1_1	236	1249	1014	-1	0.490	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOT010000104.1_1	73	339	267	1	0.581	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOT010000104.1_2	414	1181	768	1	0.582	11	3Base/5BMM	GENOMAD.177338.PC	0.0007563	43	0	0	0	1	NA	NA	NA	PF13683	Integrase core domain
JAUIOT010000104.1_3	1119	1373	255	-1	0.659	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOT010000104.1_4	1406	1672	267	-1	0.625	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOT010000105.1_1	126	626	501	-1	0.497	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOT010000105.1_2	697	1197	501	-1	0.503	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOT010000105.1_3	1254	1634	381	-1	0.501	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOT010000106.1_1	1	1485	1485	1	0.634	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOT010000107.1_1	284	1099	816	-1	0.630	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOT010000108.1_1	231	914	684	1	0.675	11	GGAG/GAGG	GENOMAD.136702.CP	4.279e-31	124	0	0	0	1	NA	NA	NA	K16088;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
JAUIOT010000108.1_2	911	1333	423	1	0.608	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOT010000109.1_1	61	522	462	-1	0.504	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
