seq_name	chromosome_score	plasmid_score	virus_score
JAYIVM010000001.1	0.9999	0.0001	0.0000
JAYIVM010000002.1	0.9999	0.0001	0.0000
JAYIVM010000003.1	1.0000	0.0000	0.0000
JAYIVM010000004.1	0.9991	0.0009	0.0000
JAYIVM010000005.1	0.9990	0.0010	0.0000
JAYIVM010000006.1	1.0000	0.0000	0.0000
JAYIVM010000007.1	1.0000	0.0000	0.0000
JAYIVM010000008.1	0.9998	0.0002	0.0000
JAYIVM010000009.1	0.9999	0.0001	0.0000
JAYIVM010000010.1	1.0000	0.0000	0.0000
JAYIVM010000011.1	1.0000	0.0000	0.0000
JAYIVM010000012.1	1.0000	0.0000	0.0000
JAYIVM010000013.1	0.9996	0.0004	0.0000
JAYIVM010000014.1	1.0000	0.0000	0.0000
JAYIVM010000015.1	1.0000	0.0000	0.0000
JAYIVM010000016.1	0.9999	0.0001	0.0000
JAYIVM010000017.1	1.0000	0.0000	0.0000
JAYIVM010000018.1	1.0000	0.0000	0.0000
JAYIVM010000019.1	0.9996	0.0004	0.0000
JAYIVM010000020.1	1.0000	0.0000	0.0000
JAYIVM010000021.1	0.9999	0.0001	0.0000
JAYIVM010000022.1	0.9993	0.0007	0.0000
JAYIVM010000023.1	0.9994	0.0006	0.0000
JAYIVM010000024.1	0.9979	0.0021	0.0000
JAYIVM010000025.1	0.9978	0.0022	0.0000
JAYIVM010000026.1	1.0000	0.0000	0.0000
JAYIVM010000027.1	0.9984	0.0016	0.0000
JAYIVM010000028.1	0.9999	0.0001	0.0000
JAYIVM010000029.1	1.0000	0.0000	0.0000
JAYIVM010000030.1	0.9180	0.0820	0.0000
JAYIVM010000031.1	0.9999	0.0001	0.0000
JAYIVM010000032.1	0.9421	0.0579	0.0000
JAYIVM010000033.1	1.0000	0.0000	0.0000
JAYIVM010000034.1	0.9988	0.0012	0.0000
JAYIVM010000035.1	0.0027	0.9973	0.0000
JAYIVM010000036.1	0.0229	0.9771	0.0000
JAYIVM010000037.1	0.9994	0.0006	0.0000
JAYIVM010000038.1	1.0000	0.0000	0.0000
JAYIVM010000039.1	0.9662	0.0338	0.0000
JAYIVM010000040.1	0.2512	0.7428	0.0060
JAYIVM010000041.1	0.0001	0.9999	0.0000
JAYIVM010000042.1	0.9704	0.0296	0.0000
JAYIVM010000043.1	0.9988	0.0012	0.0000
JAYIVM010000044.1	0.0001	0.9999	0.0000
JAYIVM010000045.1	0.9983	0.0017	0.0000
JAYIVM010000046.1	0.0031	0.9969	0.0000
JAYIVM010000047.1	0.0002	0.9998	0.0000
JAYIVM010000048.1	0.5060	0.4932	0.0007
JAYIVM010000049.1	0.4126	0.5874	0.0000
JAYIVM010000050.1	0.0016	0.9984	0.0000
JAYIVM010000051.1	1.0000	0.0000	0.0000
JAYIVM010000052.1	0.5782	0.1889	0.2329
JAYIVM010000053.1	0.8557	0.1423	0.0020
JAYIVM010000054.1	0.8608	0.0751	0.0641
JAYIVM010000055.1	0.0002	0.9998	0.0000
JAYIVM010000056.1	0.1948	0.8051	0.0001
JAYIVM010000057.1	0.1542	0.8438	0.0020
JAYIVM010000058.1	0.4743	0.5254	0.0003
JAYIVM010000059.1	0.0004	0.9995	0.0001
JAYIVM010000060.1	0.0005	0.9994	0.0001
JAYIVM010000061.1	0.4620	0.2214	0.3166
JAYIVM010000062.1	0.7885	0.1599	0.0517
JAYIVM010000063.1	0.9664	0.0330	0.0006
JAYIVM010000064.1	0.5027	0.1814	0.3160
JAYIVM010000065.1	0.9899	0.0093	0.0008
JAYIVM010000066.1	0.9974	0.0024	0.0002
JAYIVM010000067.1	0.7094	0.0335	0.2571
JAYIVM010000068.1	0.6340	0.1384	0.2275
JAYIVM010000069.1	0.8503	0.1479	0.0018
JAYIVM010000070.1	0.0002	0.9997	0.0000
JAYIVM010000071.1	0.0015	0.9948	0.0037
JAYIVM010000072.1	0.9805	0.0194	0.0001
