seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAUINF010000001.1	298	5	1	1	11	0.2963	0.8817	0.2987	0.0000	0.7013	0.0000	0.0503	0.3188	0.0268	0.0302	0.0134	0.0034	0.0067	0.0034	0.0000	0.3960	0.0470	0.0101	0.7951	0.5942	0.0000	0.0000	0.0000	0.0000	0.0000	52.7724	-80.0501	-349.4180
JAUINF010000002.1	211	3	1	1	11	0.3286	0.8644	0.2796	0.0000	0.7204	0.0000	0.0616	0.2133	0.0190	0.0758	0.0142	0.0000	0.0142	0.0000	0.0237	0.2938	0.0900	0.0379	0.7543	0.5942	0.0000	0.0000	0.0000	0.0000	0.0047	16.3936	-49.8459	-200.1146
JAUINF010000003.1	158	0	1	0	11	0.3758	0.8749	0.3671	0.0000	0.6329	0.0000	0.0316	0.3544	0.0127	0.0570	0.0063	0.0000	0.0063	0.0000	0.0000	0.3987	0.0633	0.0063	0.7641	0.6409	0.0000	0.0000	0.0000	0.0000	0.0000	19.9996	-26.5882	-206.7449
JAUINF010000004.1	144	0	0	0	11	0.2657	0.8841	0.2917	0.0000	0.7083	0.0000	0.0208	0.3819	0.0208	0.0556	0.0000	0.0000	0.0069	0.0069	0.0278	0.4236	0.0556	0.0417	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0069	9.8914	-34.6853	-188.7837
JAUINF010000005.1	167	4	0	0	11	0.2470	0.8596	0.2994	0.0000	0.7006	0.0000	0.0719	0.2814	0.0240	0.0958	0.0000	0.0060	0.0180	0.0000	0.0120	0.3772	0.1018	0.0299	0.8013	0.5799	0.0000	0.0000	0.0000	0.0000	0.0000	22.9807	-46.3719	-208.5838
JAUINF010000006.1	135	0	0	0	11	0.2687	0.8630	0.2963	0.0000	0.7037	0.0000	0.0815	0.2741	0.0148	0.0444	0.0000	0.0000	0.0148	0.0000	0.0074	0.3704	0.0444	0.0222	0.7909	0.6012	0.0000	0.0000	0.0000	0.0000	0.0000	25.1197	-39.6633	-147.5899
JAUINF010000007.1	150	3	0	0	11	0.2282	0.8589	0.2667	0.0000	0.7333	0.0000	0.0467	0.2267	0.0333	0.0400	0.0133	0.0067	0.0267	0.0067	0.0067	0.3067	0.0600	0.0400	0.8249	0.5339	0.0000	0.0000	0.0000	0.0000	0.0000	16.4552	-47.6703	-135.1732
JAUINF010000008.1	112	1	0	1	11	0.3333	0.8536	0.2411	0.0000	0.7589	0.0000	0.0536	0.2857	0.0357	0.0179	0.0089	0.0000	0.0000	0.0089	0.0268	0.3750	0.0268	0.0357	0.7747	0.5944	0.0000	0.0000	0.0000	0.0000	0.0000	11.8745	-32.5682	-112.6171
JAUINF010000009.1	125	1	0	0	11	0.2581	0.8571	0.2640	0.0000	0.7360	0.0000	0.0560	0.2160	0.0400	0.0400	0.0000	0.0000	0.0240	0.0000	0.0160	0.3120	0.0400	0.0400	0.7986	0.5510	0.0000	0.0000	0.0001	0.0000	0.0000	17.5498	-44.2101	-106.4824
JAUINF010000010.1	124	2	0	0	11	0.2683	0.8409	0.2661	0.0000	0.7339	0.0000	0.0323	0.3468	0.0081	0.0242	0.0081	0.0000	0.0242	0.0000	0.0161	0.3871	0.0323	0.0403	0.7820	0.5942	0.0000	0.0000	0.0000	0.0000	0.0000	14.1109	-33.9874	-141.4131
JAUINF010000011.1	121	0	0	0	11	0.3583	0.8603	0.3140	0.0000	0.6860	0.0000	0.0661	0.2893	0.0083	0.0744	0.0165	0.0000	0.0000	0.0000	0.0000	0.3636	0.0909	0.0000	0.7583	0.6519	0.0000	0.0000	0.0000	0.0007	0.0000	13.9567	-16.0835	-148.4798
JAUINF010000012.1	96	2	0	0	11	0.3579	0.8353	0.2396	0.0000	0.7604	0.0000	0.0625	0.2917	0.0625	0.0417	0.0104	0.0000	0.0000	0.0000	0.0104	0.4167	0.0521	0.0104	0.7876	0.6133	0.0000	0.0000	0.0000	0.0000	0.0000	19.3664	-32.6721	-112.9327
JAUINF010000013.1	104	0	0	0	11	0.2913	0.8753	0.3173	0.0000	0.6827	0.0000	0.0769	0.3173	0.0288	0.0192	0.0000	0.0000	0.0577	0.0000	0.0096	0.4231	0.0192	0.0673	0.8171	0.4486	0.0000	0.0000	0.0002	0.0000	0.0000	29.5004	-57.3664	-116.1306
JAUINF010000014.1	110	2	0	0	11	0.2477	0.8548	0.2545	0.0000	0.7455	0.0000	0.0909	0.3000	0.0545	0.0364	0.0000	0.0000	0.0182	0.0000	0.0091	0.4455	0.0364	0.0273	0.8050	0.5465	0.0000	0.0000	0.0000	0.0000	0.0091	28.2016	-49.5242	-131.1455
JAUINF010000015.1	82	1	0	0	11	0.3457	0.8443	0.2439	0.0000	0.7561	0.0000	0.0244	0.3171	0.0244	0.0366	0.0000	0.0000	0.0000	0.0000	0.0122	0.3659	0.0366	0.0122	0.7704	0.6281	0.0000	0.0000	0.0000	0.0017	0.0000	9.9959	-17.0110	-90.6619
JAUINF010000016.1	90	0	0	0	11	0.3820	0.8538	0.3556	0.0000	0.6444	0.0000	0.1333	0.2778	0.0111	0.0111	0.0000	0.0000	0.0333	0.0000	0.0333	0.4222	0.0111	0.0667	0.8878	0.3122	0.0000	0.0000	0.0077	0.0000	0.0333	27.9291	-50.4192	-90.2452
JAUINF010000017.1	79	1	0	0	11	0.1923	0.8812	0.3924	0.0000	0.6076	0.0000	0.0506	0.3924	0.0253	0.0506	0.0000	0.0000	0.0000	0.0000	0.0000	0.4684	0.0506	0.0000	0.7721	0.6354	0.0000	0.0000	0.0000	0.0007	0.0000	13.2842	-17.8799	-113.1787
JAUINF010000018.1	77	0	0	0	11	0.4474	0.7937	0.3377	0.0000	0.6623	0.0000	0.0260	0.2597	0.0130	0.0130	0.0000	0.0000	0.0000	0.0000	0.0000	0.2987	0.0130	0.0000	0.7561	0.6545	0.0000	0.0000	0.0000	0.0394	0.0000	5.8033	-7.7775	-68.4261
JAUINF010000019.1	90	1	0	0	11	0.2584	0.8655	0.3556	0.0000	0.6444	0.0000	0.0444	0.2889	0.0111	0.0444	0.0000	0.0000	0.0222	0.0000	0.0111	0.3444	0.0444	0.0333	0.7699	0.6071	0.0000	0.0000	0.0000	0.0003	0.0000	11.4070	-24.4754	-92.4696
JAUINF010000020.1	68	0	1	1	11	0.3881	0.8057	0.2941	0.0000	0.7059	0.0000	0.0294	0.3382	0.0588	0.0441	0.0147	0.0000	0.0588	0.0000	0.0000	0.4265	0.0588	0.0588	0.7966	0.5805	0.0000	0.0000	0.0001	0.0004	0.0000	8.4125	-28.7072	-83.6510
