seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIPN010000001.1	239	4	0	0	11	0.2479	0.8810	0.3138	0.0000	0.6862	0.0000	0.0460	0.2552	0.0251	0.0335	0.0084	0.0042	0.0251	0.0000	0.0084	0.3264	0.0460	0.0335	0.8050	0.5360	0.0000	0.0000	0.0000	0.0000	0.0000	32.9665	-73.4874	-226.3722
JAYIPN010000002.1	195	1	0	0	11	0.2835	0.8620	0.2821	0.0000	0.7179	0.0000	0.0615	0.2923	0.0205	0.0410	0.0000	0.0000	0.0103	0.0000	0.0051	0.3744	0.0410	0.0154	0.7860	0.6022	0.0000	0.0000	0.0000	0.0000	0.0000	35.5752	-53.6973	-216.7542
JAYIPN010000003.1	167	2	0	0	11	0.2771	0.8717	0.2754	0.0000	0.7246	0.0000	0.0719	0.3234	0.0240	0.0419	0.0180	0.0000	0.0000	0.0000	0.0000	0.4192	0.0599	0.0000	0.7954	0.6060	0.0000	0.0000	0.0000	0.0000	0.0000	34.6468	-41.9840	-213.2178
JAYIPN010000004.1	118	3	1	1	11	0.3077	0.8843	0.3390	0.0000	0.6610	0.0000	0.0169	0.3051	0.0339	0.0169	0.0085	0.0085	0.0169	0.0085	0.0000	0.3559	0.0339	0.0254	0.7934	0.5781	0.0000	0.0000	0.0000	0.0000	0.0000	14.9636	-34.9042	-119.3432
JAYIPN010000005.1	121	1	2	0	11	0.2500	0.8591	0.3471	0.0000	0.6529	0.0000	0.0579	0.2397	0.0000	0.0744	0.0083	0.0000	0.0083	0.0000	0.0165	0.2975	0.0826	0.0248	0.7983	0.5607	0.0000	0.0000	0.0000	0.0001	0.0000	14.5154	-25.3706	-120.9873
JAYIPN010000006.1	120	0	0	0	11	0.2185	0.9036	0.3083	0.0000	0.6917	0.0000	0.0250	0.4083	0.0250	0.0333	0.0000	0.0000	0.0083	0.0083	0.0250	0.4583	0.0333	0.0417	0.7792	0.6122	0.0000	0.0000	0.0000	0.0000	0.0000	14.9173	-36.2746	-160.5844
JAYIPN010000007.1	131	0	0	0	11	0.3385	0.8455	0.3206	0.0000	0.6794	0.0000	0.0840	0.3053	0.0153	0.0687	0.0153	0.0000	0.0000	0.0000	0.0000	0.4046	0.0840	0.0000	0.7774	0.6290	0.0000	0.0000	0.0000	0.0000	0.0000	22.6874	-26.7045	-168.1984
JAYIPN010000008.1	136	0	1	0	11	0.3259	0.8352	0.2279	0.0000	0.7721	0.0000	0.0441	0.1838	0.0147	0.0441	0.0000	0.0000	0.0147	0.0000	0.0074	0.2426	0.0441	0.0221	0.7717	0.6181	0.0000	0.0000	0.0000	0.0001	0.0074	12.7223	-25.5893	-101.9800
JAYIPN010000009.1	121	2	0	0	11	0.2833	0.8400	0.2727	0.0000	0.7273	0.0000	0.0331	0.3306	0.0083	0.0331	0.0083	0.0000	0.0248	0.0000	0.0165	0.3719	0.0413	0.0413	0.7820	0.5938	0.0000	0.0000	0.0000	0.0000	0.0000	12.6318	-32.5084	-135.1586
JAYIPN010000010.1	122	4	0	0	11	0.2479	0.8548	0.2951	0.0000	0.7049	0.0000	0.0738	0.3033	0.0328	0.0656	0.0000	0.0082	0.0246	0.0000	0.0164	0.4098	0.0738	0.0410	0.8045	0.5699	0.0000	0.0000	0.0000	0.0000	0.0000	18.9858	-42.3845	-150.3936
