seq_name	chromosome_score	plasmid_score	virus_score
JAYIRP010000001.1	0.9999	0.0001	0.0000
JAYIRP010000002.1	0.9999	0.0001	0.0000
JAYIRP010000003.1	0.9995	0.0005	0.0000
JAYIRP010000004.1	0.9995	0.0005	0.0000
JAYIRP010000005.1	0.9997	0.0003	0.0000
JAYIRP010000006.1	0.9999	0.0001	0.0000
JAYIRP010000007.1	0.9995	0.0005	0.0000
JAYIRP010000008.1	1.0000	0.0000	0.0000
JAYIRP010000009.1	1.0000	0.0000	0.0000
JAYIRP010000010.1	0.9992	0.0008	0.0000
JAYIRP010000011.1	1.0000	0.0000	0.0000
JAYIRP010000012.1	0.9998	0.0002	0.0000
JAYIRP010000013.1	0.9998	0.0002	0.0000
JAYIRP010000014.1	0.9999	0.0001	0.0000
JAYIRP010000015.1	0.9998	0.0002	0.0000
JAYIRP010000016.1	0.9995	0.0005	0.0000
JAYIRP010000017.1	0.9999	0.0001	0.0000
JAYIRP010000018.1	1.0000	0.0000	0.0000
JAYIRP010000019.1	0.9953	0.0047	0.0000
JAYIRP010000020.1	0.9998	0.0002	0.0000
JAYIRP010000021.1	1.0000	0.0000	0.0000
JAYIRP010000022.1	0.9998	0.0002	0.0000
JAYIRP010000023.1	1.0000	0.0000	0.0000
JAYIRP010000024.1	0.9999	0.0001	0.0000
JAYIRP010000025.1	1.0000	0.0000	0.0000
JAYIRP010000026.1	0.8884	0.1116	0.0000
JAYIRP010000027.1	1.0000	0.0000	0.0000
JAYIRP010000028.1	1.0000	0.0000	0.0000
JAYIRP010000029.1	0.9999	0.0001	0.0000
JAYIRP010000030.1	0.9983	0.0017	0.0000
JAYIRP010000031.1	0.9996	0.0004	0.0000
JAYIRP010000032.1	1.0000	0.0000	0.0000
JAYIRP010000033.1	0.0004	0.9996	0.0000
JAYIRP010000034.1	0.9998	0.0002	0.0000
JAYIRP010000035.1	1.0000	0.0000	0.0000
JAYIRP010000036.1	0.0001	0.9999	0.0000
JAYIRP010000037.1	0.9999	0.0001	0.0000
JAYIRP010000038.1	0.7533	0.2467	0.0000
JAYIRP010000039.1	0.9985	0.0015	0.0000
JAYIRP010000040.1	1.0000	0.0000	0.0000
JAYIRP010000041.1	0.4049	0.5950	0.0000
JAYIRP010000042.1	0.1341	0.8659	0.0000
JAYIRP010000043.1	0.9999	0.0001	0.0000
JAYIRP010000044.1	0.9701	0.0299	0.0000
JAYIRP010000045.1	0.7478	0.2521	0.0000
JAYIRP010000046.1	0.9998	0.0000	0.0002
JAYIRP010000047.1	0.0029	0.9971	0.0000
JAYIRP010000048.1	0.9986	0.0000	0.0014
JAYIRP010000049.1	0.9848	0.0152	0.0000
JAYIRP010000050.1	0.9998	0.0002	0.0000
JAYIRP010000051.1	0.7109	0.2890	0.0001
JAYIRP010000052.1	0.6023	0.1542	0.2436
JAYIRP010000053.1	0.6358	0.3622	0.0020
JAYIRP010000054.1	0.9975	0.0025	0.0000
JAYIRP010000055.1	0.0514	0.2191	0.7295
JAYIRP010000056.1	0.2521	0.7450	0.0030
JAYIRP010000057.1	0.0019	0.9980	0.0001
JAYIRP010000058.1	0.1931	0.1899	0.6170
JAYIRP010000059.1	0.0287	0.0085	0.9628
JAYIRP010000060.1	0.0019	0.9981	0.0000
JAYIRP010000061.1	0.9844	0.0028	0.0128
JAYIRP010000062.1	0.9786	0.0213	0.0001
JAYIRP010000063.1	0.6367	0.1719	0.1914
JAYIRP010000064.1	0.8864	0.0556	0.0581
JAYIRP010000065.1	0.0003	0.9996	0.0000
JAYIRP010000066.1	0.8203	0.1794	0.0003
JAYIRP010000067.1	0.1174	0.1860	0.6966
JAYIRP010000068.1	0.0811	0.9188	0.0001
JAYIRP010000069.1	0.7543	0.1168	0.1289
JAYIRP010000070.1	0.6703	0.1648	0.1649
JAYIRP010000071.1	0.9051	0.0533	0.0416
JAYIRP010000072.1	0.9103	0.0131	0.0766
JAYIRP010000073.1	0.4520	0.2406	0.3074
JAYIRP010000074.1	0.7094	0.0335	0.2571
JAYIRP010000075.1	0.8323	0.1628	0.0049
JAYIRP010000076.1	0.6906	0.0599	0.2495
JAYIRP010000077.1	0.0301	0.9401	0.0298
JAYIRP010000078.1	0.6340	0.1384	0.2275
JAYIRP010000079.1	0.6351	0.1344	0.2305
JAYIRP010000080.1	0.9085	0.0522	0.0393
JAYIRP010000081.1	0.7890	0.2092	0.0018
