JAYIPW010000003.1_tRNA1_Leu	11013	11099
JAYIPW010000005.1_tRNA1_Thr	64735	64810
JAYIPW010000006.1_tRNA1_Arg	182027	182103
JAYIPW010000006.1_tRNA2_Arg	182200	182276
JAYIPW010000008.1_tRNA1_Lys	4715	4790
JAYIPW010000009.1_tRNA1_Leu	91096	91182
JAYIPW010000010.1_tRNA1_Gly	58710	58783
JAYIPW010000013.1_tRNA1_Met	255	330
JAYIPW010000018.1_tRNA1_Ser	13449	13538
JAYIPW010000021.1_tRNA1_Asp	1	75
JAYIPW010000021.1_tRNA2_Asp	172	248
JAYIPW010000021.1_tRNA3_Val	278	352
JAYIPW010000021.1_tRNA4_Leu	7068	7152
JAYIPW010000021.1_tRNA5_Lys	7230	7305
JAYIPW010000021.1_tRNA6_His	7389	7465
JAYIPW010000021.1_tRNA7_Arg	7497	7573
JAYIPW010000021.1_tRNA8_Pro	7617	7693
JAYIPW010000028.1_tRNA1_Val	28713	28787
JAYIPW010000028.1_tRNA2_Ser	52641	52733
JAYIPW010000028.1_tRNA3_Ser	58879	58969
JAYIPW010000028.1_tRNA4_Asp	67347	67423
