seq_name	chromosome_score	plasmid_score	virus_score
JAUINA010000001.1	0.9999	0.0001	0.0000
JAUINA010000002.1	0.9996	0.0004	0.0000
JAUINA010000003.1	1.0000	0.0000	0.0000
JAUINA010000004.1	0.9999	0.0001	0.0000
JAUINA010000005.1	0.9998	0.0002	0.0000
JAUINA010000006.1	0.7929	0.2071	0.0000
JAUINA010000007.1	1.0000	0.0000	0.0000
JAUINA010000008.1	0.9968	0.0032	0.0000
JAUINA010000009.1	1.0000	0.0000	0.0000
JAUINA010000010.1	0.9995	0.0005	0.0000
JAUINA010000011.1	0.9998	0.0002	0.0000
JAUINA010000012.1	0.9999	0.0001	0.0000
JAUINA010000013.1	1.0000	0.0000	0.0000
JAUINA010000014.1	0.9997	0.0003	0.0000
JAUINA010000015.1	0.9999	0.0001	0.0000
JAUINA010000016.1	0.9944	0.0056	0.0000
JAUINA010000017.1	1.0000	0.0000	0.0000
JAUINA010000018.1	1.0000	0.0000	0.0000
JAUINA010000019.1	1.0000	0.0000	0.0000
JAUINA010000020.1	0.9419	0.0581	0.0000
JAUINA010000021.1	0.9999	0.0001	0.0000
JAUINA010000022.1	1.0000	0.0000	0.0000
JAUINA010000023.1	0.8871	0.1129	0.0000
JAUINA010000024.1	1.0000	0.0000	0.0000
JAUINA010000025.1	0.9999	0.0001	0.0000
JAUINA010000026.1	1.0000	0.0000	0.0000
JAUINA010000027.1	1.0000	0.0000	0.0000
JAUINA010000028.1	0.9993	0.0007	0.0000
JAUINA010000029.1	0.9999	0.0001	0.0000
JAUINA010000030.1	1.0000	0.0000	0.0000
JAUINA010000031.1	0.9995	0.0005	0.0000
JAUINA010000032.1	0.9999	0.0001	0.0000
JAUINA010000033.1	0.9987	0.0013	0.0000
JAUINA010000034.1	1.0000	0.0000	0.0000
JAUINA010000035.1	0.1588	0.8412	0.0000
JAUINA010000036.1	1.0000	0.0000	0.0000
JAUINA010000037.1	1.0000	0.0000	0.0000
JAUINA010000038.1	0.9998	0.0002	0.0000
JAUINA010000039.1	0.0004	0.9996	0.0000
JAUINA010000040.1	0.9999	0.0001	0.0000
JAUINA010000041.1	0.0020	0.9980	0.0000
JAUINA010000042.1	0.1604	0.8395	0.0000
JAUINA010000043.1	0.9983	0.0017	0.0000
JAUINA010000044.1	0.9986	0.0014	0.0000
JAUINA010000045.1	0.9984	0.0016	0.0000
JAUINA010000046.1	1.0000	0.0000	0.0000
JAUINA010000047.1	0.9985	0.0015	0.0000
JAUINA010000048.1	0.9980	0.0020	0.0000
JAUINA010000049.1	1.0000	0.0000	0.0000
JAUINA010000050.1	0.9999	0.0001	0.0000
JAUINA010000051.1	0.9995	0.0005	0.0000
JAUINA010000052.1	0.9862	0.0137	0.0000
JAUINA010000053.1	0.4049	0.5950	0.0000
JAUINA010000054.1	0.9915	0.0085	0.0000
JAUINA010000055.1	0.9999	0.0001	0.0000
JAUINA010000056.1	0.9626	0.0374	0.0000
JAUINA010000057.1	0.8182	0.1813	0.0005
JAUINA010000058.1	0.9999	0.0001	0.0000
JAUINA010000059.1	0.9810	0.0190	0.0000
JAUINA010000060.1	1.0000	0.0000	0.0000
JAUINA010000061.1	0.0903	0.9097	0.0000
JAUINA010000062.1	0.9998	0.0000	0.0002
JAUINA010000063.1	0.0024	0.9976	0.0000
JAUINA010000064.1	0.9988	0.0012	0.0000
JAUINA010000065.1	0.9848	0.0152	0.0000
JAUINA010000066.1	0.5900	0.4092	0.0008
JAUINA010000067.1	0.9998	0.0002	0.0000
JAUINA010000068.1	0.6023	0.1542	0.2436
JAUINA010000069.1	0.9806	0.0194	0.0000
JAUINA010000070.1	0.6358	0.3622	0.0020
JAUINA010000071.1	0.9671	0.0327	0.0002
JAUINA010000072.1	0.0062	0.9937	0.0001
JAUINA010000073.1	0.7619	0.1103	0.1278
JAUINA010000074.1	0.2521	0.7450	0.0030
JAUINA010000075.1	0.1931	0.1899	0.6170
JAUINA010000076.1	0.9977	0.0023	0.0001
JAUINA010000077.1	0.0287	0.0085	0.9628
JAUINA010000078.1	1.0000	0.0000	0.0000
JAUINA010000079.1	0.0000	0.0000	1.0000
JAUINA010000080.1	0.0003	0.9996	0.0000
JAUINA010000081.1	0.8203	0.1794	0.0003
JAUINA010000082.1	0.0811	0.9188	0.0001
JAUINA010000083.1	0.6703	0.1648	0.1649
JAUINA010000084.1	0.7812	0.0916	0.1272
