seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIQD010000001.1	268	3	0	0	11	0.3109	0.8559	0.3060	0.0000	0.6940	0.0000	0.0970	0.3172	0.0336	0.0373	0.0037	0.0000	0.0187	0.0000	0.0149	0.4478	0.0410	0.0336	0.8054	0.5438	0.0000	0.0000	0.0000	0.0000	0.0149	69.3891	-116.2984	-328.1558
JAYIQD010000002.1	248	0	1	0	11	0.3360	0.8479	0.2621	0.0000	0.7379	0.0000	0.0484	0.2540	0.0202	0.0726	0.0040	0.0000	0.0282	0.0040	0.0161	0.3226	0.0766	0.0484	0.7570	0.6125	0.0000	0.0000	0.0000	0.0000	0.0040	21.6821	-69.5606	-255.4785
JAYIQD010000003.1	205	5	0	0	11	0.2500	0.8617	0.2927	0.0000	0.7073	0.0000	0.0585	0.2585	0.0341	0.0537	0.0000	0.0049	0.0293	0.0000	0.0098	0.3512	0.0585	0.0390	0.8058	0.5526	0.0000	0.0000	0.0000	0.0000	0.0000	30.1716	-70.9290	-211.5396
JAYIQD010000004.1	194	2	0	0	11	0.2746	0.8483	0.2784	0.0000	0.7216	0.0000	0.0412	0.2990	0.0155	0.0361	0.0052	0.0000	0.0206	0.0000	0.0155	0.3557	0.0412	0.0361	0.7822	0.5901	0.0000	0.0000	0.0000	0.0000	0.0000	26.6076	-57.4365	-202.6933
JAYIQD010000005.1	149	0	0	0	11	0.2770	0.8845	0.3020	0.0000	0.6980	0.0000	0.0201	0.3826	0.0268	0.0604	0.0000	0.0000	0.0067	0.0067	0.0268	0.4295	0.0604	0.0403	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0067	10.7085	-37.6685	-198.4099
JAYIQD010000006.1	155	1	0	0	11	0.3636	0.8683	0.3548	0.0000	0.6452	0.0000	0.0968	0.3613	0.0323	0.0452	0.0000	0.0000	0.0065	0.0000	0.0000	0.4903	0.0452	0.0065	0.8173	0.5710	0.0000	0.0000	0.0000	0.0000	0.0000	48.7911	-59.0065	-217.6931
JAYIQD010000007.1	153	1	2	1	11	0.3026	0.8462	0.2745	0.0000	0.7255	0.0000	0.0523	0.2222	0.0065	0.0588	0.0065	0.0000	0.0065	0.0131	0.0196	0.2810	0.0654	0.0392	0.7962	0.5605	0.0000	0.0000	0.0000	0.0000	0.0000	12.2894	-36.4430	-134.9039
JAYIQD010000008.1	152	5	1	0	11	0.3311	0.8453	0.1842	0.0000	0.8158	0.0000	0.0197	0.1842	0.0263	0.0658	0.0263	0.0066	0.0000	0.0000	0.0066	0.2303	0.0987	0.0066	0.7598	0.6400	0.0000	0.0000	0.0000	0.0188	0.0000	4.0454	-13.4313	-127.4874
JAYIQD010000009.1	125	3	1	1	11	0.3468	0.8735	0.3520	0.0000	0.6480	0.0000	0.0160	0.2800	0.0320	0.0160	0.0080	0.0000	0.0160	0.0080	0.0000	0.3280	0.0240	0.0240	0.8075	0.5202	0.0000	0.0000	0.0000	0.0000	0.0000	18.0751	-35.6896	-115.0530
JAYIQD010000010.1	134	1	1	1	11	0.3383	0.8797	0.3060	0.0000	0.6940	0.0000	0.0896	0.2537	0.0149	0.0672	0.0000	0.0000	0.0149	0.0000	0.0299	0.3582	0.0672	0.0448	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.9383	-42.9973	-140.8722
