seq_name	chromosome_score	plasmid_score	virus_score
JAUINP010000001.1	1.0000	0.0000	0.0000
JAUINP010000002.1	1.0000	0.0000	0.0000
JAUINP010000003.1	0.9995	0.0005	0.0000
JAUINP010000004.1	0.9999	0.0001	0.0000
JAUINP010000005.1	0.9995	0.0005	0.0000
JAUINP010000006.1	1.0000	0.0000	0.0000
JAUINP010000007.1	1.0000	0.0000	0.0000
JAUINP010000008.1	0.9999	0.0001	0.0000
JAUINP010000009.1	1.0000	0.0000	0.0000
JAUINP010000010.1	0.9998	0.0002	0.0000
JAUINP010000011.1	1.0000	0.0000	0.0000
JAUINP010000012.1	1.0000	0.0000	0.0000
JAUINP010000013.1	1.0000	0.0000	0.0000
JAUINP010000014.1	0.9999	0.0001	0.0000
JAUINP010000015.1	0.9998	0.0002	0.0000
JAUINP010000016.1	1.0000	0.0000	0.0000
JAUINP010000017.1	0.9993	0.0007	0.0000
JAUINP010000018.1	0.9998	0.0002	0.0000
JAUINP010000019.1	0.9999	0.0001	0.0000
JAUINP010000020.1	1.0000	0.0000	0.0000
JAUINP010000021.1	0.9993	0.0007	0.0000
JAUINP010000022.1	0.9399	0.0601	0.0000
JAUINP010000023.1	0.9994	0.0006	0.0000
JAUINP010000024.1	0.9993	0.0007	0.0000
JAUINP010000025.1	0.9999	0.0001	0.0000
JAUINP010000026.1	0.9156	0.0843	0.0000
JAUINP010000027.1	1.0000	0.0000	0.0000
JAUINP010000028.1	1.0000	0.0000	0.0000
JAUINP010000029.1	1.0000	0.0000	0.0000
JAUINP010000030.1	0.9825	0.0175	0.0000
JAUINP010000031.1	0.9993	0.0007	0.0000
JAUINP010000032.1	1.0000	0.0000	0.0000
JAUINP010000033.1	1.0000	0.0000	0.0000
JAUINP010000034.1	0.8058	0.1942	0.0000
JAUINP010000035.1	0.9990	0.0010	0.0000
JAUINP010000036.1	0.9984	0.0016	0.0000
JAUINP010000037.1	1.0000	0.0000	0.0000
JAUINP010000038.1	0.7594	0.2405	0.0000
JAUINP010000039.1	0.9131	0.0869	0.0000
JAUINP010000040.1	0.6784	0.3216	0.0000
JAUINP010000041.1	0.8743	0.1254	0.0002
JAUINP010000042.1	1.0000	0.0000	0.0000
JAUINP010000043.1	1.0000	0.0000	0.0000
JAUINP010000044.1	1.0000	0.0000	0.0000
JAUINP010000045.1	1.0000	0.0000	0.0000
JAUINP010000046.1	0.9941	0.0059	0.0000
JAUINP010000047.1	1.0000	0.0000	0.0000
JAUINP010000048.1	0.9998	0.0002	0.0000
JAUINP010000049.1	0.4414	0.5586	0.0001
JAUINP010000050.1	0.9830	0.0170	0.0000
JAUINP010000051.1	0.9997	0.0003	0.0000
JAUINP010000052.1	0.9962	0.0038	0.0000
JAUINP010000053.1	1.0000	0.0000	0.0000
JAUINP010000054.1	0.9874	0.0126	0.0000
JAUINP010000055.1	0.0151	0.9848	0.0001
JAUINP010000056.1	0.2484	0.7516	0.0000
JAUINP010000057.1	1.0000	0.0000	0.0000
JAUINP010000058.1	0.4333	0.5667	0.0000
JAUINP010000059.1	0.0001	0.9999	0.0000
JAUINP010000060.1	0.7696	0.2304	0.0000
JAUINP010000061.1	0.9853	0.0146	0.0001
JAUINP010000062.1	0.9996	0.0004	0.0000
JAUINP010000063.1	0.9998	0.0000	0.0002
JAUINP010000064.1	0.9997	0.0003	0.0000
JAUINP010000065.1	0.9294	0.0705	0.0001
JAUINP010000066.1	0.7374	0.2625	0.0001
JAUINP010000067.1	0.9480	0.0516	0.0003
JAUINP010000068.1	1.0000	0.0000	0.0000
JAUINP010000069.1	0.0002	0.9998	0.0000
JAUINP010000070.1	0.6906	0.3072	0.0022
JAUINP010000071.1	0.6743	0.3257	0.0000
JAUINP010000072.1	0.7469	0.1807	0.0724
JAUINP010000073.1	0.1120	0.8849	0.0031
JAUINP010000074.1	0.6955	0.3045	0.0000
JAUINP010000075.1	0.9815	0.0174	0.0011
JAUINP010000076.1	0.9331	0.0668	0.0001
JAUINP010000077.1	0.0009	0.9983	0.0008
JAUINP010000078.1	0.4364	0.2523	0.3113
JAUINP010000079.1	0.6543	0.3454	0.0003
JAUINP010000080.1	0.0007	0.9795	0.0198
JAUINP010000081.1	0.0037	0.9963	0.0000
JAUINP010000082.1	0.8259	0.1734	0.0007
JAUINP010000083.1	0.3731	0.0099	0.6170
JAUINP010000084.1	0.0004	0.9996	0.0000
JAUINP010000085.1	0.9536	0.0455	0.0008
JAUINP010000086.1	0.6906	0.0599	0.2495
JAUINP010000087.1	0.1821	0.8177	0.0001
JAUINP010000088.1	0.8740	0.0229	0.1031
JAUINP010000089.1	0.0146	0.9854	0.0000
JAUINP010000090.1	0.9664	0.0330	0.0006
JAUINP010000091.1	0.7138	0.0337	0.2525
JAUINP010000092.1	0.7094	0.0335	0.2571
JAUINP010000093.1	0.7476	0.1064	0.1459
JAUINP010000094.1	0.6340	0.1384	0.2275
JAUINP010000095.1	0.5655	0.1970	0.2376
JAUINP010000096.1	0.6340	0.1384	0.2275
JAUINP010000097.1	0.6892	0.0182	0.2926
JAUINP010000098.1	0.7796	0.0914	0.1290
JAUINP010000099.1	0.0003	0.9997	0.0000
JAUINP010000100.1	0.8063	0.0696	0.1241
JAUINP010000101.1	0.7599	0.2390	0.0011
JAUINP010000102.1	0.6340	0.1384	0.2275
JAUINP010000103.1	0.0052	0.0197	0.9751
JAUINP010000104.1	0.8008	0.0727	0.1266
JAUINP010000105.1	0.6054	0.0303	0.3643
JAUINP010000106.1	0.8247	0.0242	0.1511
JAUINP010000107.1	0.6821	0.0706	0.2473
JAUINP010000108.1	0.7196	0.0561	0.2243
JAUINP010000109.1	0.6054	0.0303	0.3643
JAUINP010000110.1	0.6494	0.0304	0.3202
JAUINP010000111.1	0.0013	0.9958	0.0030
