seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIRO010000001.1	357	4	0	0	11	0.3062	0.8585	0.2885	0.0000	0.7115	0.0000	0.0784	0.3081	0.0308	0.0392	0.0000	0.0000	0.0140	0.0000	0.0140	0.4174	0.0392	0.0280	0.8012	0.5673	0.0000	0.0000	0.0000	0.0000	0.0112	80.5874	-135.1552	-416.8530
JAYIRO010000002.1	327	8	1	0	11	0.2883	0.8457	0.2446	0.0000	0.7554	0.0000	0.0550	0.2355	0.0336	0.0581	0.0000	0.0031	0.0183	0.0000	0.0153	0.3242	0.0612	0.0336	0.7889	0.5676	0.0000	0.0000	0.0000	0.0000	0.0031	42.6228	-98.4806	-315.8838
JAYIRO010000003.1	260	0	1	0	11	0.3707	0.8528	0.3577	0.0000	0.6423	0.0000	0.0346	0.3385	0.0154	0.0423	0.0038	0.0000	0.0038	0.0000	0.0000	0.3885	0.0462	0.0038	0.7603	0.6487	0.0000	0.0000	0.0000	0.0000	0.0000	32.5230	-42.6176	-318.7271
JAYIRO010000004.1	254	5	1	1	11	0.3083	0.8778	0.3110	0.0000	0.6890	0.0000	0.0394	0.3071	0.0276	0.0315	0.0039	0.0039	0.0079	0.0039	0.0039	0.3740	0.0394	0.0157	0.7934	0.5869	0.0000	0.0000	0.0000	0.0000	0.0000	42.0433	-71.1603	-277.2484
JAYIRO010000005.1	167	2	0	1	11	0.3253	0.8667	0.2754	0.0000	0.7246	0.0000	0.0479	0.2754	0.0299	0.0299	0.0120	0.0000	0.0120	0.0060	0.0180	0.3533	0.0419	0.0359	0.7844	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	18.4954	-47.9952	-168.4107
JAYIRO010000006.1	187	29	0	1	11	0.2258	0.8567	0.2620	0.0000	0.7380	0.0000	0.1176	0.2353	0.0802	0.0642	0.0000	0.0000	0.0160	0.0000	0.0160	0.4332	0.0642	0.0321	0.8473	0.3022	0.0000	0.0000	0.0000	0.0000	0.0000	62.0998	-104.9239	-209.2638
JAYIRO010000007.1	144	1	1	1	11	0.3497	0.8705	0.2986	0.0000	0.7014	0.0000	0.0903	0.2361	0.0139	0.0625	0.0000	0.0000	0.0208	0.0000	0.0278	0.3403	0.0625	0.0486	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0069	20.8616	-48.7589	-142.6512
JAYIRO010000008.1	135	3	0	0	11	0.2313	0.8811	0.2889	0.0000	0.7111	0.0000	0.0519	0.2519	0.0370	0.0296	0.0148	0.0074	0.0296	0.0000	0.0074	0.3407	0.0519	0.0370	0.8249	0.5306	0.0000	0.0000	0.0000	0.0000	0.0000	20.3860	-47.8385	-131.1290
JAYIRO010000009.1	101	0	2	0	11	0.3000	0.8459	0.2574	0.0000	0.7426	0.0000	0.0297	0.1881	0.0099	0.0891	0.0099	0.0000	0.0099	0.0000	0.0198	0.2277	0.0990	0.0297	0.7545	0.6453	0.0000	0.0000	0.0000	0.0615	0.0000	-0.3809	-12.6011	-86.7136
JAYIRO010000010.1	108	2	0	0	11	0.3738	0.8307	0.2500	0.0000	0.7500	0.0000	0.0741	0.3056	0.0556	0.0463	0.0093	0.0000	0.0093	0.0000	0.0093	0.4352	0.0556	0.0185	0.7913	0.6051	0.0000	0.0000	0.0000	0.0000	0.0000	26.6814	-43.4146	-132.5863
JAYIRO010000011.1	101	0	0	0	11	0.2800	0.8663	0.3069	0.0000	0.6931	0.0000	0.0594	0.2772	0.0198	0.0594	0.0000	0.0000	0.0198	0.0000	0.0099	0.3564	0.0594	0.0297	0.7652	0.6298	0.0000	0.0000	0.0000	0.0002	0.0000	11.7108	-25.6109	-112.1483
JAYIRO010000012.1	89	0	0	0	11	0.3977	0.8673	0.2809	0.0000	0.7191	0.0000	0.0112	0.3034	0.0449	0.0899	0.0000	0.0000	0.0000	0.0112	0.0337	0.3596	0.0899	0.0449	0.6700	0.6256	0.0000	0.0000	0.0000	0.0121	0.0112	-0.0572	-19.7626	-103.4729
JAYIRO010000013.1	106	0	0	0	11	0.3714	0.8474	0.3113	0.0000	0.6887	0.0000	0.0283	0.3396	0.0000	0.0943	0.0189	0.0000	0.0000	0.0000	0.0000	0.3679	0.1132	0.0000	0.6719	0.7406	0.0000	0.0000	0.0000	0.1941	0.0000	2.8476	-2.8476	-145.0039
JAYIRO010000014.1	105	0	0	0	11	0.2885	0.8780	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYIRO010000015.1	88	0	0	0	11	0.0805	0.8795	0.3182	0.0000	0.6818	0.0000	0.0341	0.4545	0.0000	0.0341	0.0000	0.0000	0.0114	0.0000	0.0114	0.4886	0.0341	0.0227	0.7728	0.6300	0.0000	0.0000	0.0000	0.0015	0.0000	9.6624	-16.8025	-133.3434
JAYIRO010000016.1	84	0	0	0	11	0.2410	0.8871	0.3214	0.0000	0.6786	0.0000	0.0357	0.3095	0.0119	0.0595	0.0000	0.0000	0.0000	0.0000	0.0000	0.3571	0.0595	0.0000	0.7992	0.6010	0.0000	0.0000	0.0000	0.0015	0.0000	12.4154	-14.6059	-97.6531
JAYIRO010000017.1	74	4	0	0	11	0.2055	0.8559	0.2973	0.0000	0.7027	0.0000	0.0405	0.2568	0.0676	0.0541	0.0000	0.0000	0.0135	0.0000	0.0000	0.3649	0.0541	0.0135	0.7700	0.6135	0.0000	0.0000	0.0000	0.0007	0.0000	11.3565	-22.1094	-80.3976
JAYIRO010000018.1	95	0	1	0	11	0.3298	0.8280	0.2842	0.0000	0.7158	0.0000	0.0421	0.2105	0.0211	0.0842	0.0105	0.0000	0.0105	0.0000	0.0105	0.2737	0.0947	0.0211	0.7728	0.6267	0.0000	0.0000	0.0000	0.0033	0.0000	7.1877	-18.2647	-89.8825
JAYIRO010000019.1	84	3	0	0	11	0.2530	0.9006	0.2143	0.0000	0.7857	0.0000	0.1429	0.3929	0.0357	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5714	0.0000	0.0000	0.8675	0.4975	0.0000	0.0000	0.0000	0.0000	0.0000	43.3450	-48.4485	-121.3323
JAYIRO010000020.1	83	1	0	0	11	0.2683	0.8767	0.3373	0.0000	0.6627	0.0000	0.0482	0.2892	0.0120	0.0241	0.0000	0.0000	0.0241	0.0000	0.0120	0.3494	0.0241	0.0361	0.7783	0.5504	0.0000	0.0000	0.0002	0.0001	0.0000	12.6649	-25.7333	-80.3883
JAYIRO010000021.1	63	0	1	1	11	0.4032	0.8409	0.2698	0.0000	0.7302	0.0000	0.0159	0.2381	0.0000	0.1111	0.0159	0.0000	0.0000	0.0159	0.0159	0.2540	0.1270	0.0317	0.6460	0.7584	0.0000	0.0000	0.0000	0.5624	0.0000	-4.3427	-2.9256	-65.9768
JAYIRO010000022.1	56	0	0	0	11	0.2727	0.8006	0.1964	0.0000	0.8036	0.0000	0.0536	0.3571	0.0000	0.0000	0.0000	0.0000	0.0179	0.0357	0.0000	0.4107	0.0000	0.0536	0.7754	0.6030	0.0000	0.0000	0.0007	0.0028	0.0000	6.4119	-16.4136	-63.1474
JAYIRO010000023.1	63	1	3	0	11	0.3226	0.8470	0.3651	0.0000	0.6349	0.0000	0.1111	0.3333	0.0635	0.0317	0.0476	0.0000	0.0000	0.0000	0.0000	0.5079	0.0794	0.0000	0.8109	0.5852	0.0000	0.0000	0.0000	0.0001	0.0000	18.0336	-23.0871	-90.0088
JAYIRO010000024.1	57	1	0	0	11	0.3036	0.8372	0.2982	0.0000	0.7018	0.0000	0.0526	0.2105	0.0000	0.0351	0.0175	0.0000	0.0000	0.0000	0.0175	0.2632	0.0526	0.0175	0.7544	0.6532	0.0000	0.0001	0.0016	0.0427	0.0000	4.5023	-7.9388	-47.2639
