seq_name	chromosome_score	plasmid_score	virus_score
JAUIPL010000001.1	0.9782	0.0197	0.0021
JAUIPL010000002.1	0.9550	0.0418	0.0032
JAUIPL010000003.1	0.9755	0.0220	0.0025
JAUIPL010000004.1	0.9549	0.0417	0.0034
JAUIPL010000005.1	0.9385	0.0570	0.0045
JAUIPL010000006.1	0.9595	0.0376	0.0029
JAUIPL010000007.1	0.8747	0.1191	0.0062
JAUIPL010000008.1	0.9721	0.0256	0.0024
JAUIPL010000009.1	0.9328	0.0627	0.0045
JAUIPL010000010.1	0.9658	0.0316	0.0026
JAUIPL010000011.1	0.9312	0.0633	0.0055
JAUIPL010000012.1	0.9496	0.0465	0.0039
JAUIPL010000013.1	0.3725	0.6198	0.0078
JAUIPL010000014.1	0.9658	0.0315	0.0027
JAUIPL010000015.1	0.9805	0.0176	0.0018
JAUIPL010000016.1	0.9648	0.0321	0.0031
JAUIPL010000017.1	0.9051	0.0898	0.0051
JAUIPL010000018.1	0.9497	0.0469	0.0034
JAUIPL010000019.1	0.9665	0.0310	0.0025
JAUIPL010000020.1	0.9298	0.0654	0.0049
JAUIPL010000021.1	0.9384	0.0573	0.0042
JAUIPL010000022.1	0.6082	0.3845	0.0073
JAUIPL010000023.1	0.9926	0.0065	0.0009
JAUIPL010000024.1	0.9584	0.0383	0.0033
JAUIPL010000025.1	0.9648	0.0332	0.0020
JAUIPL010000026.1	0.9754	0.0226	0.0020
JAUIPL010000027.1	0.9529	0.0437	0.0034
JAUIPL010000028.1	0.9476	0.0485	0.0039
JAUIPL010000029.1	0.9139	0.0800	0.0061
JAUIPL010000030.1	0.9279	0.0676	0.0045
JAUIPL010000031.1	0.9532	0.0435	0.0033
JAUIPL010000032.1	0.9249	0.0712	0.0039
JAUIPL010000033.1	0.9736	0.0238	0.0026
JAUIPL010000034.1	0.9923	0.0069	0.0007
JAUIPL010000035.1	0.9876	0.0112	0.0012
JAUIPL010000036.1	0.9603	0.0369	0.0029
JAUIPL010000037.1	0.2564	0.7368	0.0068
JAUIPL010000038.1	0.9856	0.0126	0.0018
JAUIPL010000039.1	0.9464	0.0477	0.0059
JAUIPL010000040.1	0.7371	0.2520	0.0109
JAUIPL010000041.1	0.9494	0.0472	0.0033
JAUIPL010000042.1	0.7808	0.2080	0.0113
JAUIPL010000043.1	0.9809	0.0171	0.0020
JAUIPL010000044.1	0.9612	0.0356	0.0032
JAUIPL010000045.1	0.8731	0.1199	0.0070
JAUIPL010000046.1	0.8764	0.1169	0.0067
JAUIPL010000047.1	0.9653	0.0323	0.0024
JAUIPL010000048.1	0.9561	0.0407	0.0032
JAUIPL010000049.1	0.8712	0.1228	0.0059
JAUIPL010000050.1	0.9553	0.0418	0.0029
JAUIPL010000051.1	0.9419	0.0544	0.0037
JAUIPL010000052.1	0.9757	0.0222	0.0021
JAUIPL010000053.1	0.9710	0.0275	0.0015
JAUIPL010000054.1	0.9823	0.0163	0.0015
JAUIPL010000055.1	0.7715	0.2221	0.0064
JAUIPL010000056.1	0.0000	0.9999	0.0001
JAUIPL010000057.1	0.9379	0.0588	0.0034
JAUIPL010000058.1	0.5418	0.4493	0.0089
JAUIPL010000059.1	0.8338	0.1469	0.0193
JAUIPL010000060.1	0.0210	0.9785	0.0005
JAUIPL010000061.1	0.9031	0.0914	0.0055
JAUIPL010000062.1	0.0000	1.0000	0.0000
JAUIPL010000063.1	0.6853	0.2813	0.0334
JAUIPL010000064.1	0.9883	0.0099	0.0017
JAUIPL010000065.1	0.0212	0.9757	0.0031
JAUIPL010000066.1	0.0000	1.0000	0.0000
JAUIPL010000067.1	0.9506	0.0460	0.0034
JAUIPL010000068.1	0.9447	0.0516	0.0037
JAUIPL010000069.1	0.6545	0.3387	0.0068
JAUIPL010000070.1	0.7615	0.2166	0.0219
JAUIPL010000071.1	0.0334	0.9625	0.0041
JAUIPL010000072.1	0.9764	0.0189	0.0047
JAUIPL010000073.1	0.4074	0.5764	0.0162
JAUIPL010000074.1	0.7328	0.2663	0.0009
JAUIPL010000075.1	0.3263	0.5605	0.1131
JAUIPL010000076.1	0.6778	0.3107	0.0115
JAUIPL010000077.1	0.0000	0.9999	0.0000
JAUIPL010000078.1	0.0000	1.0000	0.0000
JAUIPL010000079.1	0.0596	0.9104	0.0300
JAUIPL010000080.1	0.9944	0.0053	0.0003
JAUIPL010000081.1	0.0084	0.0018	0.9897
JAUIPL010000082.1	0.0008	0.0006	0.9986
JAUIPL010000083.1	0.1228	0.7176	0.1596
JAUIPL010000084.1	0.0229	0.0547	0.9223
JAUIPL010000085.1	0.8710	0.0985	0.0305
JAUIPL010000086.1	0.1383	0.7977	0.0640
JAUIPL010000087.1	0.3891	0.3763	0.2346
JAUIPL010000088.1	0.0000	1.0000	0.0000
JAUIPL010000089.1	0.3513	0.5141	0.1346
JAUIPL010000090.1	0.5472	0.3282	0.1246
JAUIPL010000091.1	0.2033	0.4306	0.3661
JAUIPL010000092.1	0.9758	0.0191	0.0051
JAUIPL010000093.1	0.0001	0.0006	0.9993
JAUIPL010000094.1	0.7282	0.0491	0.2227
JAUIPL010000095.1	0.0001	0.9999	0.0000
JAUIPL010000096.1	0.0955	0.0284	0.8761
