JAYIOG010000007.1_172 # 186937 # 188106 # -1 # ID=7_172;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.591	PF00589.RP35	2.731E-15	68
JAYIOG010000004.1_189 # 235974 # 236942 # -1 # ID=4_189;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.667	COG4973	4.417E-128	398
JAYIOG010000002.1_44 # 48559 # 49785 # -1 # ID=2_44;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.667	PRK09692	6.354E-75	248
JAYIOG010000009.1_155 # 172022 # 173515 # 1 # ID=9_155;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.608	PF00589.RP35	5.536E-12	58
JAYIOG010000001.1_91 # 116600 # 117571 # -1 # ID=1_91;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.704	TIGR02225	2.463E-117	367
JAYIOG010000018.1_83 # 109725 # 110756 # 1 # ID=18_83;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.581	PRK09692	1.041E-35	130
JAYIOG010000007.1_187 # 212102 # 213511 # -1 # ID=7_187;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.605	PF00589.RP35	2.214E-20	85
JAYIOG010000009.1_3 # 1571 # 2905 # -1 # ID=9_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.485	PF00589.RP35	5.414E-13	61
JAYIOG010000002.1_3 # 2121 # 4043 # -1 # ID=2_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.609	COG0582	2.388E-54	194
JAYIOG010000009.1_165 # 181398 # 182789 # -1 # ID=9_165;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.594	PF00589.RP35	6.950E-14	64
