gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYITL010000001.1_1	1	63	63	-1	0.587	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITL010000001.1_2	480	1115	636	1	0.678	11	AGGAG	GENOMAD.212919.PC	1.328e-84	278	0	0	0	1	NA	NA	NA	PF13628;K08995;COG3544	Uncharacterized conserved protein, DUF305 family
JAYITL010000001.1_3	1163	1342	180	1	0.600	11	GGA/GAG/AGG	GENOMAD.171588.PC	7.479e-06	43	0	0	0	1	NA	NA	NA	PF12244	NA
JAYITL010000001.1_4	2114	3898	1785	-1	0.667	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITL010000001.1_5	3895	5046	1152	-1	0.673	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITL010000001.1_6	5140	6336	1197	-1	0.642	11	AGGAG	GENOMAD.067680.VV	1.554e-17	88	0	0	0	1246	Caudoviricetes	NA	NA	PF06100;TIGR00031;K20678;COG0562	UDP-galactopyranose mutase
JAYITL010000001.1_7	6324	7508	1185	-1	0.658	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITL010000001.1_8	7544	8695	1152	-1	0.669	11	GGA/GAG/AGG	GENOMAD.070016.VV	1.849e-21	100	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYITL010000001.1_9	9074	9940	867	-1	0.623	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITL010000001.1_10	10151	10792	642	1	0.612	11	AGGAG	GENOMAD.195028.PC	1.593e-83	275	0	0	0	1	NA	NA	NA	PF20554	NA
JAYITL010000001.1_11	10894	11079	186	1	0.608	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITL010000001.1_12	11162	12181	1020	-1	0.647	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITL010000001.1_13	12172	13587	1416	-1	0.650	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITL010000001.1_14	13854	14150	297	-1	0.687	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
