seq_name	chromosome_score	plasmid_score	virus_score
JAYIQA010000001.1	0.4764	0.5057	0.0179
JAYIQA010000002.1	0.4565	0.5047	0.0387
JAYIQA010000003.1	0.4376	0.5281	0.0342
JAYIQA010000004.1	0.4514	0.5033	0.0453
JAYIQA010000005.1	0.3957	0.5654	0.0389
JAYIQA010000006.1	0.4113	0.5604	0.0284
JAYIQA010000007.1	0.4514	0.5280	0.0205
JAYIQA010000008.1	0.4500	0.5281	0.0219
JAYIQA010000009.1	0.5042	0.4851	0.0106
JAYIQA010000010.1	0.4434	0.5464	0.0102
JAYIQA010000011.1	0.4163	0.5306	0.0532
JAYIQA010000012.1	0.4174	0.5551	0.0275
JAYIQA010000013.1	0.3790	0.5807	0.0403
JAYIQA010000014.1	0.5580	0.4244	0.0176
JAYIQA010000015.1	0.4029	0.5467	0.0504
JAYIQA010000016.1	0.4413	0.5168	0.0419
JAYIQA010000017.1	0.4889	0.4335	0.0776
JAYIQA010000018.1	0.4096	0.5754	0.0150
JAYIQA010000019.1	0.4109	0.5674	0.0216
JAYIQA010000020.1	0.4493	0.5433	0.0074
JAYIQA010000021.1	0.4920	0.4931	0.0149
JAYIQA010000022.1	0.5577	0.4255	0.0169
JAYIQA010000023.1	0.5485	0.3745	0.0770
JAYIQA010000024.1	0.3550	0.6131	0.0320
JAYIQA010000025.1	0.5219	0.4014	0.0768
JAYIQA010000026.1	0.4790	0.5110	0.0100
JAYIQA010000027.1	0.5361	0.4309	0.0331
JAYIQA010000028.1	0.4652	0.5035	0.0314
JAYIQA010000029.1	0.4857	0.4750	0.0393
JAYIQA010000030.1	0.3859	0.5933	0.0208
JAYIQA010000031.1	0.5025	0.4690	0.0285
JAYIQA010000032.1	0.5105	0.4162	0.0733
JAYIQA010000033.1	0.4716	0.5030	0.0254
JAYIQA010000034.1	0.3328	0.5678	0.0994
JAYIQA010000035.1	0.3352	0.6554	0.0094
JAYIQA010000036.1	0.5127	0.4580	0.0293
JAYIQA010000037.1	0.2355	0.6616	0.1028
JAYIQA010000038.1	0.4477	0.5328	0.0194
JAYIQA010000039.1	0.4120	0.4799	0.1081
JAYIQA010000040.1	0.4646	0.5187	0.0167
JAYIQA010000041.1	0.3885	0.6086	0.0029
JAYIQA010000042.1	0.4657	0.5147	0.0197
JAYIQA010000043.1	0.3870	0.6065	0.0065
JAYIQA010000044.1	0.5657	0.4067	0.0276
JAYIQA010000045.1	0.4859	0.4455	0.0686
JAYIQA010000046.1	0.2975	0.5765	0.1261
JAYIQA010000047.1	0.4289	0.5635	0.0077
JAYIQA010000048.1	0.3402	0.6240	0.0358
JAYIQA010000049.1	0.4479	0.5229	0.0292
JAYIQA010000050.1	0.6866	0.1509	0.1625
JAYIQA010000051.1	0.4146	0.5221	0.0632
JAYIQA010000052.1	0.0843	0.8455	0.0702
JAYIQA010000053.1	0.4720	0.5244	0.0037
JAYIQA010000054.1	0.3602	0.6308	0.0091
JAYIQA010000055.1	0.6632	0.3323	0.0045
JAYIQA010000056.1	0.1305	0.7587	0.1108
JAYIQA010000057.1	0.7204	0.2691	0.0105
JAYIQA010000058.1	0.2353	0.6369	0.1278
JAYIQA010000059.1	0.1193	0.7323	0.1484
JAYIQA010000060.1	0.2011	0.7456	0.0533
JAYIQA010000061.1	0.2118	0.7839	0.0042
JAYIQA010000062.1	0.3696	0.5701	0.0603
JAYIQA010000063.1	0.1225	0.8676	0.0098
JAYIQA010000064.1	0.6801	0.2934	0.0266
JAYIQA010000065.1	0.8243	0.1725	0.0032
JAYIQA010000066.1	0.3378	0.3418	0.3203
JAYIQA010000067.1	0.3737	0.2836	0.3427
JAYIQA010000068.1	0.3494	0.3977	0.2529
JAYIQA010000069.1	0.1498	0.4616	0.3886
JAYIQA010000070.1	0.2849	0.5758	0.1394
JAYIQA010000071.1	0.3942	0.4176	0.1882
JAYIQA010000072.1	0.1454	0.3942	0.4604
JAYIQA010000073.1	0.2825	0.6394	0.0781
JAYIQA010000074.1	0.1171	0.1278	0.7551
JAYIQA010000075.1	0.2993	0.4553	0.2455
JAYIQA010000076.1	0.3397	0.4553	0.2049
JAYIQA010000077.1	0.5230	0.1850	0.2921
JAYIQA010000078.1	0.2365	0.1887	0.5748
JAYIQA010000079.1	0.2167	0.4771	0.3062
JAYIQA010000080.1	0.3085	0.2886	0.4029
