seq_name	chromosome_score	plasmid_score	virus_score
JAUIPW010000001.1	0.4788	0.4784	0.0428
JAUIPW010000002.1	0.3815	0.5728	0.0457
JAUIPW010000003.1	0.4667	0.5109	0.0224
JAUIPW010000004.1	0.4215	0.5446	0.0338
JAUIPW010000005.1	0.4956	0.4943	0.0101
JAUIPW010000006.1	0.4932	0.4987	0.0080
JAUIPW010000007.1	0.4097	0.5535	0.0368
JAUIPW010000008.1	0.4350	0.5198	0.0452
JAUIPW010000009.1	0.4414	0.5408	0.0179
JAUIPW010000010.1	0.3841	0.5688	0.0471
JAUIPW010000011.1	0.5003	0.4752	0.0245
JAUIPW010000012.1	0.4964	0.4617	0.0419
JAUIPW010000013.1	0.5038	0.4548	0.0414
JAUIPW010000014.1	0.4523	0.5290	0.0187
JAUIPW010000015.1	0.4323	0.5358	0.0319
JAUIPW010000016.1	0.3672	0.6178	0.0150
JAUIPW010000017.1	0.4353	0.5394	0.0253
JAUIPW010000018.1	0.4097	0.5647	0.0256
JAUIPW010000019.1	0.4766	0.5086	0.0147
JAUIPW010000020.1	0.4800	0.5080	0.0121
JAUIPW010000021.1	0.4550	0.5328	0.0121
JAUIPW010000022.1	0.5974	0.3101	0.0925
JAUIPW010000023.1	0.4079	0.5710	0.0211
JAUIPW010000024.1	0.5479	0.4425	0.0096
JAUIPW010000025.1	0.3915	0.5839	0.0246
JAUIPW010000026.1	0.4122	0.5398	0.0480
JAUIPW010000027.1	0.3817	0.5235	0.0947
JAUIPW010000028.1	0.4133	0.4843	0.1024
JAUIPW010000029.1	0.5177	0.4287	0.0536
JAUIPW010000030.1	0.5675	0.4226	0.0099
JAUIPW010000031.1	0.6441	0.3486	0.0073
JAUIPW010000032.1	0.4143	0.5686	0.0171
JAUIPW010000033.1	0.4362	0.5381	0.0257
JAUIPW010000034.1	0.3223	0.6398	0.0379
JAUIPW010000035.1	0.2637	0.6504	0.0859
JAUIPW010000036.1	0.3795	0.5950	0.0255
JAUIPW010000037.1	0.3855	0.5659	0.0485
JAUIPW010000038.1	0.4092	0.5758	0.0149
JAUIPW010000039.1	0.5069	0.4427	0.0504
JAUIPW010000040.1	0.4012	0.5595	0.0393
JAUIPW010000041.1	0.4574	0.5351	0.0074
JAUIPW010000042.1	0.4821	0.5057	0.0122
JAUIPW010000043.1	0.0079	0.7694	0.2227
JAUIPW010000044.1	0.4508	0.5053	0.0439
JAUIPW010000045.1	0.5774	0.4078	0.0147
JAUIPW010000046.1	0.3303	0.5208	0.1490
JAUIPW010000047.1	0.3237	0.6593	0.0170
JAUIPW010000048.1	0.5299	0.4551	0.0150
JAUIPW010000049.1	0.4073	0.5794	0.0133
JAUIPW010000050.1	0.4485	0.5397	0.0117
JAUIPW010000051.1	0.3647	0.5813	0.0540
JAUIPW010000052.1	0.1886	0.7270	0.0844
JAUIPW010000053.1	0.5477	0.4256	0.0266
JAUIPW010000054.1	0.5191	0.4743	0.0067
JAUIPW010000055.1	0.3493	0.6079	0.0428
JAUIPW010000056.1	0.0390	0.8118	0.1492
JAUIPW010000057.1	0.4226	0.4753	0.1021
JAUIPW010000058.1	0.2758	0.6920	0.0322
JAUIPW010000059.1	0.2217	0.7190	0.0593
JAUIPW010000060.1	0.5707	0.4253	0.0041
JAUIPW010000061.1	0.4338	0.5616	0.0046
JAUIPW010000062.1	0.6740	0.3212	0.0048
JAUIPW010000063.1	0.8145	0.1799	0.0056
JAUIPW010000064.1	0.1905	0.7224	0.0871
JAUIPW010000065.1	0.0062	0.8496	0.1442
JAUIPW010000066.1	0.4640	0.4970	0.0390
JAUIPW010000067.1	0.4106	0.3591	0.2303
JAUIPW010000068.1	0.4390	0.5564	0.0045
JAUIPW010000069.1	0.5132	0.4777	0.0091
JAUIPW010000070.1	0.0417	0.9333	0.0250
JAUIPW010000071.1	0.8870	0.0914	0.0216
JAUIPW010000072.1	0.0675	0.8020	0.1306
JAUIPW010000073.1	0.4579	0.2163	0.3258
JAUIPW010000074.1	0.2601	0.6738	0.0661
JAUIPW010000075.1	0.0233	0.6335	0.3432
JAUIPW010000076.1	0.4664	0.4707	0.0629
JAUIPW010000077.1	0.0063	0.9864	0.0073
JAUIPW010000078.1	0.1663	0.7341	0.0996
JAUIPW010000079.1	0.5066	0.1928	0.3006
JAUIPW010000080.1	0.4966	0.4736	0.0297
JAUIPW010000081.1	0.2453	0.2769	0.4778
JAUIPW010000082.1	0.8070	0.1342	0.0588
JAUIPW010000083.1	0.0495	0.7442	0.2062
JAUIPW010000084.1	0.0806	0.0867	0.8327
JAUIPW010000085.1	0.5997	0.3180	0.0823
JAUIPW010000086.1	0.6080	0.3743	0.0177
JAUIPW010000087.1	0.4874	0.3741	0.1385
JAUIPW010000088.1	0.3518	0.4067	0.2415
JAUIPW010000089.1	0.6168	0.2991	0.0842
JAUIPW010000090.1	0.2803	0.4452	0.2745
JAUIPW010000091.1	0.1966	0.4000	0.4034
JAUIPW010000092.1	0.2857	0.5092	0.2050
JAUIPW010000093.1	0.3717	0.3260	0.3023
JAUIPW010000094.1	0.2337	0.4906	0.2757
JAUIPW010000095.1	0.6093	0.1322	0.2585
JAUIPW010000096.1	0.6145	0.2113	0.1742
JAUIPW010000097.1	0.4893	0.2781	0.2326
JAUIPW010000098.1	0.4233	0.2539	0.3228
JAUIPW010000099.1	0.3188	0.3090	0.3722
JAUIPW010000100.1	0.6301	0.0941	0.2759
JAUIPW010000101.1	0.4105	0.4125	0.1770
JAUIPW010000102.1	0.0716	0.0754	0.8530
