seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIQE010000001.1	406	6	1	1	11	0.2938	0.8525	0.2759	0.0000	0.7241	0.0000	0.0517	0.2414	0.0271	0.0690	0.0000	0.0025	0.0197	0.0000	0.0197	0.3202	0.0714	0.0394	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JAYIQE010000002.1	291	5	1	1	11	0.3103	0.8746	0.3093	0.0000	0.6907	0.0000	0.0481	0.2955	0.0275	0.0275	0.0137	0.0000	0.0069	0.0034	0.0000	0.3711	0.0412	0.0103	0.7951	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	52.4490	-77.4007	-316.5579
JAYIQE010000003.1	286	4	0	0	11	0.2947	0.8553	0.2727	0.0000	0.7273	0.0000	0.0699	0.3147	0.0350	0.0420	0.0035	0.0000	0.0070	0.0000	0.0070	0.4196	0.0455	0.0140	0.7833	0.6012	0.0000	0.0000	0.0000	0.0000	0.0035	59.3446	-91.4224	-347.7703
JAYIQE010000004.1	233	1	0	0	11	0.3405	0.8752	0.3734	0.0000	0.6266	0.0000	0.0773	0.3476	0.0258	0.0515	0.0000	0.0000	0.0043	0.0000	0.0000	0.4506	0.0515	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIQE010000005.1	125	2	0	0	11	0.2742	0.8363	0.1600	0.0000	0.8400	0.0000	0.0240	0.1680	0.0080	0.0480	0.0400	0.0160	0.0000	0.0000	0.0160	0.2000	0.1040	0.0160	0.8044	0.5672	0.0000	0.0000	0.0000	0.1107	0.0000	-2.1054	-9.9159	-93.6589
JAYIQE010000006.1	112	1	0	1	11	0.3063	0.8870	0.3304	0.0000	0.6696	0.0000	0.0982	0.2589	0.0179	0.0536	0.0000	0.0000	0.0179	0.0000	0.0357	0.3750	0.0536	0.0536	0.8155	0.4826	0.0000	0.0000	0.0000	0.0000	0.0089	19.2962	-44.3553	-115.4247
JAYIQE010000007.1	118	1	0	0	11	0.3077	0.8251	0.2373	0.0000	0.7627	0.0000	0.0424	0.3136	0.0000	0.0424	0.0085	0.0000	0.0085	0.0000	0.0169	0.3559	0.0508	0.0254	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
JAYIQE010000008.1	91	1	0	1	11	0.3333	0.8473	0.2747	0.0000	0.7253	0.0000	0.0440	0.2747	0.0440	0.0220	0.0110	0.0000	0.0000	0.0000	0.0330	0.3626	0.0330	0.0330	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYIQE010000009.1	105	0	0	0	11	0.2885	0.8753	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYIQE010000010.1	90	0	0	0	11	0.3933	0.8656	0.3444	0.0000	0.6556	0.0000	0.1333	0.3000	0.0111	0.0111	0.0000	0.0000	0.0333	0.0000	0.0333	0.4444	0.0111	0.0667	0.8986	0.3100	0.0000	0.0000	0.0050	0.0000	0.0333	30.0705	-52.5606	-95.2546
JAYIQE010000011.1	85	0	1	0	11	0.2976	0.8610	0.2118	0.0000	0.7882	0.0000	0.0353	0.1647	0.0118	0.0706	0.0000	0.0000	0.0118	0.0000	0.0235	0.2118	0.0706	0.0353	0.7624	0.6073	0.0000	0.0000	0.0010	0.0104	0.0000	3.2708	-16.2528	-60.4582
JAYIQE010000012.1	100	1	0	0	11	0.2525	0.8504	0.3400	0.0000	0.6600	0.0000	0.0400	0.2600	0.0100	0.0400	0.0000	0.0000	0.0200	0.0100	0.0100	0.3100	0.0400	0.0400	0.7675	0.5938	0.0000	0.0000	0.0000	0.0003	0.0000	9.0029	-25.8339	-91.1717
JAYIQE010000013.1	94	2	0	0	11	0.3548	0.8215	0.2553	0.0000	0.7447	0.0000	0.0851	0.2979	0.0638	0.0319	0.0106	0.0000	0.0106	0.0000	0.0106	0.4468	0.0426	0.0213	0.8032	0.5774	0.0000	0.0000	0.0000	0.0000	0.0000	26.0158	-43.3309	-111.7051
JAYIQE010000014.1	81	0	0	0	11	0.1500	0.8873	0.3457	0.0000	0.6543	0.0000	0.0370	0.4198	0.0370	0.0123	0.0000	0.0000	0.0123	0.0000	0.0247	0.4938	0.0123	0.0370	0.7846	0.6122	0.0000	0.0000	0.0000	0.0000	0.0000	16.9495	-31.9758	-109.6097
JAYIQE010000015.1	80	0	0	0	11	0.2658	0.8486	0.2500	0.0000	0.7500	0.0000	0.0250	0.2625	0.0000	0.0250	0.0125	0.0000	0.0000	0.0000	0.0125	0.2875	0.0375	0.0125	0.7401	0.6716	0.0000	0.0000	0.0000	0.1558	0.0000	1.5546	-5.3314	-73.2575
JAYIQE010000016.1	77	0	0	0	11	0.2368	0.8814	0.2857	0.0000	0.7143	0.0000	0.0649	0.2727	0.0130	0.0390	0.0000	0.0000	0.0260	0.0000	0.0130	0.3506	0.0390	0.0390	0.7661	0.6120	0.0000	0.0000	0.0001	0.0006	0.0000	9.9167	-22.4942	-79.1087
JAYIQE010000017.1	77	0	0	0	11	0.4474	0.7862	0.3636	0.0000	0.6364	0.0000	0.0260	0.2597	0.0130	0.0130	0.0000	0.0000	0.0000	0.0000	0.0000	0.2987	0.0130	0.0000	0.7561	0.6545	0.0000	0.0000	0.0000	0.0394	0.0000	5.8033	-7.7775	-68.4261
JAYIQE010000018.1	68	0	0	0	11	0.4030	0.8731	0.2647	0.0000	0.7353	0.0000	0.0000	0.3382	0.0147	0.1176	0.0000	0.0000	0.0000	0.0147	0.0294	0.3529	0.1176	0.0441	0.6571	0.7414	0.0000	0.0000	0.0000	0.5491	0.0147	-6.2726	-5.6610	-88.8103
JAYIQE010000019.1	68	0	1	1	11	0.3731	0.8070	0.2794	0.0000	0.7206	0.0000	0.0294	0.3676	0.0588	0.0588	0.0147	0.0000	0.0588	0.0000	0.0000	0.4559	0.0735	0.0588	0.7870	0.5939	0.0000	0.0000	0.0000	0.0004	0.0000	8.3729	-28.6676	-92.8712
JAYIQE010000020.1	74	1	0	0	11	0.2740	0.8260	0.2703	0.0000	0.7297	0.0000	0.0676	0.2162	0.0000	0.0270	0.0000	0.0000	0.0135	0.0000	0.0135	0.2838	0.0270	0.0270	0.7667	0.6282	0.0000	0.0000	0.0011	0.0009	0.0000	11.4155	-17.6903	-61.4124
JAYIQE010000021.1	82	24	0	0	11	0.1728	0.8488	0.1707	0.0000	0.8293	0.0000	0.2195	0.2439	0.1098	0.0000	0.0000	0.0000	0.0122	0.0000	0.0244	0.5732	0.0000	0.0366	0.9728	0.0000	0.0000	0.0000	0.0290	0.0000	0.0122	50.5614	-70.9698	-96.2264
JAYIQE010000022.1	66	0	1	1	11	0.3538	0.8294	0.2576	0.0000	0.7424	0.0000	0.0152	0.2273	0.0000	0.1061	0.0152	0.0000	0.0000	0.0152	0.0152	0.2424	0.1212	0.0303	0.6460	0.7584	0.0000	0.0000	0.0000	0.5624	0.0000	-4.3427	-2.9256	-65.9768
JAYIQE010000023.1	63	4	0	0	11	0.2097	0.8388	0.3333	0.0000	0.6667	0.0000	0.0476	0.2063	0.0794	0.0317	0.0000	0.0000	0.0159	0.0000	0.0000	0.3333	0.0317	0.0159	0.7700	0.6119	0.0000	0.0000	0.0024	0.0009	0.0000	10.6839	-21.4368	-56.1778
JAYIQE010000024.1	80	0	0	0	11	0.4177	0.8752	0.3500	0.0000	0.6500	0.0000	0.1000	0.3000	0.0125	0.0625	0.0250	0.0000	0.0000	0.0000	0.0000	0.4125	0.0875	0.0000	0.7764	0.6302	0.0000	0.0000	0.0000	0.0015	0.0000	12.4181	-14.5450	-104.1436
