seq_name	chromosome_score	plasmid_score	virus_score
JAUIPR010000001.1	0.9747	0.0230	0.0023
JAUIPR010000002.1	0.9468	0.0494	0.0037
JAUIPR010000003.1	0.9530	0.0435	0.0035
JAUIPR010000004.1	0.9465	0.0498	0.0037
JAUIPR010000005.1	0.9680	0.0292	0.0028
JAUIPR010000006.1	0.9764	0.0214	0.0023
JAUIPR010000007.1	0.9484	0.0481	0.0035
JAUIPR010000008.1	0.9617	0.0355	0.0028
JAUIPR010000009.1	0.9646	0.0328	0.0026
JAUIPR010000010.1	0.9826	0.0157	0.0017
JAUIPR010000011.1	0.9428	0.0530	0.0042
JAUIPR010000012.1	0.9440	0.0519	0.0041
JAUIPR010000013.1	0.7572	0.2377	0.0051
JAUIPR010000014.1	0.9534	0.0435	0.0031
JAUIPR010000015.1	0.9358	0.0599	0.0043
JAUIPR010000016.1	0.9653	0.0318	0.0029
JAUIPR010000017.1	0.9628	0.0339	0.0033
JAUIPR010000018.1	0.9687	0.0284	0.0029
JAUIPR010000019.1	0.9641	0.0324	0.0035
JAUIPR010000020.1	0.9652	0.0320	0.0028
JAUIPR010000021.1	0.8809	0.1115	0.0076
JAUIPR010000022.1	0.0000	0.9998	0.0002
JAUIPR010000023.1	0.9951	0.0043	0.0007
JAUIPR010000024.1	0.9734	0.0246	0.0020
JAUIPR010000025.1	0.9293	0.0646	0.0062
JAUIPR010000026.1	0.9692	0.0281	0.0027
JAUIPR010000027.1	0.9127	0.0808	0.0064
JAUIPR010000028.1	0.1319	0.8643	0.0038
JAUIPR010000029.1	0.9757	0.0221	0.0021
JAUIPR010000030.1	0.5663	0.4253	0.0085
JAUIPR010000031.1	0.9513	0.0453	0.0034
JAUIPR010000032.1	0.9096	0.0847	0.0057
JAUIPR010000033.1	0.7860	0.2016	0.0123
JAUIPR010000034.1	0.9398	0.0563	0.0039
JAUIPR010000035.1	0.9124	0.0824	0.0052
JAUIPR010000036.1	0.9735	0.0245	0.0020
JAUIPR010000037.1	0.9775	0.0201	0.0023
JAUIPR010000038.1	0.9924	0.0069	0.0008
JAUIPR010000039.1	0.9023	0.0914	0.0063
JAUIPR010000040.1	0.9010	0.0933	0.0057
JAUIPR010000041.1	0.0001	0.9996	0.0003
JAUIPR010000042.1	0.8714	0.1227	0.0060
JAUIPR010000043.1	0.9766	0.0217	0.0017
JAUIPR010000044.1	0.9305	0.0632	0.0063
JAUIPR010000045.1	0.9444	0.0522	0.0034
JAUIPR010000046.1	0.7354	0.2535	0.0111
JAUIPR010000047.1	0.9679	0.0302	0.0020
JAUIPR010000048.1	0.0000	0.9999	0.0001
JAUIPR010000049.1	0.9519	0.0443	0.0039
JAUIPR010000050.1	0.0001	0.9998	0.0001
JAUIPR010000051.1	0.9104	0.0844	0.0053
JAUIPR010000052.1	0.6807	0.3118	0.0075
JAUIPR010000053.1	0.8087	0.1862	0.0051
JAUIPR010000054.1	0.9249	0.0707	0.0044
JAUIPR010000055.1	0.1022	0.6719	0.2259
JAUIPR010000056.1	0.0000	1.0000	0.0000
JAUIPR010000057.1	0.9324	0.0645	0.0031
JAUIPR010000058.1	0.0001	0.9998	0.0001
JAUIPR010000059.1	0.9911	0.0081	0.0008
JAUIPR010000060.1	0.0383	0.9548	0.0069
JAUIPR010000061.1	0.9989	0.0009	0.0001
JAUIPR010000062.1	0.5100	0.4828	0.0072
JAUIPR010000063.1	0.9742	0.0243	0.0014
JAUIPR010000064.1	0.4630	0.4544	0.0825
JAUIPR010000065.1	0.9118	0.0839	0.0042
JAUIPR010000066.1	0.9769	0.0186	0.0046
JAUIPR010000067.1	0.9517	0.0477	0.0006
JAUIPR010000068.1	0.0150	0.9765	0.0085
JAUIPR010000069.1	0.0014	0.9978	0.0008
JAUIPR010000070.1	0.8621	0.1333	0.0046
JAUIPR010000071.1	0.0000	0.9999	0.0000
JAUIPR010000072.1	0.0000	0.9999	0.0001
JAUIPR010000073.1	0.0265	0.9366	0.0369
JAUIPR010000074.1	0.0013	0.9986	0.0001
JAUIPR010000075.1	0.9633	0.0341	0.0026
JAUIPR010000076.1	0.0803	0.8082	0.1114
JAUIPR010000077.1	0.0479	0.1293	0.8229
JAUIPR010000078.1	0.4391	0.4791	0.0818
JAUIPR010000079.1	0.5889	0.3055	0.1056
JAUIPR010000080.1	0.1764	0.7481	0.0755
JAUIPR010000081.1	0.9392	0.0501	0.0107
JAUIPR010000082.1	0.0000	1.0000	0.0000
JAUIPR010000083.1	0.0000	1.0000	0.0000
JAUIPR010000084.1	0.3324	0.3930	0.2746
JAUIPR010000085.1	0.9411	0.0240	0.0349
JAUIPR010000086.1	0.6447	0.3028	0.0525
JAUIPR010000087.1	0.8231	0.0474	0.1295
JAUIPR010000088.1	0.4063	0.2821	0.3117
JAUIPR010000089.1	0.7243	0.2016	0.0740
JAUIPR010000090.1	0.7753	0.0595	0.1653
JAUIPR010000091.1	0.7558	0.0587	0.1855
JAUIPR010000092.1	0.5736	0.1475	0.2789
JAUIPR010000093.1	0.8534	0.0788	0.0678
JAUIPR010000094.1	0.0001	0.9999	0.0000
JAUIPR010000095.1	0.7061	0.0578	0.2361
