seq_name	chromosome_score	plasmid_score	virus_score
JAUINT010000001.1	0.4580	0.5217	0.0203
JAUINT010000002.1	0.4633	0.5154	0.0214
JAUINT010000003.1	0.4114	0.5673	0.0213
JAUINT010000004.1	0.4789	0.5004	0.0207
JAUINT010000005.1	0.4927	0.4780	0.0293
JAUINT010000006.1	0.4680	0.5181	0.0139
JAUINT010000007.1	0.5031	0.4860	0.0109
JAUINT010000008.1	0.4333	0.5403	0.0264
JAUINT010000009.1	0.4006	0.5659	0.0335
JAUINT010000010.1	0.4834	0.5049	0.0117
JAUINT010000011.1	0.4809	0.4937	0.0254
JAUINT010000012.1	0.4637	0.5080	0.0283
JAUINT010000013.1	0.4609	0.5114	0.0277
JAUINT010000014.1	0.4384	0.5413	0.0203
JAUINT010000015.1	0.5371	0.4318	0.0311
JAUINT010000016.1	0.4215	0.5667	0.0118
JAUINT010000017.1	0.5130	0.4676	0.0195
JAUINT010000018.1	0.4016	0.5656	0.0328
JAUINT010000019.1	0.4861	0.4881	0.0258
JAUINT010000020.1	0.4548	0.5384	0.0068
JAUINT010000021.1	0.4432	0.5382	0.0186
JAUINT010000022.1	0.5609	0.3828	0.0564
JAUINT010000023.1	0.4648	0.5065	0.0287
JAUINT010000024.1	0.4606	0.4958	0.0436
JAUINT010000025.1	0.4011	0.5368	0.0622
JAUINT010000026.1	0.5517	0.4405	0.0078
JAUINT010000027.1	0.5267	0.4662	0.0071
JAUINT010000028.1	0.4478	0.5214	0.0308
JAUINT010000029.1	0.4170	0.4857	0.0973
JAUINT010000030.1	0.4298	0.5609	0.0092
JAUINT010000031.1	0.6288	0.3359	0.0353
JAUINT010000032.1	0.4752	0.5134	0.0114
JAUINT010000033.1	0.5117	0.4578	0.0305
JAUINT010000034.1	0.6135	0.3749	0.0116
JAUINT010000035.1	0.3877	0.5586	0.0537
JAUINT010000036.1	0.3657	0.6189	0.0153
JAUINT010000037.1	0.5127	0.4759	0.0113
JAUINT010000038.1	0.3863	0.5772	0.0365
JAUINT010000039.1	0.3543	0.6108	0.0349
JAUINT010000040.1	0.4083	0.5076	0.0841
JAUINT010000041.1	0.3675	0.5651	0.0675
JAUINT010000042.1	0.3462	0.5890	0.0649
JAUINT010000043.1	0.3955	0.5135	0.0910
JAUINT010000044.1	0.5482	0.4402	0.0116
JAUINT010000045.1	0.3193	0.6504	0.0302
JAUINT010000046.1	0.4056	0.5246	0.0698
JAUINT010000047.1	0.4406	0.5435	0.0159
JAUINT010000048.1	0.4597	0.5364	0.0040
JAUINT010000049.1	0.4946	0.4987	0.0067
JAUINT010000050.1	0.3293	0.6616	0.0091
JAUINT010000051.1	0.4159	0.5735	0.0106
JAUINT010000052.1	0.3694	0.5652	0.0654
JAUINT010000053.1	0.6071	0.3865	0.0064
JAUINT010000054.1	0.2104	0.6864	0.1032
JAUINT010000055.1	0.5998	0.3899	0.0102
JAUINT010000056.1	0.5107	0.4148	0.0745
JAUINT010000057.1	0.3365	0.4629	0.2006
JAUINT010000058.1	0.4904	0.4847	0.0249
JAUINT010000059.1	0.6137	0.3764	0.0099
JAUINT010000060.1	0.6608	0.3383	0.0009
JAUINT010000061.1	0.5057	0.4007	0.0936
JAUINT010000062.1	0.0220	0.8188	0.1592
JAUINT010000063.1	0.6193	0.1659	0.2149
JAUINT010000064.1	0.2596	0.4844	0.2560
JAUINT010000065.1	0.6171	0.2842	0.0988
JAUINT010000066.1	0.4812	0.4849	0.0339
JAUINT010000067.1	0.4628	0.5304	0.0068
JAUINT010000068.1	0.1431	0.8270	0.0298
JAUINT010000069.1	0.6550	0.3381	0.0068
JAUINT010000070.1	0.2640	0.6975	0.0385
JAUINT010000071.1	0.4287	0.5502	0.0211
JAUINT010000072.1	0.1932	0.6864	0.1204
JAUINT010000073.1	0.0336	0.8992	0.0672
JAUINT010000074.1	0.1789	0.8194	0.0017
JAUINT010000075.1	0.5665	0.3878	0.0456
JAUINT010000076.1	0.4656	0.4925	0.0419
JAUINT010000077.1	0.6659	0.3327	0.0014
JAUINT010000078.1	0.1797	0.8041	0.0161
JAUINT010000079.1	0.5126	0.4581	0.0293
JAUINT010000080.1	0.8262	0.1123	0.0616
JAUINT010000081.1	0.2370	0.4953	0.2676
JAUINT010000082.1	0.0325	0.9600	0.0074
JAUINT010000083.1	0.1106	0.6613	0.2281
