seq_name	chromosome_score	plasmid_score	virus_score
JAUINA010000001.1	0.9599	0.0371	0.0030
JAUINA010000002.1	0.9715	0.0261	0.0024
JAUINA010000003.1	0.9674	0.0300	0.0026
JAUINA010000004.1	0.9533	0.0435	0.0033
JAUINA010000005.1	0.9546	0.0420	0.0034
JAUINA010000006.1	0.6375	0.3566	0.0058
JAUINA010000007.1	0.9220	0.0725	0.0055
JAUINA010000008.1	0.8313	0.1608	0.0078
JAUINA010000009.1	0.8667	0.1263	0.0070
JAUINA010000010.1	0.9410	0.0547	0.0043
JAUINA010000011.1	0.9684	0.0291	0.0025
JAUINA010000012.1	0.9157	0.0789	0.0054
JAUINA010000013.1	0.9463	0.0491	0.0046
JAUINA010000014.1	0.8663	0.1264	0.0073
JAUINA010000015.1	0.9167	0.0776	0.0057
JAUINA010000016.1	0.8862	0.1070	0.0068
JAUINA010000017.1	0.9618	0.0353	0.0030
JAUINA010000018.1	0.9680	0.0292	0.0029
JAUINA010000019.1	0.9393	0.0570	0.0038
JAUINA010000020.1	0.9482	0.0489	0.0028
JAUINA010000021.1	0.9686	0.0283	0.0031
JAUINA010000022.1	0.9931	0.0060	0.0009
JAUINA010000023.1	0.6291	0.3617	0.0093
JAUINA010000024.1	0.9437	0.0521	0.0042
JAUINA010000025.1	0.9700	0.0276	0.0024
JAUINA010000026.1	0.9949	0.0044	0.0007
JAUINA010000027.1	0.9610	0.0363	0.0027
JAUINA010000028.1	0.9817	0.0165	0.0018
JAUINA010000029.1	0.9285	0.0667	0.0048
JAUINA010000030.1	0.9644	0.0326	0.0029
JAUINA010000031.1	0.8599	0.1331	0.0070
JAUINA010000032.1	0.9553	0.0402	0.0046
JAUINA010000033.1	0.9797	0.0183	0.0020
JAUINA010000034.1	0.9623	0.0349	0.0028
JAUINA010000035.1	0.0027	0.9971	0.0002
JAUINA010000036.1	0.9630	0.0343	0.0027
JAUINA010000037.1	0.9878	0.0110	0.0012
JAUINA010000038.1	0.9792	0.0191	0.0017
JAUINA010000039.1	0.0000	1.0000	0.0000
JAUINA010000040.1	0.9594	0.0375	0.0031
JAUINA010000041.1	0.0001	0.9998	0.0001
JAUINA010000042.1	0.0014	0.9984	0.0002
JAUINA010000043.1	0.9787	0.0192	0.0021
JAUINA010000044.1	0.9929	0.0063	0.0008
JAUINA010000045.1	0.9026	0.0908	0.0066
JAUINA010000046.1	0.9813	0.0167	0.0019
JAUINA010000047.1	0.9464	0.0496	0.0039
JAUINA010000048.1	0.8878	0.1068	0.0054
JAUINA010000049.1	0.9436	0.0528	0.0037
JAUINA010000050.1	0.8784	0.1144	0.0072
JAUINA010000051.1	0.9253	0.0686	0.0061
JAUINA010000052.1	0.9685	0.0293	0.0022
JAUINA010000053.1	0.0078	0.9914	0.0008
JAUINA010000054.1	0.9849	0.0132	0.0019
JAUINA010000055.1	0.9630	0.0315	0.0055
JAUINA010000056.1	0.7255	0.2644	0.0101
JAUINA010000057.1	0.3646	0.6258	0.0096
JAUINA010000058.1	0.9640	0.0319	0.0041
JAUINA010000059.1	0.9866	0.0123	0.0011
JAUINA010000060.1	0.9636	0.0335	0.0029
JAUINA010000061.1	0.0010	0.9988	0.0002
JAUINA010000062.1	0.9974	0.0021	0.0005
JAUINA010000063.1	0.0000	1.0000	0.0000
JAUINA010000064.1	0.9535	0.0436	0.0029
JAUINA010000065.1	0.9546	0.0416	0.0039
JAUINA010000066.1	0.1034	0.8933	0.0033
JAUINA010000067.1	0.9705	0.0268	0.0026
JAUINA010000068.1	0.0392	0.9022	0.0586
JAUINA010000069.1	0.8466	0.1452	0.0082
JAUINA010000070.1	0.0289	0.9658	0.0053
JAUINA010000071.1	0.9070	0.0890	0.0040
JAUINA010000072.1	0.0001	0.9999	0.0000
JAUINA010000073.1	0.4764	0.5028	0.0209
JAUINA010000074.1	0.0002	0.9996	0.0002
JAUINA010000075.1	0.0241	0.6169	0.3591
JAUINA010000076.1	0.9829	0.0157	0.0013
JAUINA010000077.1	0.0269	0.0195	0.9536
JAUINA010000078.1	0.9897	0.0092	0.0010
JAUINA010000079.1	0.0001	0.0002	0.9997
JAUINA010000080.1	0.0000	0.9999	0.0001
JAUINA010000081.1	0.9689	0.0288	0.0023
JAUINA010000082.1	0.0023	0.9977	0.0000
