seq_name	chromosome_score	plasmid_score	virus_score
JAUINQ010000001.1	0.4711	0.5076	0.0213
JAUINQ010000002.1	0.4886	0.4924	0.0191
JAUINQ010000003.1	0.4633	0.5154	0.0214
JAUINQ010000004.1	0.4627	0.4833	0.0540
JAUINQ010000005.1	0.4258	0.5448	0.0294
JAUINQ010000006.1	0.4789	0.5004	0.0207
JAUINQ010000007.1	0.4356	0.5387	0.0257
JAUINQ010000008.1	0.4481	0.5296	0.0223
JAUINQ010000009.1	0.4273	0.5588	0.0139
JAUINQ010000010.1	0.4747	0.5083	0.0170
JAUINQ010000011.1	0.5635	0.4147	0.0219
JAUINQ010000012.1	0.4030	0.5556	0.0414
JAUINQ010000013.1	0.4337	0.4950	0.0713
JAUINQ010000014.1	0.4803	0.4918	0.0278
JAUINQ010000015.1	0.4569	0.5149	0.0282
JAUINQ010000016.1	0.4384	0.5413	0.0203
JAUINQ010000017.1	0.4701	0.5052	0.0247
JAUINQ010000018.1	0.4898	0.4896	0.0206
JAUINQ010000019.1	0.4676	0.5245	0.0079
JAUINQ010000020.1	0.4235	0.5553	0.0212
JAUINQ010000021.1	0.5291	0.3949	0.0759
JAUINQ010000022.1	0.3921	0.5602	0.0477
JAUINQ010000023.1	0.4227	0.5310	0.0463
JAUINQ010000024.1	0.5304	0.4577	0.0120
JAUINQ010000025.1	0.5207	0.4715	0.0078
JAUINQ010000026.1	0.4170	0.4857	0.0973
JAUINQ010000027.1	0.5872	0.3436	0.0691
JAUINQ010000028.1	0.3765	0.6087	0.0148
JAUINQ010000029.1	0.4374	0.5459	0.0167
JAUINQ010000030.1	0.5117	0.4578	0.0305
JAUINQ010000031.1	0.5762	0.4163	0.0074
JAUINQ010000032.1	0.4151	0.5397	0.0451
JAUINQ010000033.1	0.4441	0.5338	0.0221
JAUINQ010000034.1	0.5067	0.4560	0.0373
JAUINQ010000035.1	0.5275	0.4531	0.0194
JAUINQ010000036.1	0.3853	0.5782	0.0365
JAUINQ010000037.1	0.3543	0.6108	0.0349
JAUINQ010000038.1	0.4083	0.5076	0.0841
JAUINQ010000039.1	0.3462	0.5890	0.0649
JAUINQ010000040.1	0.3955	0.5135	0.0910
JAUINQ010000041.1	0.5482	0.4402	0.0116
JAUINQ010000042.1	0.3193	0.6504	0.0302
JAUINQ010000043.1	0.4620	0.4672	0.0708
JAUINQ010000044.1	0.4406	0.5435	0.0159
JAUINQ010000045.1	0.3410	0.6489	0.0101
JAUINQ010000046.1	0.4638	0.5250	0.0112
JAUINQ010000047.1	0.2104	0.6864	0.1032
JAUINQ010000048.1	0.4073	0.5791	0.0135
JAUINQ010000049.1	0.5826	0.4101	0.0073
JAUINQ010000050.1	0.5107	0.4148	0.0745
JAUINQ010000051.1	0.0606	0.8260	0.1134
JAUINQ010000052.1	0.3880	0.5853	0.0267
JAUINQ010000053.1	0.5730	0.4239	0.0031
JAUINQ010000054.1	0.5057	0.4007	0.0936
JAUINQ010000055.1	0.6193	0.1659	0.2149
JAUINQ010000056.1	0.3629	0.3841	0.2530
JAUINQ010000057.1	0.3138	0.6403	0.0459
JAUINQ010000058.1	0.6171	0.2842	0.0988
JAUINQ010000059.1	0.6369	0.3457	0.0174
