seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIQQ010000001.1	214	6	2	0	11	0.3052	0.8558	0.2757	0.0000	0.7243	0.0000	0.0467	0.2710	0.0234	0.0514	0.0047	0.0000	0.0047	0.0000	0.0093	0.3411	0.0561	0.0140	0.8002	0.5924	0.0000	0.0000	0.0000	0.0000	0.0000	38.6109	-56.3774	-221.6692
JAYIQQ010000002.1	160	1	0	0	11	0.2642	0.8601	0.2625	0.0000	0.7375	0.0000	0.0625	0.2938	0.0187	0.0500	0.0063	0.0000	0.0125	0.0000	0.0063	0.3750	0.0563	0.0187	0.7753	0.6181	0.0000	0.0000	0.0000	0.0000	0.0000	23.5651	-39.1028	-185.0224
JAYIQQ010000003.1	192	2	0	0	11	0.2880	0.8464	0.2812	0.0000	0.7188	0.0000	0.0417	0.2969	0.0156	0.0365	0.0052	0.0000	0.0208	0.0000	0.0156	0.3542	0.0417	0.0365	0.7820	0.5938	0.0000	0.0000	0.0000	0.0000	0.0000	25.1573	-55.9861	-199.8062
JAYIQQ010000004.1	127	0	0	0	11	0.3095	0.8812	0.3071	0.0000	0.6929	0.0000	0.0157	0.3465	0.0315	0.0630	0.0000	0.0000	0.0079	0.0079	0.0315	0.3937	0.0630	0.0472	0.7669	0.6218	0.0000	0.0000	0.0000	0.0002	0.0079	4.5297	-31.4897	-153.9503
JAYIQQ010000005.1	133	3	0	0	11	0.3106	0.8471	0.2556	0.0000	0.7444	0.0000	0.0526	0.2857	0.0226	0.0602	0.0000	0.0000	0.0075	0.0000	0.0075	0.3609	0.0602	0.0150	0.7691	0.6250	0.0000	0.0000	0.0000	0.0000	0.0075	20.6533	-32.1875	-150.5882
JAYIQQ010000006.1	103	1	0	0	11	0.1961	0.8652	0.3495	0.0000	0.6505	0.0000	0.0388	0.3398	0.0194	0.0680	0.0000	0.0000	0.0000	0.0000	0.0000	0.3981	0.0680	0.0000	0.7732	0.6341	0.0000	0.0000	0.0000	0.0003	0.0000	15.0972	-19.6928	-133.4914
JAYIQQ010000007.1	108	1	0	0	11	0.2523	0.8929	0.2963	0.0000	0.7037	0.0000	0.0648	0.3333	0.0278	0.0185	0.0000	0.0000	0.0000	0.0000	0.0000	0.4259	0.0185	0.0000	0.8085	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	27.4808	-33.0631	-128.4808
JAYIQQ010000008.1	109	0	0	0	11	0.3704	0.8390	0.2752	0.0000	0.7248	0.0000	0.0826	0.2752	0.0092	0.0826	0.0183	0.0000	0.0000	0.0000	0.0000	0.3670	0.1009	0.0000	0.7609	0.6489	0.0000	0.0000	0.0000	0.0012	0.0000	12.8710	-14.9978	-134.3137
JAYIQQ010000009.1	100	1	1	0	11	0.2727	0.8744	0.3400	0.0000	0.6600	0.0000	0.1000	0.3200	0.0100	0.0800	0.0000	0.0000	0.0300	0.0000	0.0200	0.4300	0.0800	0.0500	0.7663	0.5783	0.0000	0.0000	0.0000	0.0000	0.0100	17.0204	-36.5647	-131.6852
JAYIQQ010000010.1	97	2	0	0	11	0.3438	0.8295	0.2474	0.0000	0.7526	0.0000	0.0722	0.2887	0.0619	0.0309	0.0103	0.0000	0.0103	0.0000	0.0103	0.4227	0.0412	0.0206	0.7961	0.5793	0.0000	0.0000	0.0000	0.0000	0.0000	24.2975	-41.6126	-109.9869
JAYIQQ010000011.1	96	4	1	0	11	0.3789	0.8590	0.3229	0.0000	0.6771	0.0000	0.0208	0.2812	0.0312	0.0521	0.0104	0.0000	0.0208	0.0000	0.0000	0.3333	0.0625	0.0208	0.7856	0.5514	0.0000	0.0000	0.0000	0.0001	0.0000	14.0498	-25.3361	-101.0463
JAYIQQ010000012.1	91	1	0	0	11	0.2778	0.8622	0.2967	0.0000	0.7033	0.0000	0.0330	0.1648	0.0330	0.0440	0.0000	0.0000	0.0220	0.0000	0.0110	0.2308	0.0440	0.0330	0.8122	0.5449	0.0000	0.0000	0.0042	0.0008	0.0000	7.9069	-25.0723	-59.9209
JAYIQQ010000013.1	87	0	0	0	11	0.2674	0.8635	0.3103	0.0000	0.6897	0.0000	0.1379	0.3448	0.0460	0.0460	0.0000	0.0000	0.0000	0.0000	0.0000	0.5287	0.0460	0.0000	0.8078	0.5895	0.0000	0.0000	0.0000	0.0000	0.0000	31.5653	-36.6188	-127.0020
JAYIQQ010000014.1	77	4	0	0	11	0.1974	0.8745	0.3117	0.0000	0.6883	0.0000	0.0519	0.2208	0.0649	0.0779	0.0000	0.0000	0.0260	0.0000	0.0000	0.3377	0.0779	0.0260	0.7610	0.6135	0.0000	0.0000	0.0001	0.0004	0.0000	11.2334	-25.5216	-81.4150
