seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYISA010000001.1	222	6	2	0	11	0.3032	0.8581	0.2703	0.0000	0.7297	0.0000	0.0450	0.2703	0.0225	0.0586	0.0045	0.0000	0.0045	0.0000	0.0090	0.3378	0.0631	0.0135	0.7953	0.5971	0.0000	0.0000	0.0000	0.0000	0.0000	37.7248	-55.4912	-233.9574
JAYISA010000002.1	196	3	0	0	11	0.2923	0.8469	0.2551	0.0000	0.7449	0.0000	0.0714	0.3061	0.0408	0.0510	0.0000	0.0000	0.0102	0.0000	0.0102	0.4184	0.0510	0.0204	0.7806	0.6010	0.0000	0.0000	0.0000	0.0000	0.0051	39.5177	-67.3736	-237.6024
JAYISA010000003.1	159	1	0	0	11	0.2595	0.8609	0.2579	0.0000	0.7421	0.0000	0.0629	0.2956	0.0189	0.0503	0.0063	0.0000	0.0126	0.0000	0.0063	0.3774	0.0566	0.0189	0.7753	0.6181	0.0000	0.0000	0.0000	0.0000	0.0000	23.5651	-39.1028	-185.0224
JAYISA010000004.1	172	0	0	0	11	0.3275	0.8336	0.3314	0.0000	0.6686	0.0000	0.0581	0.3023	0.0116	0.0814	0.0116	0.0000	0.0000	0.0000	0.0000	0.3721	0.0930	0.0000	0.7692	0.6390	0.0000	0.0000	0.0000	0.0000	0.0000	21.9299	-25.9470	-216.7312
JAYISA010000005.1	169	4	0	1	11	0.2560	0.8650	0.3254	0.0000	0.6746	0.0000	0.0651	0.2663	0.0237	0.0888	0.0000	0.0000	0.0237	0.0000	0.0178	0.3550	0.0888	0.0414	0.8165	0.5493	0.0000	0.0000	0.0000	0.0000	0.0000	27.3692	-57.6853	-190.4898
JAYISA010000006.1	127	0	0	0	11	0.3095	0.8812	0.3071	0.0000	0.6929	0.0000	0.0157	0.3465	0.0315	0.0630	0.0000	0.0000	0.0079	0.0079	0.0315	0.3937	0.0630	0.0472	0.7669	0.6218	0.0000	0.0000	0.0000	0.0002	0.0079	4.5297	-31.4897	-153.9503
JAYISA010000007.1	130	2	0	0	11	0.3566	0.8263	0.2538	0.0000	0.7462	0.0000	0.0538	0.2923	0.0538	0.0308	0.0077	0.0000	0.0154	0.0000	0.0077	0.4000	0.0385	0.0231	0.7853	0.6105	0.0000	0.0000	0.0000	0.0000	0.0000	24.7784	-47.6034	-142.8075
JAYISA010000008.1	135	3	0	0	11	0.2313	0.8755	0.2741	0.0000	0.7259	0.0000	0.0519	0.2519	0.0370	0.0296	0.0148	0.0074	0.0296	0.0000	0.0074	0.3407	0.0519	0.0370	0.8249	0.5306	0.0000	0.0000	0.0000	0.0000	0.0000	20.8085	-48.2610	-131.0063
JAYISA010000009.1	123	1	0	0	11	0.2623	0.8879	0.3252	0.0000	0.6748	0.0000	0.0407	0.2764	0.0081	0.0488	0.0000	0.0000	0.0163	0.0000	0.0081	0.3252	0.0488	0.0244	0.7724	0.5981	0.0000	0.0000	0.0000	0.0001	0.0000	14.1901	-27.2585	-123.9141
JAYISA010000010.1	126	0	1	0	11	0.4080	0.8241	0.2222	0.0000	0.7778	0.0000	0.0317	0.2143	0.0159	0.1270	0.0000	0.0000	0.0079	0.0000	0.0238	0.2619	0.1270	0.0317	0.7433	0.6573	0.0000	0.0000	0.0000	0.1280	0.0079	-3.2364	-12.9929	-129.4873
JAYISA010000011.1	102	1	0	0	11	0.1881	0.8664	0.3529	0.0000	0.6471	0.0000	0.0392	0.3431	0.0196	0.0686	0.0000	0.0000	0.0000	0.0000	0.0000	0.4020	0.0686	0.0000	0.7732	0.6341	0.0000	0.0000	0.0000	0.0003	0.0000	15.0972	-19.6928	-133.4914
